Comparison,ExperimentalCondition,ControlCondition
Exp1_YPAD_37vs30_L2FC,Exp1_YPAD_37C,Exp1_YPAD_30C
Exp1_YNB_37vs30_L2FC,Exp1_YNB_37C,Exp1_YNB_30C
Exp1_YNBvsYPAD_30C_L2FC,Exp1_YNB_30C,Exp1_YPAD_30C
Exp1_YNBvsYPAD_37C_L2FC,Exp1_YNB_37C,Exp1_YPAD_37C
Exp2_SDS_0002_L2FC,Exp2_SDS_0002,Exp2_YNB_30C
Exp2_SDS_0004_L2FC,Exp2_SDS_0004,Exp2_YNB_30C
Exp2_SDS_0008_L2FC,Exp2_SDS_0008,Exp2_YNB_30C
Exp3_CuSO4_300uM_L2FC,Exp3_CuSO4_300uM,Exp3_YNB_30C
Exp3_Diamide_1500uM_L2FC,Exp3_Diamide_1500uM,Exp3_YNB_30C
Exp3_H2O2_1386uM_L2FC,Exp3_H2O2_1386uM,Exp3_YNB_30C
Exp3_HU_20mM_L2FC,Exp3_HU_20mM,Exp3_YNB_30C
Exp3_Menadione_10uM_L2FC,Exp3_Menadione_10uM,Exp3_YNB_30C
Exp3_NaCl_250mM_L2FC,Exp3_NaCl_250mM,Exp3_YNB_30C
Exp3_Sorbitol_1M_L2FC,Exp3_Sorbitol_1M,Exp3_YNB_30C
Exp3_TBH_140uM_L2FC,Exp3_TBH_140uM,Exp3_YNB_30C
Exp3_Tunicamycin_25ngml_L2FC,Exp3_Tunicamycin_25ngml,Exp3_YNB_30C
Exp4_AmphotericinB_15ngml_L2FC,Exp4_AmphotericinB_15ngml,Exp4_YNB_30C
Exp4_BFA_15ugml_L2FC,Exp4_BFA_15ugml,Exp4_YNB_30C
Exp4_BFA_20ugml_L2FC,Exp4_BFA_20ugml,Exp4_YNB_30C
Exp4_Fluconazole_2ugml_L2FC,Exp4_Fluconazole_2ugml,Exp4_YNB_30C
Exp4_Fluconazole_3ugml_L2FC,Exp4_Fluconazole_3ugml,Exp4_YNB_30C
Exp4_Flucytosine_40ngml_L2FC,Exp4_Flucytosine_40ngml,Exp4_YNB_30C
Exp5_Diamide_2500uM_L2FC,Exp5_Diamide_2500uM,Exp5_YNB_30C
Exp5_HU_35mM_L2FC,Exp5_HU_35mM,Exp5_YNB_30C
Exp5_Menadione_10uM_L2FC,Exp5_Menadione_10uM,Exp5_YNB_30C
Exp5_Thiabendazole_22500ngml_L2FC,Exp5_Thiabendazole_22500ngml,Exp5_YNB_30C
Exp5_Tunicamycin_30ngml_L2FC,Exp5_Tunicamycin_30ngml,Exp5_YNB_30C
Exp6_Caffeine_1500uM_L2FC,Exp6_Caffeine_1500uM,Exp6_YNB_30C
Exp6_CuSO4_350uM_L2FC,Exp6_CuSO4_350uM,Exp6_YNB_30C
Exp6_DTT_250uM_L2FC,Exp6_DTT_250uM,Exp6_YNB_30C
Exp6_H2O2_1667uM_L2FC,Exp6_H2O2_1667uM,Exp6_YNB_30C
Exp6_TBH_163uM_L2FC,Exp6_TBH_163uM,Exp6_YNB_30C
Exp7_Abafungin_1ugml_L2FC,Exp7_Abafungin_1ugml,Exp7_YNB_30C
Exp7_Amorolfine_500ngml_L2FC,Exp7_Amorolfine_500ngml,Exp7_YNB_30C
Exp7_Benomyl_10ugml_L2FC,Exp7_Benomyl_10ugml,Exp7_YNB_30C
Exp7_Caspofungin_10ugml_L2FC,Exp7_Caspofungin_10ugml,Exp7_YNB_30C
Exp7_NaCl_400mM_L2FC,Exp7_NaCl_400mM,Exp7_YNB_30C
Exp8_Anisomycin_50ugml_L2FC,Exp8_Anisomycin_50ugml,Exp8_YNB_30C
Exp8_Fenbendazole_9ngml_L2FC,Exp8_Fenbendazole_9ngml,Exp8_YNB_30C
Exp8_NikkomycinZ_17500ngml_L2FC,Exp8_NikkomycinZ_17500ngml,Exp8_YNB_30C
Exp9_CsA_100ngml_L2FC,Exp9_CsA_100ngml,Exp9_YNB_30C
Exp9_Fludioxonil_400ngml_L2FC,Exp9_Fludioxonil_400ngml,Exp9_YNB_30C
Exp9_Luliconazole_62500pgml_L2FC,Exp9_Luliconazole_62500pgml,Exp9_YNB_30C
Exp9_Sertraline_75ugml_L2FC,Exp9_Sertraline_75ugml,Exp9_YNB_30C
Exp9_Terbinafine_4ugml_L2FC,Exp9_Terbinafine_4ugml,Exp9_YNB_30C
Exp10_Bortezomib_100ugml_L2FC,Exp10_Bortezomib_100ugml,Exp10_YNB_30C
Exp10_Cycloheximide_75ngml_L2FC,Exp10_Cycloheximide_75ngml,Exp10_YNB_30C
Exp10_Erlotinib_100ugml_L2FC,Exp10_Erlotinib_100ugml,Exp10_YNB_30C
Exp10_FK506_5ngml_L2FC,Exp10_FK506_5ngml,Exp10_YNB_30C
Exp10_Miconazole_500ngml_L2FC,Exp10_Miconazole_500ngml,Exp10_YNB_30C
Exp10_Myriocin_175ngml_L2FC,Exp10_Myriocin_175ngml,Exp10_YNB_30C
Exp11_ActinomycinD_12500ngml_L2FC,Exp11_ActinomycinD_12500ngml,Exp11_YNB_30C
Exp11_Cisplatin_75ugml_L2FC,Exp11_Cisplatin_75ugml,Exp11_YNB_30C
Exp11_CoCl2_500uM_L2FC,Exp11_CoCl2_500uM,Exp11_YNB_30C
Exp11_Dyclonine_100ugml_L2FC,Exp11_Dyclonine_100ugml,Exp11_YNB_30C
Exp11_Isavuconazole_7500pgml_L2FC,Exp11_Isavuconazole_7500pgml,Exp11_YNB_30C
Exp11_MG132_100ugml_L2FC,Exp11_MG132_100ugml,Exp11_YNB_30C
Exp11_Micafungin_10ugml_L2FC,Exp11_Micafungin_10ugml,Exp11_YNB_30C
Exp11_MMC_100ugml_L2FC,Exp11_MMC_100ugml,Exp11_YNB_30C
Exp12_Butenafine_2ugml_L2FC,Exp12_Butenafine_2ugml,Exp12_YNB_30C
Exp12_Climbazole_500ngml_L2FC,Exp12_Climbazole_500ngml,Exp12_YNB_30C
Exp12_LiCl_50mM_L2FC,Exp12_LiCl_50mM,Exp12_YNB_30C
Exp12_MnCl2_20mM_L2FC,Exp12_MnCl2_20mM,Exp12_YNB_30C
Exp12_Ravuconazole_5ngml_L2FC,Exp12_Ravuconazole_5ngml,Exp12_YNB_30C
Exp13_Alexidine_250ngml_L2FC,Exp13_Alexidine_250ngml,Exp13_YNB_30C
Exp13_Ciclopirox_400ngml_L2FC,Exp13_Ciclopirox_400ngml,Exp13_YNB_30C
Exp13_G418_10ugml_L2FC,Exp13_G418_10ugml,Exp13_YNB_30C
Exp13_HygB_25ugml_L2FC,Exp13_HygB_25ugml,Exp13_YNB_30C
Exp13_Itraconazole_2ngml_L2FC,Exp13_Itraconazole_2ngml,Exp13_YNB_30C
Exp13_OSU03012_500ngml_L2FC,Exp13_OSU03012_500ngml,Exp13_YNB_30C
Exp14_BHBM_15ngml_L2FC,Exp14_BHBM_15ngml,Exp14_HEPES_pH74
Exp14_D13_1500pgml_L2FC,Exp14_D13_1500pgml,Exp14_HEPES_pH74
Exp14_HEPES_pH74_L2FC,Exp14_HEPES_pH74,Exp14_YNB_30C
Exp14_MES_pH65_L2FC,Exp14_MES_pH65,Exp14_YNB_30C
Exp14_MgCl2_250mM_L2FC,Exp14_MgCl2_250mM,Exp14_YNB_30C
Exp14_MMS_01_L2FC,Exp14_MMS_01,Exp14_YNB_30C
Exp14_Zeocin_500ugml_L2FC,Exp14_Zeocin_500ugml,Exp14_YNB_30C
Exp15_AntimycinA_25ngml_L2FC,Exp15_AntimycinA_25ngml,Exp15_YNB_30C
Exp15_FCCP_500ngml,Exp15_FCCP_500ngml,Exp15_YNB_30C
Exp15_KCl_500mM_L2FC,Exp15_KCl_500mM,Exp15_YNB_30C
Exp15_NaN3_5uM_L2FC,Exp15_NaN3_5uM,Exp15_YNB_30C
Exp15_SHAM_2mM_L2FC,Exp15_SHAM_2mM,Exp15_YNB_30C
Exp16_CaCl2_100mM_L2FC,Exp16_CaCl2_100mM,Exp16_YNB_30C
Exp16_CsCl_200mM_L2FC,Exp16_CsCl_200mM,Exp16_YNB_30C
Exp16_Rotenone_50ngml_L2FC,Exp16_Rotenone_50ngml,Exp16_YNB_30C
Exp16_SNP_50uM_L2FC,Exp16_SNP_50uM,Exp16_YNB_30C
Exp16_ZnCl2_3500uM_L2FC,Exp16_ZnCl2_3500uM,Exp16_YNB_30C
Exp17_KCN_35uM_L2FC,Exp17_KCN_35uM,Exp17_YNB_30C
Exp17_NaNO2_400uM_L2FC,Exp17_NaNO2_400uM,Exp17_SuccinicAcid_pH40
Exp17_Radicicol_1500ngml_L2FC,Exp17_Radicicol_1500ngml,Exp17_YNB_30C
Exp17_Rapamycin_1250pgml_L2FC,Exp17_Rapamycin_1250pgml,Exp17_YNB_30C
Exp17_SuccinicAcid_pH40_L2FC,Exp17_SuccinicAcid_pH40,Exp17_YNB_30C
Exp18_Arabinose_Alt_L2FC,Exp18_Arabinose_Alt,Exp18_YNB_30C
Exp18_Ethanol_Alt_L2FC,Exp18_Ethanol_Alt,Exp18_YNB_30C
Exp18_Fructose_Alt_L2FC,Exp18_Fructose_Alt,Exp18_YNB_30C
Exp18_Galactose_Alt_L2FC,Exp18_Galactose_Alt,Exp18_YNB_30C
Exp18_HEPES_pH80_L2FC,Exp18_HEPES_pH80,Exp18_YNB_30C
Exp18_Inositol_Alt_L2FC,Exp18_Inositol_Alt,Exp18_YNB_30C
Exp18_LacticAcid_Alt_L2FC,Exp18_LacticAcid_Alt,Exp18_YNB_30C
Exp18_Maltose_Alt_L2FC,Exp18_Maltose_Alt,Exp18_YNB_30C
Exp18_Mannitol_Alt_L2FC,Exp18_Mannitol_Alt,Exp18_YNB_30C
Exp18_Mannose_Alt_L2FC,Exp18_Mannose_Alt,Exp18_YNB_30C
Exp18_Raffinose_Alt_L2FC,Exp18_Raffinose_Alt,Exp18_YNB_30C
Exp18_Ribose_Alt_L2FC,Exp18_Ribose_Alt,Exp18_YNB_30C
Exp18_Sorbitol_Alt_L2FC,Exp18_Sorbitol_Alt,Exp18_YNB_30C
Exp18_SuccinicAcid_Alt_L2FC,Exp18_SuccinicAcid_Alt,Exp18_YNB_30C
Exp18_Sucrose_Alt_L2FC,Exp18_Sucrose_Alt,Exp18_YNB_30C
Exp18_Xylose_Alt_L2FC,Exp18_Xylose_Alt,Exp18_YNB_30C
Exp19_Anidulafungin_25ugml_L2FC,Exp19_Anidulafungin_25ugml,Exp19_YNB_30C
Exp19_BCS_750uM_L2FC,Exp19_BCS_750uM,Exp19_YNB_30C
Exp19_Clofazimine_11ugml_L2FC,Exp19_Clofazimine_11ugml,Exp19_YNB_30C
Exp19_Clomiphene_12500ngml,Exp19_Clomiphene_12500ngml,Exp19_YNB_30C
Exp19_E1210_500ngml_L2FC,Exp19_E1210_500ngml,Exp19_YNB_30C
Exp19_T2307_70ngml_L2FC,Exp19_T2307_70ngml,Exp19_YNB_30C
Exp19_Tamoxifen_7500ngml_L2FC,Exp19_Tamoxifen_7500ngml,Exp19_YNB_30C
Exp20_YNBUn_37C_L2FC,Exp20_YNBUn_37C,Exp20_YNBUn_30C
Exp20_YNBUn_TC_L2FC,Exp20_YNBUn_TC,Exp20_YNBUn_30C
Exp20_YNB70_30C_L2FC,Exp20_YNB70_30C,Exp20_YNBUn_30C
Exp20_YNB70_37C_L2FC,Exp20_YNB70_37C,Exp20_YNBUn_30C
Exp20_YNB70_TC_L2FC,Exp20_YNB70_TC,Exp20_YNBUn_30C
Exp20_YNB74_30C_L2FC,Exp20_YNB74_30C,Exp20_YNBUn_30C
Exp20_YNB74_37C_L2FC,Exp20_YNB74_37C,Exp20_YNBUn_30C
Exp20_YNB74_TC_L2FC,Exp20_YNB74_TC,Exp20_YNBUn_30C
Exp20_DMEMUn_30C_L2FC,Exp20_DMEMUn_30C,Exp20_YNBUn_30C
Exp20_DMEMUn_37C_L2FC,Exp20_DMEMUn_37C,Exp20_YNBUn_30C
Exp20_DMEMUn_TC_L2FC,Exp20_DMEMUn_TC,Exp20_YNBUn_30C
Exp20_DMEM70_30C_L2FC,Exp20_DMEM70_30C,Exp20_YNBUn_30C
Exp20_DMEM70_37C_L2FC,Exp20_DMEM70_37C,Exp20_YNBUn_30C
Exp20_DMEM70_TC_L2FC,Exp20_DMEM70_TC,Exp20_YNBUn_30C
Exp20_DMEM74_30C_L2FC,Exp20_DMEM74_30C,Exp20_YNBUn_30C
Exp20_DMEM74_37C_L2FC,Exp20_DMEM74_37C,Exp20_YNBUn_30C
Exp20_DMEM74_TC_L2FC,Exp20_DMEM74_TC,Exp20_YNBUn_30C
Exp21_YNBMOPS70_PreDepletion_L2FC,Exp21_YNBMOPS70_PreDepletion,Exp21_YNB_PreDepletion
Exp21_LIYNBMOPS70_PreDepletion_L2FC,Exp21_LIYNBMOPS70_PreDepletion,Exp21_YNBMOPS70_PreDepletion
Exp21_LIYNBMOPS70BPS_PreDepletion_L2FC,Exp21_LIYNBMOPS70BPS_PreDepletion,Exp21_YNBMOPS70_PreDepletion
Exp21_FeCl3_50uM_L2FC,Exp21_FeCl3_50uM,Exp21_YNBMOPS70_PostDepletion
Exp21_FerrioxamineE_500nM_L2FC,Exp21_FerrioxamineE_500nM,Exp21_YNBMOPS70_PostDepletion
Exp21_FeSO4_50uM_L2FC,Exp21_FeSO4_50uM,Exp21_YNBMOPS70_PostDepletion
Exp21_Hemin_10uM_L2FC,Exp21_Hemin_10uM,Exp21_YNBMOPS70_PostDepletion
Exp21_HumanHoloTransferrin_20uM_L2FC,Exp21_HumanHoloTransferrin_20uM,Exp21_YNBMOPS70_PostDepletion
Exp22_Bithionol_250ngml_L2FC,Exp22_Bithionol_250ngml,Exp22_YNB_30C
Exp22_BPS_15uM_L2FC,Exp22_BPS_15uM,Exp22_YNB_30C
Exp22_CFW_1_L2FC,Exp22_CFW_1,Exp22_YNB_30C
Exp22_CongoRed_1mgml_L2FC,Exp22_CongoRed_1mgml,Exp22_YNB_30C
Exp22_Methylglyoxal_01_L2FC,Exp22_Methylglyoxal_01,Exp22_YNB_30C
Exp22_YNBvsYPAD_30C_L2FC,Exp22_YNB_30C,Exp22_YPAD_Un
Exp22_YPAD_pH80_L2FC,Exp22_YPAD_pH80,Exp22_YPAD_Un
Exp23_AmphotericinB37C_80ngml_L2FC,Exp23_AmphotericinB37C_80ngml,Exp23_YNB_30C
Exp23_Anidulafungin37C_25ugml_L2FC,Exp23_Anidulafungin37C_25ugml,Exp23_YNB_30C
Exp23_Caspofungin37C_5ugml_L2FC,Exp23_Caspofungin37C_5ugml,Exp23_YNB_30C
Exp23_CFW37C_1_L2FC,Exp23_CFW37C_1,Exp23_YNB_30C
Exp23_CongoRed37C_1mgml_L2FC,Exp23_CongoRed37C_1mgml,Exp23_YNB_30C
Exp23_Fluconazole37C_400ngml_L2FC,Exp23_Fluconazole37C_400ngml,Exp23_YNB_30C
Exp23_Flucytosine37C_10ngml_L2FC,Exp23_Flucytosine37C_10ngml,Exp23_YNB_30C
Exp23_Micafungin37C_20ugml_L2FC,Exp23_Micafungin37C_20ugml,Exp23_YNB_30C
Exp23_YNB_37vs30_L2FC,Exp23_YNB_37C,Exp23_YNB_30C
Exp23_Glycerol_Alt_L2FC,Exp23_Glycerol_Alt,Exp23_Glucose_Ctrl