Gene,Plate,QC
CNAG_07448,0,PASS
CNAG_05662,0,PASS
CNAG_07436,0,Primer fail
CNAG_02123,0,PASS
CNAG_05641,0,PASS
CNAG_05329,0,PASS
CNAG_05590,0,PASS
CNAG_07869,0,PASS
CNAG_05340,0,PASS
CNAG_05265,0,PASS
CNAG_05638,0,PASS
CNAG_05639,0,PASS
CNAG_06346,0,PASS
CNAG_06347,0,PASS
CNAG_02581,0,PASS
CNAG_02580,0,PASS
CNAG_07939,0,PASS
CNAG_06493,0,PASS
CNAG_06201,0,PASS
CNAG_06104,0,PASS
CNAG_06081,0,PASS
CNAG_07902,0,PASS
CNAG_00269,0,PASS
CNAG_06242,0,PASS
CNAG_06186,0,Primer fail
CNAG_05799,0,PASS
CNAG_01551,0,PASS
CNAG_06758,0,PASS
CNAG_02911,0,PASS
CNAG_01983,0,PASS
CNAG_02912,0,PASS
CNAG_01680,0,PASS
CNAG_01621,0,PASS
CNAG_03320,0,PASS
CNAG_01988,0,PASS
CNAG_01353,0,PASS
CNAG_01939,0,PASS
CNAG_01993,0,PASS
CNAG_01992,0,PASS
CNAG_01354,0,PASS
CNAG_01562,0,PASS
CNAG_01925,0,PASS
CNAG_02815,0,PASS
CNAG_04756,0,PASS
CNAG_02814,0,PASS
CNAG_04807,0,PASS
CNAG_06433,0,PASS
CNAG_01533,0,PASS
CNAG_04737,0,PASS
CNAG_03146,0,PASS
CNAG_04874,0,PASS
CNAG_04868,0,PASS
CNAG_04752,0,PASS
CNAG_04753,0,PASS
CNAG_04909,0,PASS
CNAG_04908,0,PASS
CNAG_04659,0,PASS
CNAG_04623,0,PASS
CNAG_04518,0,PASS
CNAG_03856,0,PASS
CNAG_06918,0,PASS
CNAG_07525,0,PASS
CNAG_04436,0,PASS
CNAG_02705,0,PASS
CNAG_04271,0,PASS
CNAG_04270,0,PASS
CNAG_03346,0,PASS
CNAG_03433,0,PASS
CNAG_07784,0,PASS
CNAG_00191,0,PASS
CNAG_07742,0,PASS
CNAG_03438,0,PASS
CNAG_03223,0,PASS
CNAG_03142,0,PASS
CNAG_03143,0,PASS
CNAG_03545,0,PASS
CNAG_03161,0,PASS
CNAG_03566,0,PASS
CNAG_02216,0,PASS
CNAG_05835,0,PASS
CNAG_05864,0,PASS
CNAG_06567,0,PASS
CNAG_05742,0,PASS
CNAG_05743,0,PASS
CNAG_05867,0,Primer fail
CNAG_05685,0,PASS
CNAG_05684,0,PASS
CNAG_05785,0,PASS
CNAG_05843,0,PASS
CNAG_06554,0,PASS
CNAG_02217,0,PASS
CNAG_02188,0,PASS
CNAG_02182,0,PASS
CNAG_07631,0,PASS
CNAG_02371,0,PASS
CNAG_07633,0,Fail
CNAG_01069,1,PASS
CNAG_00896,1,PASS
CNAG_06719,1,PASS
CNAG_03669,1,PASS
CNAG_00031,1,PASS
CNAG_07332,1,PASS
CNAG_07387,1,PASS
CNAG_00828,1,PASS
CNAG_00830,1,PASS
CNAG_00841,1,PASS
CNAG_02774,1,PASS
CNAG_06531,1,PASS
CNAG_07856,1,PASS
CNAG_03336,1,PASS
CNAG_01553,1,PASS
CNAG_06339,1,PASS
CNAG_03121,1,PASS
CNAG_01009,1,PASS
CNAG_04534,1,PASS
CNAG_01010,1,PASS
CNAG_07616,1,PASS
CNAG_07867,1,PASS
CNAG_01796,1,PASS
CNAG_06425,1,PASS
CNAG_01795,1,PASS
CNAG_02603,1,Primer fail
CNAG_06912,1,PASS
CNAG_02525,1,Fail
CNAG_03431,1,Fail
CNAG_05049,1,PASS
CNAG_05380,1,PASS
CNAG_03914,1,PASS
CNAG_02476,1,PASS
CNAG_07583,1,PASS
CNAG_02466,1,PASS
CNAG_05112,1,PASS
CNAG_06913,1,PASS
CNAG_06817,1,PASS
CNAG_00246,1,Fail
CNAG_03977,1,PASS
CNAG_00247,1,PASS
CNAG_00791,1,PASS
CNAG_07845,1,PASS
CNAG_06751,1,PASS
CNAG_05375,1,PASS
CNAG_02516,1,PASS
CNAG_04804,1,PASS
CNAG_00627,1,PASS
CNAG_07725,1,PASS
CNAG_06203,1,PASS
CNAG_00193,1,PASS
CNAG_00514,1,PASS
CNAG_01883,1,PASS
CNAG_03401,1,PASS
CNAG_02435,1,PASS
CNAG_04816,1,PASS
CNAG_01708,1,PASS
CNAG_03605,1,PASS
CNAG_03606,1,Fail
CNAG_04842,1,PASS
CNAG_03700,1,PASS
CNAG_07320,1,PASS
CNAG_03940,1,Fail
CNAG_05215,1,PASS
CNAG_01438,1,PASS
CNAG_07464,1,PASS
CNAG_00139,1,PASS
CNAG_00301,1,PASS
CNAG_02063,1,PASS
CNAG_04586,1,PASS
CNAG_05093,1,PASS
CNAG_05176,1,PASS
CNAG_01576,1,PASS
CNAG_01014,1,PASS
CNAG_00998,1,PASS
CNAG_00039,1,PASS
CNAG_07329,1,PASS
CNAG_01454,1,PASS
CNAG_02700,1,Fail
CNAG_06327,1,PASS
CNAG_03788,1,PASS
CNAG_04018,1,PASS
CNAG_00871,1,PASS
CNAG_01889,1,PASS
CNAG_00559,1,PASS
CNAG_07370,1,PASS
CNAG_00732,1,PASS
CNAG_04630,1,PASS
CNAG_07940,1,PASS
CNAG_04792,1,PASS
CNAG_02589,1,PASS
CNAG_05067,1,PASS
CNAG_05820,1,PASS
CNAG_01645,1,PASS
CNAG_06134,1,PASS
CNAG_00141,1,PASS
CNAG_01108,2,PASS
CNAG_01242,2,PASS
CNAG_01109,2,PASS
CNAG_05667,2,PASS
CNAG_02788,2,PASS
CNAG_07435,2,PASS
CNAG_03998,2,PASS
CNAG_05668,2,Fail
CNAG_03308,2,PASS
CNAG_00883,2,PASS
CNAG_01610,2,Fail
CNAG_03741,2,PASS
CNAG_03745,2,PASS
CNAG_01611,2,PASS
CNAG_00192,2,Primer fail
CNAG_02800,2,PASS
CNAG_06871,2,PASS
CNAG_04457,2,PASS
CNAG_02801,2,PASS
CNAG_02723,2,PASS
CNAG_04588,2,PASS
CNAG_01977,2,PASS
CNAG_07617,2,PASS
CNAG_03894,2,PASS
CNAG_04012,2,PASS
CNAG_00091,2,PASS
CNAG_01487,2,PASS
CNAG_03561,2,PASS
CNAG_05170,2,PASS
CNAG_04041,2,PASS
CNAG_02364,2,PASS
CNAG_03463,2,PASS
CNAG_02083,2,PASS
CNAG_02322,2,PASS
CNAG_04184,2,PASS
CNAG_05255,2,PASS
CNAG_05642,2,PASS
CNAG_03059,2,PASS
CNAG_03018,2,PASS
CNAG_07901,2,PASS
CNAG_03086,2,PASS
CNAG_05328,2,Fail
CNAG_04916,2,PASS
CNAG_06097,2,PASS
CNAG_03115,2,PASS
CNAG_03132,2,PASS
CNAG_04841,2,PASS
CNAG_05550,2,PASS
CNAG_05653,2,PASS
CNAG_04861,2,PASS
CNAG_06188,2,PASS
CNAG_02877,2,PASS
CNAG_07602,2,PASS
CNAG_04359,2,PASS
CNAG_04774,2,PASS
CNAG_06096,2,PASS
CNAG_02066,2,PASS
CNAG_07922,2,PASS
CNAG_05657,2,Fail
CNAG_06601,2,PASS
CNAG_06638,2,PASS
CNAG_03409,2,PASS
CNAG_02678,2,PASS
CNAG_04637,2,PASS
CNAG_02677,2,PASS
CNAG_03266,2,PASS
CNAG_02299,2,PASS
CNAG_06628,2,PASS
CNAG_00564,2,PASS
CNAG_05695,2,PASS
CNAG_06614,2,PASS
CNAG_04408,2,PASS
CNAG_05697,2,PASS
CNAG_02697,2,PASS
CNAG_06205,2,PASS
CNAG_05372,2,PASS
CNAG_03716,2,Fail
CNAG_04507,2,PASS
CNAG_04506,2,PASS
CNAG_01081,2,PASS
CNAG_00462,2,PASS
CNAG_00461,2,PASS
CNAG_05138,2,PASS
CNAG_07383,2,Fail
CNAG_00733,2,PASS
CNAG_03910,2,PASS
CNAG_04059,2,PASS
CNAG_06800,2,PASS
CNAG_05181,2,PASS
CNAG_03915,2,PASS
CNAG_03772,2,PASS
CNAG_00445,2,PASS
CNAG_06694,2,PASS
CNAG_01947,2,PASS
CNAG_05312,2,PASS
CNAG_02179,2,PASS
CNAG_03012,3,PASS
CNAG_03011,3,PASS
CNAG_05726,3,PASS
CNAG_00337,3,PASS
CNAG_06200,3,PASS
CNAG_02682,3,PASS
CNAG_02683,3,PASS
CNAG_05725,3,PASS
CNAG_04280,3,PASS
CNAG_00183,3,PASS
CNAG_04159,3,PASS
CNAG_07548,3,Primer fail
CNAG_04741,3,PASS
CNAG_05012,3,PASS
CNAG_05595,3,PASS
CNAG_06207,3,PASS
CNAG_07512,3,PASS
CNAG_03563,3,PASS
CNAG_01230,3,PASS
CNAG_05264,3,PASS
CNAG_05263,3,PASS
CNAG_01681,3,PASS
CNAG_03564,3,PASS
CNAG_01040,3,PASS
CNAG_05292,3,PASS
CNAG_00179,3,PASS
CNAG_01539,3,PASS
CNAG_00598,3,PASS
CNAG_05229,3,PASS
CNAG_01138,3,PASS
CNAG_00597,3,Fail
CNAG_04373,3,PASS
CNAG_02797,3,PASS
CNAG_02060,3,PASS
CNAG_02220,3,PASS
CNAG_00674,3,PASS
CNAG_07554,3,PASS
CNAG_03013,3,Fail
CNAG_00676,3,PASS
CNAG_04981,3,PASS
CNAG_04980,3,PASS
CNAG_00675,3,PASS
CNAG_00456,3,PASS
CNAG_02599,3,PASS
CNAG_02152,3,PASS
CNAG_05731,3,Fail
CNAG_05732,3,PASS
CNAG_00107,3,PASS
CNAG_00106,3,PASS
CNAG_00015,3,PASS
CNAG_03847,3,PASS
CNAG_03848,3,PASS
CNAG_02964,3,PASS
CNAG_01013,3,PASS
CNAG_02777,3,PASS
CNAG_07523,3,PASS
CNAG_04990,3,PASS
CNAG_04991,3,PASS
CNAG_00531,3,PASS
CNAG_05159,3,PASS
CNAG_05079,3,PASS
CNAG_05080,3,PASS
CNAG_04869,3,PASS
CNAG_00164,3,PASS
CNAG_01175,3,PASS
CNAG_04077,3,PASS
CNAG_01082,3,PASS
CNAG_04658,3,PASS
CNAG_03727,3,PASS
CNAG_03676,3,PASS
CNAG_07401,3,PASS
CNAG_03841,3,PASS
CNAG_06761,3,PASS
CNAG_06760,3,PASS
CNAG_05076,3,PASS
CNAG_03670,3,PASS
CNAG_02553,3,PASS
CNAG_02554,3,PASS
CNAG_00546,3,PASS
CNAG_00702,3,PASS
CNAG_00897,3,PASS
CNAG_05907,3,Fail
CNAG_05148,3,PASS
CNAG_05147,3,PASS
CNAG_01125,3,Fail
CNAG_01126,3,PASS
CNAG_05908,3,PASS
CNAG_01446,3,PASS
CNAG_00503,3,PASS
CNAG_04024,3,PASS
CNAG_03764,3,PASS
CNAG_02348,3,PASS
CNAG_02347,3,PASS
CNAG_00394,3,PASS
CNAG_00393,3,PASS
CNAG_06555,3,PASS
CNAG_01019,4,PASS
CNAG_02751,4,PASS
CNAG_00374,4,PASS
CNAG_00654,4,PASS
CNAG_07541,4,PASS
CNAG_01690,4,PASS
CNAG_00363,4,PASS
CNAG_05973,4,PASS
CNAG_05915,4,PASS
CNAG_05916,4,PASS
CNAG_01154,4,PASS
CNAG_00919,4,PASS
CNAG_04974,4,PASS
CNAG_02389,4,PASS
CNAG_02675,4,Fail
CNAG_01985,4,PASS
CNAG_01184,4,PASS
CNAG_01183,4,PASS
CNAG_04397,4,PASS
CNAG_04163,4,PASS
CNAG_04162,4,PASS
CNAG_04398,4,PASS
CNAG_01777,4,PASS
CNAG_01778,4,PASS
CNAG_05889,4,PASS
CNAG_05888,4,PASS
CNAG_04217,4,PASS
CNAG_03079,4,PASS
CNAG_03173,4,Primer fail
CNAG_07701,4,PASS
CNAG_00052,4,PASS
CNAG_07388,4,PASS
CNAG_00051,4,PASS
CNAG_03644,4,PASS
CNAG_06785,4,Fail
CNAG_03937,4,PASS
CNAG_03936,4,PASS
CNAG_02132,4,PASS
CNAG_00581,4,PASS
CNAG_05547,4,PASS
CNAG_02044,4,PASS
CNAG_05548,4,PASS
CNAG_04950,4,PASS
CNAG_04949,4,Primer fail
CNAG_01865,4,PASS
CNAG_05870,4,PASS
CNAG_00717,4,PASS
CNAG_06926,4,PASS
CNAG_06896,4,PASS
CNAG_04631,4,PASS
CNAG_05812,4,PASS
CNAG_00079,4,PASS
CNAG_06657,4,PASS
CNAG_06658,4,PASS
CNAG_05993,4,PASS
CNAG_05994,4,PASS
CNAG_04675,4,PASS
CNAG_01318,4,PASS
CNAG_05430,4,PASS
CNAG_05429,4,PASS
CNAG_02517,4,PASS
CNAG_05113,4,PASS
CNAG_07419,4,PASS
CNAG_02040,4,PASS
CNAG_03328,4,PASS
CNAG_03329,4,PASS
CNAG_04471,4,PASS
CNAG_04472,4,PASS
CNAG_01920,4,Fail
CNAG_01919,4,PASS
CNAG_07500,4,Fail
CNAG_03075,4,Fail
CNAG_03884,4,PASS
CNAG_00699,4,PASS
CNAG_00137,4,PASS
CNAG_06344,4,PASS
CNAG_06343,4,PASS
CNAG_05352,4,PASS
CNAG_02293,4,PASS
CNAG_02292,4,PASS
CNAG_07441,4,Fail
CNAG_07442,4,PASS
CNAG_01523,4,PASS
CNAG_05415,4,PASS
CNAG_03946,4,Primer fail
CNAG_07486,4,PASS
CNAG_07313,4,PASS
CNAG_00126,4,PASS
CNAG_00710,4,PASS
CNAG_02263,4,PASS
CNAG_05288,4,PASS
CNAG_04186,4,Primer fail
CNAG_03689,4,PASS
CNAG_01704,4,PASS
CNAG_00474,4,PASS
CNAG_07347,4,PASS
CNAG_04618,5,PASS
CNAG_05290,5,Fail
CNAG_07827,5,PASS
CNAG_07516,5,PASS
CNAG_02849,5,PASS
CNAG_05177,5,PASS
CNAG_00156,5,PASS
CNAG_02472,5,PASS
CNAG_04892,5,Fail
CNAG_04891,5,PASS
CNAG_04992,5,Fail
CNAG_02090,5,PASS
CNAG_01776,5,PASS
CNAG_07605,5,PASS
CNAG_01846,5,PASS
CNAG_04853,5,PASS
CNAG_02539,5,PASS
CNAG_02540,5,PASS
CNAG_00129,5,PASS
CNAG_01701,5,PASS
CNAG_03572,5,PASS
CNAG_00798,5,PASS
CNAG_00799,5,PASS
CNAG_02850,5,Fail
CNAG_04656,5,PASS
CNAG_04657,5,PASS
CNAG_04385,5,PASS
CNAG_04386,5,PASS
CNAG_07847,5,PASS
CNAG_02226,5,PASS
CNAG_02225,5,PASS
CNAG_04860,5,PASS
CNAG_03101,5,PASS
CNAG_03524,5,PASS
CNAG_01542,5,PASS
CNAG_03732,5,PASS
CNAG_03247,5,PASS
CNAG_06232,5,PASS
CNAG_03193,5,PASS
CNAG_00797,5,PASS
CNAG_06574,5,PASS
CNAG_02848,5,PASS
CNAG_04663,5,PASS
CNAG_01575,5,PASS
CNAG_02944,5,PASS
CNAG_05872,5,PASS
CNAG_05998,5,PASS
CNAG_02775,5,PASS
CNAG_01113,5,PASS
CNAG_01112,5,PASS
CNAG_06973,5,PASS
CNAG_01476,5,Fail
CNAG_03754,5,PASS
CNAG_01475,5,PASS
CNAG_00476,5,Fail
CNAG_03765,5,PASS
CNAG_04524,5,PASS
CNAG_06501,5,PASS
CNAG_06502,5,PASS
CNAG_06863,5,PASS
CNAG_04691,5,PASS
CNAG_03562,5,PASS
CNAG_07716,5,PASS
CNAG_01062,5,PASS
CNAG_03199,5,PASS
CNAG_02830,5,PASS
CNAG_04633,5,PASS
CNAG_01930,5,PASS
CNAG_00737,5,PASS
CNAG_04983,5,PASS
CNAG_04982,5,PASS
CNAG_03051,5,PASS
CNAG_01448,5,Fail
CNAG_02526,5,PASS
CNAG_03050,5,PASS
CNAG_07685,5,PASS
CNAG_03902,5,PASS
CNAG_02011,5,PASS
CNAG_02010,5,PASS
CNAG_05156,5,PASS
CNAG_01643,5,PASS
CNAG_00260,5,PASS
CNAG_05727,5,PASS
CNAG_03857,5,PASS
CNAG_04705,5,PASS
CNAG_01420,5,PASS
CNAG_00261,5,PASS
CNAG_07519,5,Fail
CNAG_00078,5,PASS
CNAG_06240,5,PASS
CNAG_05304,5,PASS
CNAG_01118,5,PASS
CNAG_03867,5,PASS
CNAG_02533,5,PASS
CNAG_06594,5,PASS
CNAG_06595,5,PASS
CNAG_06000,6,PASS
CNAG_01921,6,Fail
CNAG_00519,6,PASS
CNAG_00588,6,PASS
CNAG_03168,6,PASS
CNAG_01525,6,PASS
CNAG_01524,6,PASS
CNAG_04594,6,PASS
CNAG_06993,6,PASS
CNAG_06776,6,PASS
CNAG_06424,6,PASS
CNAG_02588,6,PASS
CNAG_06905,6,PASS
CNAG_06904,6,PASS
CNAG_03169,6,PASS
CNAG_03280,6,PASS
CNAG_02288,6,PASS
CNAG_07729,6,Fail
CNAG_03408,6,PASS
CNAG_06282,6,PASS
CNAG_01970,6,PASS
CNAG_01969,6,PASS
CNAG_03525,6,Fail
CNAG_03526,6,PASS
CNAG_01535,6,PASS
CNAG_05114,6,PASS
CNAG_07752,6,PASS
CNAG_04223,6,PASS
CNAG_04587,6,PASS
CNAG_02691,6,PASS
CNAG_02692,6,PASS
CNAG_04224,6,PASS
CNAG_02776,6,PASS
CNAG_03632,6,PASS
CNAG_04885,6,PASS
CNAG_06662,6,PASS
CNAG_03631,6,PASS
CNAG_07647,6,Fail
CNAG_06266,6,Fail
CNAG_06265,6,PASS
CNAG_02400,6,PASS
CNAG_02071,6,PASS
CNAG_02070,6,PASS
CNAG_02684,6,PASS
CNAG_02685,6,PASS
CNAG_05420,6,PASS
CNAG_05939,6,PASS
CNAG_05940,6,PASS
CNAG_07743,6,PASS
CNAG_00765,6,PASS
CNAG_00745,6,PASS
CNAG_00744,6,PASS
CNAG_00162,6,PASS
CNAG_02401,6,PASS
CNAG_02658,6,PASS
CNAG_00485,6,PASS
CNAG_06401,6,PASS
CNAG_01960,6,PASS
CNAG_01961,6,PASS
CNAG_02930,6,PASS
CNAG_01238,6,PASS
CNAG_01239,6,PASS
CNAG_00332,6,PASS
CNAG_00333,6,PASS
CNAG_04801,6,PASS
CNAG_05663,6,PASS
CNAG_05664,6,Fail
CNAG_01574,6,PASS
CNAG_01573,6,PASS
CNAG_00486,6,Fail
CNAG_06220,6,PASS
CNAG_00165,6,PASS
CNAG_00566,6,PASS
CNAG_00565,6,PASS
CNAG_06963,6,PASS
CNAG_03178,6,PASS
CNAG_03719,6,PASS
CNAG_00922,6,PASS
CNAG_02041,6,PASS
CNAG_00921,6,PASS
CNAG_04343,6,PASS
CNAG_07415,6,PASS
CNAG_05586,6,PASS
CNAG_05686,6,PASS
CNAG_04344,6,PASS
CNAG_07547,6,PASS
CNAG_00399,6,PASS
CNAG_04215,6,PASS
CNAG_07452,6,PASS
CNAG_05913,6,PASS
CNAG_05914,6,Fail
CNAG_04736,6,PASS
CNAG_04735,6,PASS
CNAG_04609,6,PASS
CNAG_05393,6,Primer fail
CNAG_06541,6,Fail
CNAG_00826,7,PASS
CNAG_00827,7,PASS
CNAG_00637,7,PASS
CNAG_05115,7,PASS
CNAG_03912,7,PASS
CNAG_01772,7,PASS
CNAG_03911,7,PASS
CNAG_02081,7,PASS
CNAG_01702,7,PASS
CNAG_04719,7,Primer fail
CNAG_01506,7,PASS
CNAG_04963,7,PASS
CNAG_04108,7,PASS
CNAG_01231,7,PASS
CNAG_06835,7,PASS
CNAG_03683,7,PASS
CNAG_00879,7,PASS
CNAG_07454,7,PASS
CNAG_00746,7,PASS
CNAG_06388,7,PASS
CNAG_00264,7,PASS
CNAG_04470,7,PASS
CNAG_05640,7,PASS
CNAG_04469,7,PASS
CNAG_07937,7,PASS
CNAG_06583,7,PASS
CNAG_06428,7,PASS
CNAG_06427,7,PASS
CNAG_04123,7,PASS
CNAG_04122,7,PASS
CNAG_03369,7,PASS
CNAG_03413,7,PASS
CNAG_01594,7,PASS
CNAG_06579,7,PASS
CNAG_04757,7,PASS
CNAG_00874,7,PASS
CNAG_07538,7,PASS
CNAG_05591,7,PASS
CNAG_00758,7,PASS
CNAG_04730,7,PASS
CNAG_03997,7,PASS
CNAG_04514,7,PASS
CNAG_02822,7,PASS
CNAG_00668,7,PASS
CNAG_02990,7,PASS
CNAG_04887,7,PASS
CNAG_07711,7,PASS
CNAG_04622,7,PASS
CNAG_04449,7,PASS
CNAG_03874,7,PASS
CNAG_04888,7,PASS
CNAG_06978,7,PASS
CNAG_04105,7,PASS
CNAG_02655,7,PASS
CNAG_01635,7,PASS
CNAG_07626,7,PASS
CNAG_02475,7,PASS
CNAG_00070,7,PASS
CNAG_03110,7,PASS
CNAG_03512,7,PASS
CNAG_04632,7,PASS
CNAG_03007,7,PASS
CNAG_01699,7,PASS
CNAG_00840,7,PASS
CNAG_00839,7,PASS
CNAG_06102,7,PASS
CNAG_02966,7,Fail
CNAG_01041,7,Fail
CNAG_07780,7,PASS
CNAG_03242,7,PASS
CNAG_03241,7,PASS
CNAG_03364,7,PASS
CNAG_03365,7,PASS
CNAG_07444,7,PASS
CNAG_00057,7,PASS
CNAG_06577,7,PASS
CNAG_07517,7,PASS
CNAG_04140,7,PASS
CNAG_04139,7,PASS
CNAG_02498,7,PASS
CNAG_02255,7,PASS
CNAG_02254,7,PASS
CNAG_01163,7,PASS
CNAG_06230,7,Primer fail
CNAG_07317,7,Fail
CNAG_02550,7,PASS
CNAG_02551,7,PASS
CNAG_01995,7,PASS
CNAG_07773,7,PASS
CNAG_06277,7,Fail
CNAG_07696,7,Fail
CNAG_07697,7,PASS
CNAG_06099,7,PASS
CNAG_06098,7,PASS
CNAG_06278,7,PASS
CNAG_03140,7,PASS
CNAG_07772,8,PASS
CNAG_04308,8,PASS
CNAG_01441,8,PASS
CNAG_05160,8,Fail
CNAG_05161,8,PASS
CNAG_07917,8,PASS
CNAG_06610,8,PASS
CNAG_02366,8,PASS
CNAG_01229,8,PASS
CNAG_04681,8,PASS
CNAG_02365,8,PASS
CNAG_04655,8,PASS
CNAG_04504,8,PASS
CNAG_05934,8,PASS
CNAG_04582,8,PASS
CNAG_00189,8,PASS
CNAG_00188,8,PASS
CNAG_06407,8,PASS
CNAG_05369,8,PASS
CNAG_06408,8,PASS
CNAG_07457,8,PASS
CNAG_05119,8,PASS
CNAG_00407,8,PASS
CNAG_05813,8,PASS
CNAG_06310,8,PASS
CNAG_06309,8,PASS
CNAG_02510,8,PASS
CNAG_04953,8,PASS
CNAG_06578,8,PASS
CNAG_01953,8,PASS
CNAG_01744,8,PASS
CNAG_01745,8,PASS
CNAG_04566,8,PASS
CNAG_06172,8,PASS
CNAG_05540,8,PASS
CNAG_00372,8,PASS
CNAG_04016,8,PASS
CNAG_04015,8,PASS
CNAG_00796,8,PASS
CNAG_05520,8,PASS
CNAG_04283,8,PASS
CNAG_00398,8,PASS
CNAG_03382,8,PASS
CNAG_03383,8,PASS
CNAG_01742,8,PASS
CNAG_01743,8,PASS
CNAG_05452,8,PASS
CNAG_05453,8,Fail
CNAG_07438,8,PASS
CNAG_03722,8,Primer fail
CNAG_01753,8,PASS
CNAG_01604,8,PASS
CNAG_01605,8,PASS
CNAG_03705,8,PASS
CNAG_06439,8,PASS
CNAG_00074,8,PASS
CNAG_03837,8,PASS
CNAG_03838,8,PASS
CNAG_04505,8,PASS
CNAG_00302,8,PASS
CNAG_04415,8,PASS
CNAG_04416,8,PASS
CNAG_06890,8,PASS
CNAG_06191,8,PASS
CNAG_00539,8,Fail
CNAG_00540,8,Fail
CNAG_07591,8,PASS
CNAG_00009,8,PASS
CNAG_04027,8,PASS
CNAG_01044,8,PASS
CNAG_07599,8,PASS
CNAG_02298,8,PASS
CNAG_02297,8,PASS
CNAG_01746,8,PASS
CNAG_00066,8,PASS
CNAG_06082,8,PASS
CNAG_06193,8,PASS
CNAG_07368,8,PASS
CNAG_01089,8,PASS
CNAG_05315,8,PASS
CNAG_05316,8,PASS
CNAG_00236,8,PASS
CNAG_00235,8,PASS
CNAG_04101,8,PASS
CNAG_01982,8,PASS
CNAG_01088,8,PASS
CNAG_06453,8,PASS
CNAG_01047,8,PASS
CNAG_03213,8,PASS
CNAG_03019,8,PASS
CNAG_05446,8,PASS
CNAG_05445,8,PASS
CNAG_06568,8,PASS
CNAG_00276,8,PASS
CNAG_00275,8,PASS
CNAG_04907,8,PASS
CNAG_00865,9,PASS
CNAG_07456,9,Fail
CNAG_01713,9,PASS
CNAG_04688,9,PASS
CNAG_02008,9,PASS
CNAG_05408,9,PASS
CNAG_05817,9,PASS
CNAG_06323,9,PASS
CNAG_02007,9,Primer fail
CNAG_01686,9,PASS
CNAG_00923,9,PASS
CNAG_06902,9,PASS
CNAG_02338,9,Fail
CNAG_06336,9,PASS
CNAG_03542,9,PASS
CNAG_03543,9,PASS
CNAG_02118,9,PASS
CNAG_07533,9,Primer fail
CNAG_04642,9,PASS
CNAG_02168,9,PASS
CNAG_06298,9,PASS
CNAG_06297,9,Fail
CNAG_02983,9,PASS
CNAG_07468,9,PASS
CNAG_00832,9,PASS
CNAG_04876,9,PASS
CNAG_04877,9,PASS
CNAG_03058,9,PASS
CNAG_07779,9,PASS
CNAG_04945,9,PASS
CNAG_04944,9,PASS
CNAG_07941,9,PASS
CNAG_02270,9,PASS
CNAG_03113,9,Primer fail
CNAG_03114,9,PASS
CNAG_07642,9,PASS
CNAG_04137,9,PASS
CNAG_05632,9,PASS
CNAG_02029,9,Fail
CNAG_02030,9,PASS
CNAG_07830,9,PASS
CNAG_05324,9,Primer fail
CNAG_04323,9,PASS
CNAG_04324,9,PASS
CNAG_03384,9,PASS
CNAG_03385,9,PASS
CNAG_06752,9,PASS
CNAG_01052,9,PASS
CNAG_03355,9,Fail
CNAG_04634,9,PASS
CNAG_04520,9,PASS
CNAG_03667,9,PASS
CNAG_03668,9,PASS
CNAG_05345,9,PASS
CNAG_07380,9,PASS
CNAG_00701,9,PASS
CNAG_02334,9,PASS
CNAG_02335,9,PASS
CNAG_05346,9,PASS
CNAG_02049,9,PASS
CNAG_04903,9,PASS
CNAG_00331,9,PASS
CNAG_06214,9,PASS
CNAG_07915,9,PASS
CNAG_00005,9,PASS
CNAG_07659,9,PASS
CNAG_02882,9,PASS
CNAG_02883,9,PASS
CNAG_03024,9,PASS
CNAG_00306,9,PASS
CNAG_00794,9,PASS
CNAG_02549,9,PASS
CNAG_03882,9,PASS
CNAG_00359,9,PASS
CNAG_02548,9,PASS
CNAG_03118,9,PASS
CNAG_06432,9,PASS
CNAG_06431,9,PASS
CNAG_02107,9,PASS
CNAG_02455,9,PASS
CNAG_04085,9,PASS
CNAG_02323,9,PASS
CNAG_00749,9,PASS
CNAG_00748,9,PASS
CNAG_06602,9,PASS
CNAG_03434,9,PASS
CNAG_02089,9,PASS
CNAG_07874,9,PASS
CNAG_06590,9,Fail
CNAG_06616,9,PASS
CNAG_02176,9,PASS
CNAG_06291,9,PASS
CNAG_05524,9,PASS
CNAG_04848,9,PASS
CNAG_02790,9,PASS
CNAG_01257,9,PASS
CNAG_02047,10,PASS
CNAG_04849,10,PASS
CNAG_04635,10,PASS
CNAG_04388,10,PASS
CNAG_03061,10,Primer fail
CNAG_00735,10,PASS
CNAG_00929,10,PASS
CNAG_01254,10,Primer fail
CNAG_01255,10,Primer fail
CNAG_00930,10,Fail
CNAG_03617,10,PASS
CNAG_07470,10,PASS
CNAG_06381,10,PASS
CNAG_03829,10,PASS
