Gene,Plate,QC
CNAG_02395,10,PASS
CNAG_00792,10,PASS
CNAG_00966,10,PASS
CNAG_00862,10,PASS
CNAG_07832,10,Primer fail
CNAG_05325,10,PASS
CNAG_04038,10,PASS
CNAG_04703,10,PASS
CNAG_00315,10,PASS
CNAG_00679,10,PASS
CNAG_05221,10,PASS
CNAG_02959,10,PASS
CNAG_02958,10,PASS
CNAG_06017,10,PASS
CNAG_01627,10,PASS
CNAG_01626,10,PASS
CNAG_00691,10,PASS
CNAG_03454,10,PASS
CNAG_03455,10,PASS
CNAG_06698,10,PASS
CNAG_00692,10,PASS
CNAG_05349,10,PASS
CNAG_02321,10,PASS
CNAG_02319,10,PASS
CNAG_06109,10,PASS
CNAG_02478,10,PASS
CNAG_06668,10,PASS
CNAG_06669,10,PASS
CNAG_04393,10,PASS
CNAG_04717,10,PASS
CNAG_00123,10,PASS
CNAG_00124,10,PASS
CNAG_06967,10,PASS
CNAG_07710,10,Fail
CNAG_03096,10,PASS
CNAG_03782,10,PASS
CNAG_04781,10,PASS
CNAG_04782,10,PASS
CNAG_01341,10,PASS
CNAG_06204,10,PASS
CNAG_03783,10,PASS
CNAG_03227,10,PASS
CNAG_04935,10,PASS
CNAG_04934,10,PASS
CNAG_07799,10,PASS
CNAG_04091,10,Fail
CNAG_00653,10,PASS
CNAG_00652,10,PASS
CNAG_03858,10,PASS
CNAG_03734,10,PASS
CNAG_03735,10,PASS
CNAG_03370,10,PASS
CNAG_02405,10,PASS
CNAG_05412,10,PASS
CNAG_00975,10,PASS
CNAG_01671,10,PASS
CNAG_02910,10,PASS
CNAG_01672,10,PASS
CNAG_02470,10,PASS
CNAG_02469,10,PASS
CNAG_06728,10,Fail
CNAG_01080,10,PASS
CNAG_01079,10,PASS
CNAG_00303,10,PASS
CNAG_05833,10,PASS
CNAG_05251,10,PASS
CNAG_04625,10,PASS
CNAG_04626,10,Fail
CNAG_00532,10,PASS
CNAG_05320,10,PASS
CNAG_05979,10,PASS
CNAG_06538,10,PASS
CNAG_02463,10,PASS
CNAG_01275,10,PASS
CNAG_06512,10,Primer fail
CNAG_04185,10,Primer fail
CNAG_03060,10,Primer fail
CNAG_06404,10,PASS
CNAG_06405,10,PASS
CNAG_07802,10,PASS
CNAG_00038,10,PASS
CNAG_05443,10,PASS
CNAG_05444,11,PASS
CNAG_06267,11,PASS
CNAG_01603,11,PASS
CNAG_02143,11,PASS
CNAG_02141,11,PASS
CNAG_05003,11,PASS
CNAG_05004,11,PASS
CNAG_01722,11,PASS
CNAG_02093,11,PASS
CNAG_04570,11,PASS
CNAG_07864,11,Fail
CNAG_01076,11,PASS
CNAG_01075,11,PASS
CNAG_06726,11,Fail
CNAG_01314,11,PASS
CNAG_00413,11,PASS
CNAG_00414,11,PASS
CNAG_02088,11,PASS
CNAG_03565,11,PASS
CNAG_01653,11,PASS
CNAG_00818,11,PASS
CNAG_03485,11,PASS
CNAG_03907,11,PASS
CNAG_03046,11,PASS
CNAG_02852,11,PASS
CNAG_00984,11,PASS
CNAG_00985,11,PASS
CNAG_00024,11,PASS
CNAG_00023,11,PASS
CNAG_02701,11,PASS
CNAG_03587,11,Fail
CNAG_05301,11,PASS
CNAG_01043,11,PASS
CNAG_01042,11,Fail
CNAG_03843,11,PASS
CNAG_04230,11,PASS
CNAG_03492,11,PASS
CNAG_06932,11,PASS
CNAG_06931,11,PASS
CNAG_06922,11,PASS
CNAG_06813,11,PASS
CNAG_05760,11,PASS
CNAG_00688,11,PASS
CNAG_06235,11,PASS
CNAG_04321,11,PASS
CNAG_05038,11,PASS
CNAG_04621,11,PASS
CNAG_04575,11,Fail
CNAG_04576,11,PASS
CNAG_05039,11,PASS
CNAG_02935,11,PASS
CNAG_07693,11,PASS
CNAG_06924,11,PASS
CNAG_06925,11,PASS
CNAG_03494,11,PASS
CNAG_03495,11,PASS
CNAG_07736,11,PASS
CNAG_06777,11,PASS
CNAG_04829,11,PASS
CNAG_04828,11,PASS
CNAG_00788,11,PASS
CNAG_02896,11,PASS
CNAG_07702,11,PASS
CNAG_06653,11,PASS
CNAG_01936,11,PASS
CNAG_03295,11,PASS
CNAG_07422,11,PASS
CNAG_01375,11,Primer fail
CNAG_04758,11,PASS
CNAG_04759,11,PASS
CNAG_01073,11,PASS
CNAG_01072,11,PASS
CNAG_06652,11,PASS
CNAG_05451,11,PASS
CNAG_01384,11,Fail
CNAG_05350,11,PASS
CNAG_04497,11,PASS
CNAG_02986,11,PASS
CNAG_04704,11,PASS
CNAG_02532,11,PASS
CNAG_07330,11,PASS
CNAG_06930,11,PASS
CNAG_07582,11,PASS
CNAG_07699,11,PASS
CNAG_07698,11,PASS
CNAG_07933,11,PASS
CNAG_05009,11,PASS
CNAG_01464,11,Primer fail
CNAG_02414,11,PASS
CNAG_02415,11,PASS
CNAG_05081,11,PASS
CNAG_07339,11,PASS
CNAG_07338,11,PASS
CNAG_04107,11,PASS
CNAG_04106,11,PASS
CNAG_05781,11,PASS
CNAG_07674,12,PASS
CNAG_04080,12,PASS
CNAG_05737,12,PASS
CNAG_05674,12,PASS
CNAG_03746,12,PASS
CNAG_05321,12,PASS
CNAG_03516,12,PASS
CNAG_01707,12,PASS
CNAG_04022,12,PASS
CNAG_00682,12,PASS
CNAG_03755,12,PASS
CNAG_03756,12,PASS
CNAG_02730,12,PASS
CNAG_07524,12,PASS
CNAG_04772,12,PASS
CNAG_04771,12,PASS
CNAG_01155,12,PASS
CNAG_01156,12,PASS
CNAG_02718,12,PASS
CNAG_02121,12,PASS
CNAG_02122,12,PASS
CNAG_06498,12,PASS
CNAG_06497,12,PASS
CNAG_00028,12,PASS
CNAG_00029,12,PASS
CNAG_05424,12,PASS
CNAG_05423,12,PASS
CNAG_03268,12,PASS
CNAG_02427,12,PASS
CNAG_06632,12,PASS
CNAG_03324,12,PASS
CNAG_03325,12,PASS
CNAG_04617,12,PASS
CNAG_01794,12,PASS
CNAG_01526,12,PASS
CNAG_02054,12,PASS
CNAG_07638,12,PASS
CNAG_07639,12,PASS
CNAG_04952,12,PASS
CNAG_04951,12,PASS
CNAG_05343,12,PASS
CNAG_04689,12,PASS
CNAG_06140,12,Fail
CNAG_06141,12,PASS
CNAG_06349,12,PASS
CNAG_06348,12,PASS
CNAG_01768,12,Primer fail
CNAG_02703,12,PASS
CNAG_02702,12,PASS
CNAG_01494,12,Fail
CNAG_01493,12,PASS
CNAG_01005,12,PASS
CNAG_01004,12,PASS
CNAG_04696,12,PASS
CNAG_07032,12,PASS
CNAG_07033,12,Fail
CNAG_00075,12,PASS
CNAG_00076,12,PASS
CNAG_05678,12,PASS
CNAG_05677,12,PASS
CNAG_02386,12,PASS
CNAG_02587,12,PASS
CNAG_02586,12,PASS
CNAG_05262,12,PASS
CNAG_03682,12,PASS
CNAG_01481,12,PASS
CNAG_02381,12,PASS
CNAG_03504,12,PASS
CNAG_05931,12,PASS
CNAG_02707,12,PASS
CNAG_02708,12,Primer fail
CNAG_06561,12,PASS
CNAG_07765,12,PASS
CNAG_02758,12,PASS
CNAG_02759,12,PASS
CNAG_01735,12,PASS
CNAG_01946,12,PASS
CNAG_01945,12,PASS
CNAG_04197,12,PASS
CNAG_02716,12,PASS
CNAG_02717,12,PASS
CNAG_01896,12,PASS
CNAG_04777,12,PASS
CNAG_01478,12,PASS
CNAG_05842,12,PASS
CNAG_05841,12,PASS
CNAG_03326,12,PASS
CNAG_03327,12,PASS
CNAG_02839,12,PASS
CNAG_01262,12,PASS
CNAG_06031,12,PASS
CNAG_06030,12,Fail
CNAG_03204,12,PASS
CNAG_00708,12,PASS
CNAG_00707,12,PASS
CNAG_01272,12,PASS
CNAG_01273,13,PASS
CNAG_05032,13,PASS
CNAG_05031,13,PASS
CNAG_07798,13,PASS
CNAG_07797,13,PASS
CNAG_01180,13,PASS
CNAG_04151,13,PASS
CNAG_04152,13,PASS
CNAG_03482,13,PASS
CNAG_02529,13,PASS
CNAG_02528,13,PASS
CNAG_04366,13,PASS
CNAG_04040,13,PASS
CNAG_01759,13,PASS
CNAG_01758,13,PASS
CNAG_03128,13,Fail
CNAG_06245,13,PASS
CNAG_01078,13,PASS
CNAG_01077,13,PASS
CNAG_02885,13,PASS
CNAG_01182,13,PASS
CNAG_04791,13,PASS
CNAG_04597,13,PASS
CNAG_02204,13,PASS
CNAG_02203,13,PASS
CNAG_03322,13,PASS
CNAG_03323,13,PASS
CNAG_04220,13,PASS
CNAG_04346,13,PASS
CNAG_04345,13,PASS
CNAG_06690,13,PASS
CNAG_05921,13,PASS
CNAG_00133,13,PASS
CNAG_01723,13,PASS
CNAG_06289,13,PASS
CNAG_06290,13,PASS
CNAG_02305,13,Fail
CNAG_02306,13,PASS
CNAG_06573,13,PASS
CNAG_00054,13,PASS
CNAG_00293,13,Primer fail
CNAG_00294,13,PASS
CNAG_04611,13,PASS
CNAG_06529,13,Fail
CNAG_06530,13,PASS
CNAG_07589,13,PASS
CNAG_04208,13,PASS
CNAG_04209,13,PASS
CNAG_03155,13,PASS
CNAG_03154,13,PASS
CNAG_05882,13,PASS
CNAG_06917,13,PASS
CNAG_02789,13,PASS
CNAG_01489,13,PASS
CNAG_07587,13,PASS
CNAG_07883,13,PASS
CNAG_04456,13,PASS
CNAG_00383,13,PASS
CNAG_07358,13,Primer fail
CNAG_01864,13,PASS
CNAG_01918,13,PASS
CNAG_04349,13,PASS
CNAG_03777,13,PASS
CNAG_07076,13,PASS
CNAG_04200,13,PASS
CNAG_04201,13,PASS
CNAG_02489,13,PASS
CNAG_02488,13,PASS
CNAG_03951,13,PASS
CNAG_06608,13,PASS
CNAG_05074,13,PASS
CNAG_04306,13,PASS
CNAG_02388,13,PASS
CNAG_05277,13,PASS
CNAG_00453,13,PASS
CNAG_04794,13,PASS
CNAG_01279,13,PASS
CNAG_04938,13,PASS
CNAG_01065,13,PASS
CNAG_07443,13,PASS
CNAG_04639,13,PASS
CNAG_05675,13,PASS
CNAG_02398,13,PASS
CNAG_01502,13,PASS
CNAG_01501,13,PASS
CNAG_07840,13,PASS
CNAG_04911,13,PASS
CNAG_05768,13,PASS
CNAG_05767,13,PASS
CNAG_02009,13,PASS
CNAG_02214,13,PASS
CNAG_02307,13,PASS
CNAG_00458,13,PASS
CNAG_01806,13,PASS
CNAG_04585,13,PASS
CNAG_06593,13,PASS
CNAG_04740,14,PASS
CNAG_04112,14,PASS
CNAG_04146,14,PASS
CNAG_07759,14,PASS
CNAG_00662,14,PASS
CNAG_00663,14,PASS
CNAG_04467,14,PASS
CNAG_04468,14,PASS
CNAG_02522,14,PASS
CNAG_05592,14,PASS
CNAG_01500,14,PASS
CNAG_04847,14,Primer fail
CNAG_06373,14,PASS
CNAG_06374,14,PASS
CNAG_07331,14,PASS
CNAG_07668,14,PASS
CNAG_07324,14,PASS
CNAG_06868,14,PASS
CNAG_06867,14,PASS
CNAG_02495,14,PASS
CNAG_02494,14,PASS
CNAG_00907,14,PASS
CNAG_03203,14,PASS
CNAG_03202,14,PASS
CNAG_05670,14,PASS
CNAG_03806,14,PASS
CNAG_07721,14,Fail
CNAG_03230,14,Fail
CNAG_00834,14,PASS
CNAG_00833,14,PASS
CNAG_01293,14,PASS
CNAG_06003,14,PASS
CNAG_06560,14,PASS
CNAG_06828,14,PASS
CNAG_05299,14,PASS
CNAG_05300,14,PASS
CNAG_04455,14,PASS
CNAG_04454,14,PASS
CNAG_02872,14,Fail
CNAG_01882,14,PASS
CNAG_00098,14,PASS
CNAG_00097,14,PASS
CNAG_07929,14,PASS
CNAG_00161,14,PASS
CNAG_04255,14,PASS
CNAG_04254,14,PASS
CNAG_00750,14,PASS
CNAG_05861,14,Primer fail
CNAG_00283,14,PASS
CNAG_00284,14,PASS
CNAG_06335,14,Fail
CNAG_03864,14,PASS
CNAG_03865,14,PASS
CNAG_01151,14,PASS
CNAG_01150,14,PASS
CNAG_03464,14,PASS
CNAG_04095,14,PASS
CNAG_04094,14,PASS
CNAG_02570,14,PASS
CNAG_03558,14,PASS
CNAG_04723,14,PASS
CNAG_01490,14,PASS
CNAG_07728,14,PASS
CNAG_03362,14,PASS
CNAG_01093,14,PASS
CNAG_05637,14,PASS
CNAG_03813,14,PASS
CNAG_06827,14,PASS
CNAG_05886,14,PASS
CNAG_05784,14,PASS
CNAG_06617,14,PASS
CNAG_07663,14,PASS
CNAG_04325,14,PASS
CNAG_03824,14,PASS
CNAG_00433,14,PASS
CNAG_01761,14,PASS
CNAG_00563,14,PASS
CNAG_02719,14,PASS
CNAG_06806,14,PASS
CNAG_02899,14,PASS
CNAG_03928,14,PASS
CNAG_01090,14,PASS
CNAG_06239,14,PASS
CNAG_02360,14,PASS
CNAG_02893,14,PASS
CNAG_05660,14,PASS
CNAG_02969,14,PASS
CNAG_02968,14,PASS
CNAG_04474,14,PASS
CNAG_04475,14,PASS
CNAG_02591,14,PASS
CNAG_05601,14,PASS
CNAG_05600,14,PASS
CNAG_02934,14,PASS
CNAG_06067,14,PASS
CNAG_01835,14,PASS
CNAG_07481,15,PASS
CNAG_00885,15,PASS
CNAG_07355,15,PASS
CNAG_00369,15,PASS
CNAG_07434,15,PASS
CNAG_02799,15,PASS
CNAG_00600,15,PASS
CNAG_05501,15,PASS
CNAG_01905,15,PASS
CNAG_00800,15,PASS
CNAG_02802,15,PASS
CNAG_05778,15,PASS
CNAG_02479,15,PASS
CNAG_04272,15,PASS
CNAG_05575,15,PASS
CNAG_02782,15,PASS
CNAG_02699,15,PASS
CNAG_04450,15,PASS
CNAG_01474,15,PASS
CNAG_01670,15,PASS
CNAG_04773,15,PASS
CNAG_05583,15,PASS
CNAG_02473,15,PASS
CNAG_01261,15,PASS
CNAG_00639,15,PASS
CNAG_07556,15,PASS
CNAG_03100,15,PASS
CNAG_03556,15,PASS
CNAG_00415,15,PASS
CNAG_03069,15,PASS
CNAG_03068,15,PASS
CNAG_00154,15,PASS
CNAG_02125,15,PASS
CNAG_05281,15,Fail
CNAG_05280,15,PASS
CNAG_03807,15,PASS
CNAG_05598,15,PASS
CNAG_05599,15,PASS
CNAG_06263,15,PASS
CNAG_01954,15,Primer fail
CNAG_01814,15,PASS
CNAG_06122,15,PASS
CNAG_03982,15,PASS
CNAG_04417,15,PASS
CNAG_05130,15,PASS
CNAG_06009,15,PASS
CNAG_01654,15,PASS
CNAG_02480,15,PASS
CNAG_04535,15,PASS
CNAG_04536,15,PASS
CNAG_05260,15,PASS
CNAG_06680,15,PASS
CNAG_06681,15,PASS
CNAG_02361,15,PASS
CNAG_02080,15,PASS
CNAG_06010,15,PASS
CNAG_06011,15,PASS
CNAG_01971,15,PASS
CNAG_00349,15,PASS
CNAG_01485,15,PASS
CNAG_06934,15,PASS
CNAG_01678,15,PASS
CNAG_04046,15,PASS
CNAG_04047,15,PASS
CNAG_06983,15,PASS
CNAG_06984,15,PASS
CNAG_01087,15,PASS
CNAG_07887,15,PASS
CNAG_06028,15,PASS
CNAG_02694,15,Primer fail
CNAG_02693,15,PASS
CNAG_05017,15,PASS
CNAG_00888,15,PASS
CNAG_03960,15,PASS
CNAG_00898,15,PASS
CNAG_06591,15,PASS
CNAG_02752,15,PASS
CNAG_05558,15,PASS
CNAG_02503,15,PASS
CNAG_04832,15,PASS
CNAG_02779,15,PASS
CNAG_02780,15,PASS
CNAG_04168,15,PASS
CNAG_04167,15,PASS
CNAG_00150,15,PASS
CNAG_06250,15,PASS
CNAG_00782,15,PASS
CNAG_04029,15,PASS
CNAG_03666,15,PASS
CNAG_04988,15,PASS
CNAG_06716,15,PASS
CNAG_03698,15,PASS
CNAG_01824,15,PASS
CNAG_01823,15,PASS
CNAG_05432,15,Primer fail
CNAG_06606,15,PASS
CNAG_07662,16,PASS
CNAG_06052,16,PASS
CNAG_06100,16,PASS
CNAG_00887,16,PASS
CNAG_03388,16,PASS
CNAG_03389,16,PASS
CNAG_05630,16,PASS
CNAG_01891,16,PASS
CNAG_03903,16,PASS
CNAG_00770,16,PASS
CNAG_03080,16,PASS
CNAG_07308,16,PASS
CNAG_03141,16,PASS
CNAG_03347,16,PASS
CNAG_04026,16,PASS
CNAG_06540,16,PASS
CNAG_01760,16,PASS
CNAG_05099,16,Primer fail
CNAG_01131,16,Primer fail
CNAG_01538,16,Fail
CNAG_05399,16,Primer fail
CNAG_05400,16,PASS
CNAG_02925,16,PASS
CNAG_05337,16,PASS
CNAG_05336,16,PASS
CNAG_03493,16,PASS
CNAG_03725,16,PASS
CNAG_03726,16,PASS
CNAG_05278,16,PASS
CNAG_03822,16,PASS
CNAG_05803,16,PASS
CNAG_05992,16,PASS
CNAG_07912,16,PASS
CNAG_06163,16,PASS
CNAG_06162,16,PASS
CNAG_05057,16,PASS
CNAG_02676,16,PASS
CNAG_04926,16,PASS
CNAG_00805,16,Fail
CNAG_00714,16,PASS
CNAG_03715,16,Fail
CNAG_03714,16,PASS
CNAG_03675,16,PASS
CNAG_03567,16,PASS
CNAG_01267,16,PASS
CNAG_05046,16,PASS
CNAG_07804,16,PASS
CNAG_01172,16,PASS
CNAG_01171,16,PASS
CNAG_03083,16,PASS
CNAG_04350,16,PASS
CNAG_06962,16,PASS
CNAG_04110,16,PASS
CNAG_04109,16,PASS
CNAG_07430,16,PASS
CNAG_03570,16,PASS
CNAG_06673,16,PASS
CNAG_05654,16,PASS
CNAG_00537,16,PASS
CNAG_03728,16,PASS
CNAG_03729,16,PASS
CNAG_04037,16,PASS
CNAG_00048,16,PASS
CNAG_00049,16,PASS
CNAG_00083,16,PASS
CNAG_06055,16,PASS
CNAG_04322,16,PASS
CNAG_03974,16,PASS
CNAG_02857,16,PASS
CNAG_00443,16,PASS
CNAG_00444,16,PASS
CNAG_02841,16,PASS
CNAG_05809,16,Fail
CNAG_01223,16,PASS
CNAG_07828,16,Fail
CNAG_00914,16,PASS
CNAG_00915,16,PASS
CNAG_02864,16,PASS
CNAG_01651,16,PASS
CNAG_04498,16,PASS
CNAG_04649,16,PASS
CNAG_04650,16,PASS
CNAG_02862,16,PASS
CNAG_05691,16,PASS
CNAG_00241,16,PASS
CNAG_05834,16,PASS
CNAG_06637,16,PASS
CNAG_01349,16,PASS
CNAG_06832,16,PASS
CNAG_01725,16,PASS
CNAG_00544,16,PASS
CNAG_02349,16,PASS
CNAG_02104,16,PASS
CNAG_04678,16,PASS
CNAG_06536,16,PASS
CNAG_03135,16,PASS
CNAG_03134,17,PASS
CNAG_06166,17,PASS
CNAG_05377,17,PASS
CNAG_03313,17,PASS
CNAG_02869,17,PASS
CNAG_07373,17,PASS
CNAG_00495,17,PASS
CNAG_06160,17,PASS
CNAG_05892,17,PASS
CNAG_05893,17,PASS
CNAG_01029,17,PASS
CNAG_01028,17,PASS
CNAG_07719,17,Fail
CNAG_04697,17,PASS
CNAG_00384,17,PASS
CNAG_03964,17,PASS
CNAG_03965,17,PASS
CNAG_06313,17,Fail
CNAG_06314,17,PASS
CNAG_03916,17,PASS
CNAG_03769,17,PASS
CNAG_06671,17,PASS
CNAG_01050,17,PASS
CNAG_01652,17,PASS
CNAG_07333,17,PASS
CNAG_07766,17,Fail
CNAG_04392,17,PASS
CNAG_07670,17,PASS
CNAG_05715,17,PASS
CNAG_02768,17,PASS
CNAG_04904,17,PASS
CNAG_03236,17,PASS
CNAG_07410,17,PASS
CNAG_05193,17,Fail
CNAG_04808,17,PASS
CNAG_03452,17,PASS
CNAG_00460,17,PASS
CNAG_07636,17,PASS
CNAG_05252,17,PASS
CNAG_05253,17,PASS
CNAG_06688,17,Fail
CNAG_06687,17,PASS
CNAG_06353,17,PASS
CNAG_07838,17,PASS
CNAG_05536,17,PASS
CNAG_01322,17,PASS
CNAG_01340,17,PASS
CNAG_04150,17,PASS
CNAG_05461,17,PASS
CNAG_05460,17,PASS
CNAG_03621,17,PASS
CNAG_03622,17,PASS
CNAG_02326,17,PASS
CNAG_02325,17,PASS
CNAG_03658,17,PASS
CNAG_05508,17,PASS
CNAG_06646,17,PASS
CNAG_06647,17,PASS
CNAG_07862,17,PASS
CNAG_02905,17,PASS
CNAG_02904,17,PASS
CNAG_06986,17,PASS
CNAG_06985,17,PASS
CNAG_02845,17,PASS
CNAG_07335,17,PASS
CNAG_07334,17,PASS
CNAG_01951,17,PASS
CNAG_05134,17,PASS
CNAG_01360,17,PASS
CNAG_03827,17,PASS
CNAG_07903,17,PASS
CNAG_06112,17,PASS
CNAG_03742,17,PASS
CNAG_03743,17,PASS
CNAG_00287,17,PASS
CNAG_01148,17,PASS
CNAG_04238,17,PASS
CNAG_04237,17,PASS
CNAG_05198,17,PASS
CNAG_01400,17,PASS
CNAG_01399,17,PASS
CNAG_05477,17,PASS
CNAG_07601,17,PASS
CNAG_07458,17,PASS
CNAG_04258,17,PASS
CNAG_06147,17,PASS
CNAG_01856,17,PASS
CNAG_05853,17,PASS
CNAG_06544,17,PASS
CNAG_02771,17,PASS
CNAG_01331,17,PASS
CNAG_01111,17,PASS
CNAG_01169,17,PASS
CNAG_06831,17,PASS
CNAG_01084,17,PASS
CNAG_00279,17,PASS
CNAG_00278,18,PASS
CNAG_03766,18,Fail
CNAG_05744,18,PASS
CNAG_05745,18,PASS
CNAG_03048,18,PASS
CNAG_01638,18,PASS
CNAG_07322,18,PASS
CNAG_07005,18,PASS
CNAG_03451,18,PASS
CNAG_00647,18,Fail
CNAG_03139,18,PASS
CNAG_03138,18,PASS
CNAG_06371,18,PASS
CNAG_06372,18,PASS
CNAG_02442,18,PASS
CNAG_00176,18,Primer fail
CNAG_00177,18,PASS
CNAG_03316,18,PASS
CNAG_00355,18,PASS
CNAG_00354,18,PASS
CNAG_03590,18,PASS
CNAG_03090,18,PASS
CNAG_02673,18,PASS
CNAG_02674,18,PASS
CNAG_00418,18,Fail
CNAG_04760,18,PASS
CNAG_06648,18,PASS
CNAG_03406,18,PASS
CNAG_03405,18,PASS
CNAG_06772,18,Primer fail
CNAG_06145,18,PASS
CNAG_06144,18,PASS
CNAG_03486,18,PASS
CNAG_05431,18,PASS
CNAG_05236,18,PASS
CNAG_02240,18,PASS
CNAG_02542,18,PASS
CNAG_04602,18,PASS
CNAG_05192,18,PASS
CNAG_01717,18,PASS
CNAG_01718,18,PASS
CNAG_03449,18,PASS
CNAG_01815,18,PASS
CNAG_01816,18,PASS
CNAG_02735,18,PASS
CNAG_02736,18,Fail
CNAG_03206,18,PASS
CNAG_02181,18,PASS
CNAG_01207,18,PASS
CNAG_04565,18,PASS
CNAG_07866,18,PASS
CNAG_05216,18,PASS
CNAG_04627,18,PASS
CNAG_01414,18,Fail
CNAG_02223,18,PASS
CNAG_02224,18,PASS
CNAG_07566,18,PASS
CNAG_07567,18,PASS
CNAG_01452,18,PASS
CNAG_06246,18,Fail
CNAG_05771,18,Fail
CNAG_07810,18,PASS
CNAG_04956,18,PASS
CNAG_04955,18,PASS
CNAG_03500,18,PASS
CNAG_01417,18,PASS
CNAG_01418,18,PASS
CNAG_04327,18,PASS
CNAG_05376,18,PASS
CNAG_01401,18,PASS
CNAG_06295,18,PASS
CNAG_06294,18,PASS
CNAG_00240,18,PASS
CNAG_00501,18,PASS
CNAG_00502,18,PASS
CNAG_01092,18,PASS
CNAG_05534,18,PASS
CNAG_05533,18,PASS
CNAG_00064,18,PASS
CNAG_04064,18,PASS
CNAG_04068,18,PASS
CNAG_05991,18,PASS
CNAG_05990,18,PASS
CNAG_03039,18,PASS
CNAG_01540,18,PASS
CNAG_01541,18,PASS
CNAG_02046,18,PASS
CNAG_01893,18,PASS
CNAG_03665,18,Primer fail
CNAG_03664,18,PASS
CNAG_05633,18,Fail
CNAG_03189,18,PASS
CNAG_03404,18,PASS
CNAG_03403,18,PASS
CNAG_02392,18,PASS
CNAG_02393,18,PASS
CNAG_06837,19,PASS
CNAG_01324,19,PASS
CNAG_01855,19,PASS
CNAG_02173,19,PASS
CNAG_06403,19,PASS
CNAG_06402,19,PASS
CNAG_00361,19,PASS
CNAG_00605,19,PASS
CNAG_02221,19,PASS
CNAG_05723,19,PASS
CNAG_05724,19,PASS
CNAG_06649,19,PASS
CNAG_01251,19,PASS
CNAG_00405,19,PASS
CNAG_00404,19,PASS
CNAG_07677,19,PASS
CNAG_02001,19,PASS
CNAG_00149,19,PASS
CNAG_06484,19,PASS
CNAG_06485,19,PASS
CNAG_00568,19,PASS
CNAG_03517,19,PASS
CNAG_02795,19,Primer fail
CNAG_06469,19,PASS
CNAG_06470,19,PASS
CNAG_04285,19,PASS
CNAG_01688,19,PASS
CNAG_06706,19,PASS
CNAG_07921,19,PASS
CNAG_02891,19,PASS
CNAG_02890,19,Fail
CNAG_02823,19,PASS
CNAG_02167,19,PASS
CNAG_05308,19,PASS
CNAG_02148,19,PASS
CNAG_02147,19,PASS
CNAG_04432,19,PASS
CNAG_00995,19,PASS
CNAG_04598,19,Primer fail
CNAG_02512,19,PASS
CNAG_07622,19,PASS
CNAG_07311,19,PASS
CNAG_06332,19,Fail
CNAG_04825,19,PASS
CNAG_03125,19,PASS
CNAG_02284,19,PASS
CNAG_02285,19,PASS
CNAG_00889,19,PASS
CNAG_00890,19,PASS
CNAG_07319,19,PASS
CNAG_07479,19,PASS
CNAG_01491,19,PASS
CNAG_01492,19,PASS
CNAG_06656,19,PASS
CNAG_05195,19,PASS
CNAG_07816,19,PASS
CNAG_05142,19,PASS
CNAG_05570,19,PASS
CNAG_05397,19,Primer fail
CNAG_04620,19,PASS
CNAG_00584,19,PASS
CNAG_06440,19,PASS
CNAG_05698,19,PASS
CNAG_03234,19,PASS
CNAG_06383,19,PASS
CNAG_06384,19,PASS
CNAG_06076,19,PASS
CNAG_00761,19,PASS
CNAG_00762,19,PASS
CNAG_02422,19,PASS
CNAG_02103,19,PASS
CNAG_02102,19,PASS
CNAG_05086,19,PASS
CNAG_06969,19,PASS
CNAG_06968,19,PASS
CNAG_00773,19,PASS
