Gene,Plate,QC
CNAG_04227,19,PASS
CNAG_07344,19,PASS
CNAG_00280,19,PASS
CNAG_00604,19,PASS
CNAG_07609,19,Fail
CNAG_07608,19,PASS
CNAG_05402,19,PASS
CNAG_05401,19,Fail
CNAG_00013,19,PASS
CNAG_00986,19,PASS
CNAG_01350,19,PASS
CNAG_05538,19,PASS
CNAG_00772,19,PASS
CNAG_03637,19,PASS
CNAG_02409,19,PASS
CNAG_06464,19,PASS
CNAG_04371,19,PASS
CNAG_02727,19,PASS
CNAG_03149,19,PASS
CNAG_00181,19,PASS
CNAG_05422,20,PASS
CNAG_05105,20,PASS
CNAG_02753,20,PASS
CNAG_04352,20,PASS
CNAG_05838,20,PASS
CNAG_00440,20,PASS
CNAG_05563,20,PASS
CNAG_02115,20,PASS
CNAG_03188,20,PASS
CNAG_01243,20,PASS
CNAG_04863,20,PASS
CNAG_05708,20,PASS
CNAG_04177,20,PASS
CNAG_03151,20,PASS
CNAG_00556,20,PASS
CNAG_06552,20,PASS
CNAG_03582,20,PASS
CNAG_06225,20,PASS
CNAG_01938,20,PASS
CNAG_00396,20,PASS
CNAG_01850,20,PASS
CNAG_00802,20,PASS
CNAG_03158,20,PASS
CNAG_04761,20,PASS
CNAG_00002,20,PASS
CNAG_00003,20,PASS
CNAG_00004,20,PASS
CNAG_00006,20,PASS
CNAG_00020,20,PASS
CNAG_00027,20,PASS
CNAG_00030,20,PASS
CNAG_00032,20,PASS
CNAG_00033,20,PASS
CNAG_00035,20,PASS
CNAG_00036,20,PASS
CNAG_00043,20,PASS
CNAG_00045,20,PASS
CNAG_00047,20,PASS
CNAG_00050,20,PASS
CNAG_00053,20,PASS
CNAG_00056,20,PASS
CNAG_00060,20,PASS
CNAG_00069,20,PASS
CNAG_00072,20,PASS
CNAG_00080,20,PASS
CNAG_00087,20,PASS
CNAG_00088,20,PASS
CNAG_00090,20,PASS
CNAG_00092,20,Fail
CNAG_00093,20,PASS
CNAG_00094,20,PASS
CNAG_00096,20,Fail
CNAG_00105,20,PASS
CNAG_00110,20,PASS
CNAG_00118,20,PASS
CNAG_00119,20,PASS
CNAG_00121,20,PASS
CNAG_00125,20,PASS
CNAG_00127,20,PASS
CNAG_00128,20,PASS
CNAG_00131,20,PASS
CNAG_00144,20,PASS
CNAG_00146,20,PASS
CNAG_00151,20,Fail
CNAG_00152,20,Fail
CNAG_00155,20,PASS
CNAG_00158,20,PASS
CNAG_00159,20,PASS
CNAG_00160,20,PASS
CNAG_00167,20,PASS
CNAG_00171,20,PASS
CNAG_00172,20,PASS
CNAG_00173,20,PASS
CNAG_00174,20,Fail
CNAG_00180,20,PASS
CNAG_00182,20,PASS
CNAG_00185,20,PASS
CNAG_00186,20,PASS
CNAG_00187,20,PASS
CNAG_00195,20,Fail
CNAG_00229,20,PASS
CNAG_00231,20,PASS
CNAG_00234,20,PASS
CNAG_00242,20,PASS
CNAG_00248,20,PASS
CNAG_00250,20,PASS
CNAG_00251,20,PASS
CNAG_00252,20,PASS
CNAG_00257,20,PASS
CNAG_00258,20,PASS
CNAG_00262,20,PASS
CNAG_00266,20,PASS
CNAG_00267,20,PASS
CNAG_00272,20,PASS
CNAG_00274,20,PASS
CNAG_00277,20,PASS
CNAG_00288,21,Primer fail
CNAG_00289,21,PASS
CNAG_00290,21,PASS
CNAG_00291,21,PASS
CNAG_00299,21,PASS
CNAG_00304,21,PASS
CNAG_00305,21,PASS
CNAG_00308,21,PASS
CNAG_00309,21,PASS
CNAG_00313,21,PASS
CNAG_00316,21,PASS
CNAG_00317,21,PASS
CNAG_00322,21,PASS
CNAG_00323,21,PASS
CNAG_00326,21,PASS
CNAG_00328,21,PASS
CNAG_00330,21,Fail
CNAG_00342,21,Fail
CNAG_00344,21,PASS
CNAG_00357,21,PASS
CNAG_00358,21,PASS
CNAG_00367,21,PASS
CNAG_00368,21,PASS
CNAG_00371,21,Fail
CNAG_00390,21,PASS
CNAG_00391,21,PASS
CNAG_00397,21,Primer fail
CNAG_00402,21,PASS
CNAG_00403,21,PASS
CNAG_00406,21,PASS
CNAG_00408,21,PASS
CNAG_00409,21,PASS
CNAG_00410,21,PASS
CNAG_00411,21,PASS
CNAG_00412,21,PASS
CNAG_00416,21,PASS
CNAG_00419,21,PASS
CNAG_00422,21,PASS
CNAG_00425,21,Primer fail
CNAG_00429,21,PASS
CNAG_00430,21,PASS
CNAG_00434,21,PASS
CNAG_00436,21,PASS
CNAG_00438,21,PASS
CNAG_00439,21,PASS
CNAG_00446,21,PASS
CNAG_00448,21,PASS
CNAG_00451,21,PASS
CNAG_00452,21,PASS
CNAG_00454,21,PASS
CNAG_00463,21,PASS
CNAG_00465,21,PASS
CNAG_00467,21,PASS
CNAG_00468,21,PASS
CNAG_00470,21,PASS
CNAG_00472,21,PASS
CNAG_00484,21,PASS
CNAG_00487,21,PASS
CNAG_00488,21,PASS
CNAG_00490,21,PASS
CNAG_00492,21,PASS
CNAG_00496,21,PASS
CNAG_00497,21,PASS
CNAG_00498,21,PASS
CNAG_00499,21,PASS
CNAG_00500,21,PASS
CNAG_00505,21,PASS
CNAG_00506,21,PASS
CNAG_00507,21,PASS
CNAG_00508,21,PASS
CNAG_00511,21,PASS
CNAG_00686,21,PASS
CNAG_00690,21,PASS
CNAG_00698,21,PASS
CNAG_00711,21,PASS
CNAG_00716,21,Fail
CNAG_00734,21,PASS
CNAG_00736,21,Fail
CNAG_00738,21,PASS
CNAG_00739,21,PASS
CNAG_00751,21,PASS
CNAG_00766,21,PASS
CNAG_00780,21,PASS
CNAG_00783,21,PASS
CNAG_00807,21,PASS
CNAG_00817,21,PASS
CNAG_00836,21,PASS
CNAG_00838,21,PASS
CNAG_00849,21,PASS
CNAG_00852,21,PASS
CNAG_00855,21,PASS
CNAG_00867,21,PASS
CNAG_00868,21,PASS
CNAG_00876,21,PASS
CNAG_00877,21,PASS
CNAG_00878,21,Fail
CNAG_00892,22,PASS
CNAG_00893,22,PASS
CNAG_00900,22,PASS
CNAG_00901,22,PASS
CNAG_00911,22,PASS
CNAG_00920,22,PASS
CNAG_00924,22,PASS
CNAG_00925,22,Fail
CNAG_00927,22,PASS
CNAG_00928,22,Fail
CNAG_00933,22,PASS
CNAG_00937,22,PASS
CNAG_00941,22,PASS
CNAG_00961,22,PASS
CNAG_00964,22,PASS
CNAG_00968,22,PASS
CNAG_00969,22,PASS
CNAG_00971,22,PASS
CNAG_00972,22,PASS
CNAG_00973,22,PASS
CNAG_00977,22,PASS
CNAG_00978,22,PASS
CNAG_00982,22,PASS
CNAG_00989,22,PASS
CNAG_00991,22,PASS
CNAG_00999,22,PASS
CNAG_01001,22,PASS
CNAG_01002,22,PASS
CNAG_01006,22,PASS
CNAG_01007,22,PASS
CNAG_01008,22,PASS
CNAG_01011,22,PASS
CNAG_01012,22,PASS
CNAG_01016,22,PASS
CNAG_01020,22,PASS
CNAG_01031,22,PASS
CNAG_01032,22,PASS
CNAG_01034,22,PASS
CNAG_01037,22,PASS
CNAG_01045,22,PASS
CNAG_01048,22,PASS
CNAG_01054,22,Fail
CNAG_01056,22,PASS
CNAG_01057,22,PASS
CNAG_01058,22,PASS
CNAG_01070,22,PASS
CNAG_01074,22,PASS
CNAG_01085,22,PASS
CNAG_01095,22,PASS
CNAG_01097,22,PASS
CNAG_01102,22,PASS
CNAG_01114,22,PASS
CNAG_01115,22,PASS
CNAG_01116,22,PASS
CNAG_01121,22,PASS
CNAG_01122,22,PASS
CNAG_01123,22,PASS
CNAG_01127,22,PASS
CNAG_01128,22,PASS
CNAG_01132,22,PASS
CNAG_01133,22,PASS
CNAG_01139,22,PASS
CNAG_01142,22,PASS
CNAG_01149,22,PASS
CNAG_01157,22,PASS
CNAG_01161,22,PASS
CNAG_01162,22,PASS
CNAG_01165,22,PASS
CNAG_01186,22,PASS
CNAG_01208,22,PASS
CNAG_01209,22,PASS
CNAG_01210,22,PASS
CNAG_01190,22,PASS
CNAG_01191,22,PASS
CNAG_01192,22,PASS
CNAG_01211,22,PASS
CNAG_01212,22,PASS
CNAG_01213,22,PASS
CNAG_01214,22,PASS
CNAG_01215,22,PASS
CNAG_01216,22,PASS
CNAG_01222,22,Primer fail
CNAG_01228,22,PASS
CNAG_01234,22,PASS
CNAG_01237,22,PASS
CNAG_01244,22,PASS
CNAG_01247,22,PASS
CNAG_01248,22,PASS
CNAG_01249,22,PASS
CNAG_01252,22,PASS
CNAG_01256,22,PASS
CNAG_01264,22,PASS
CNAG_01266,22,PASS
CNAG_01281,22,PASS
CNAG_01284,22,PASS
CNAG_01286,22,PASS
CNAG_01295,23,PASS
CNAG_01297,23,PASS
CNAG_01298,23,PASS
CNAG_01299,23,PASS
CNAG_01302,23,PASS
CNAG_01306,23,PASS
CNAG_01308,23,PASS
CNAG_01309,23,PASS
CNAG_01310,23,PASS
CNAG_01315,23,PASS
CNAG_01319,23,PASS
CNAG_01338,23,PASS
CNAG_01339,23,PASS
CNAG_01342,23,Fail
CNAG_01343,23,PASS
CNAG_01344,23,PASS
CNAG_01347,23,PASS
CNAG_01348,23,PASS
CNAG_01351,23,PASS
CNAG_01352,23,PASS
CNAG_01355,23,PASS
CNAG_01357,23,PASS
CNAG_01373,23,PASS
CNAG_01377,23,PASS
CNAG_01378,23,PASS
CNAG_01379,23,PASS
CNAG_01380,23,PASS
CNAG_01381,23,Fail
CNAG_01387,23,PASS
CNAG_01388,23,PASS
CNAG_01396,23,PASS
CNAG_01403,23,PASS
CNAG_01405,23,PASS
CNAG_01406,23,PASS
CNAG_01408,23,PASS
CNAG_01411,23,PASS
CNAG_01415,23,PASS
CNAG_01416,23,PASS
CNAG_01422,23,PASS
CNAG_01423,23,PASS
CNAG_01425,23,PASS
CNAG_01443,23,PASS
CNAG_01444,23,PASS
CNAG_01456,23,PASS
CNAG_01463,23,PASS
CNAG_01465,23,PASS
CNAG_01471,23,PASS
CNAG_01472,23,PASS
CNAG_01473,23,PASS
CNAG_01482,23,PASS
CNAG_01483,23,PASS
CNAG_01495,23,PASS
CNAG_01496,23,PASS
CNAG_01497,23,PASS
CNAG_01498,23,PASS
CNAG_01504,23,PASS
CNAG_01510,23,Fail
CNAG_01512,23,PASS
CNAG_01513,23,PASS
CNAG_01514,23,PASS
CNAG_01518,23,PASS
CNAG_01519,23,PASS
CNAG_01521,23,PASS
CNAG_01527,23,PASS
CNAG_01531,23,PASS
CNAG_01532,23,PASS
CNAG_01534,23,PASS
CNAG_01536,23,PASS
CNAG_01547,23,PASS
CNAG_01550,23,PASS
CNAG_01554,23,PASS
CNAG_01555,23,PASS
CNAG_01556,23,PASS
CNAG_01557,23,PASS
CNAG_01559,23,PASS
CNAG_01560,23,PASS
CNAG_01561,23,PASS
CNAG_01567,23,Fail
CNAG_01569,23,PASS
CNAG_01570,23,PASS
CNAG_01581,23,PASS
CNAG_01582,23,PASS
CNAG_01583,23,PASS
CNAG_01584,23,PASS
CNAG_01585,23,PASS
CNAG_01587,23,PASS
CNAG_01591,23,PASS
CNAG_01592,23,PASS
CNAG_01597,23,Fail
CNAG_01606,23,PASS
CNAG_01607,23,PASS
CNAG_01612,23,PASS
CNAG_01613,23,PASS
CNAG_01622,23,PASS
CNAG_01624,23,PASS
CNAG_01625,23,PASS
CNAG_01636,24,PASS
CNAG_01637,24,PASS
CNAG_01648,24,Fail
CNAG_01649,24,PASS
CNAG_01655,24,PASS
CNAG_01659,24,PASS
CNAG_01660,24,PASS
CNAG_01668,24,PASS
CNAG_01673,24,PASS
CNAG_01674,24,PASS
CNAG_01675,24,PASS
CNAG_01682,24,PASS
CNAG_01691,24,PASS
CNAG_01694,24,PASS
CNAG_01695,24,Fail
CNAG_01698,24,PASS
CNAG_01703,24,PASS
CNAG_01710,24,PASS
CNAG_01714,24,PASS
CNAG_01719,24,PASS
CNAG_01720,24,PASS
CNAG_01730,24,PASS
CNAG_01731,24,PASS
CNAG_01738,24,Fail
CNAG_01739,24,PASS
CNAG_01740,24,PASS
CNAG_01741,24,PASS
CNAG_01750,24,PASS
CNAG_01751,24,PASS
CNAG_01763,24,PASS
CNAG_01764,24,PASS
CNAG_01769,24,PASS
CNAG_01779,24,PASS
CNAG_01780,24,PASS
CNAG_01793,24,PASS
CNAG_01798,24,PASS
CNAG_01811,24,PASS
CNAG_01821,24,PASS
CNAG_01825,24,PASS
CNAG_01828,24,PASS
CNAG_01832,24,PASS
CNAG_01837,24,PASS
CNAG_01843,24,Fail
CNAG_01844,24,PASS
CNAG_01848,24,PASS
CNAG_01849,24,PASS
CNAG_01851,24,PASS
CNAG_01857,24,PASS
CNAG_01861,24,PASS
CNAG_01862,24,PASS
CNAG_01866,24,PASS
CNAG_01867,24,PASS
CNAG_01868,24,PASS
CNAG_01869,24,PASS
CNAG_01870,24,PASS
CNAG_01872,24,PASS
CNAG_01873,24,PASS
CNAG_01878,24,PASS
CNAG_01879,24,PASS
CNAG_01886,24,PASS
CNAG_01900,24,PASS
CNAG_01903,24,PASS
CNAG_01904,24,PASS
CNAG_01909,24,PASS
CNAG_01913,24,PASS
CNAG_01923,24,PASS
CNAG_01924,24,PASS
CNAG_01926,24,Primer fail
CNAG_01927,24,PASS
CNAG_01928,24,PASS
CNAG_01929,24,PASS
CNAG_01931,24,PASS
CNAG_01933,24,PASS
CNAG_01934,24,PASS
CNAG_01935,24,PASS
CNAG_01937,24,PASS
CNAG_01941,24,PASS
CNAG_01942,24,PASS
CNAG_01943,24,PASS
CNAG_01944,24,PASS
CNAG_01952,24,PASS
CNAG_01958,24,PASS
CNAG_01963,24,PASS
CNAG_01972,24,PASS
CNAG_01975,24,PASS
CNAG_01978,24,PASS
CNAG_02006,24,PASS
CNAG_02012,24,PASS
CNAG_02013,24,PASS
CNAG_02016,24,PASS
CNAG_02020,24,PASS
CNAG_02023,24,PASS
CNAG_02026,24,PASS
CNAG_02027,24,PASS
CNAG_02031,24,PASS
CNAG_02038,24,PASS
CNAG_02039,25,PASS
CNAG_02050,25,PASS
CNAG_02051,25,PASS
CNAG_02052,25,PASS
CNAG_02056,25,PASS
CNAG_02057,25,PASS
CNAG_02058,25,PASS
CNAG_02059,25,PASS
CNAG_02061,25,PASS
CNAG_02062,25,PASS
CNAG_02067,25,PASS
CNAG_02068,25,Fail
CNAG_02069,25,PASS
CNAG_02073,25,PASS
CNAG_02092,25,PASS
CNAG_02096,25,PASS
CNAG_02097,25,PASS
CNAG_02105,25,PASS
CNAG_02108,25,PASS
CNAG_02109,25,PASS
CNAG_02112,25,PASS
CNAG_02113,25,Fail
CNAG_02114,25,PASS
CNAG_02116,25,PASS
CNAG_02117,25,PASS
CNAG_02120,25,PASS
CNAG_02126,25,PASS
CNAG_02127,25,PASS
CNAG_02130,25,Fail
CNAG_02137,25,PASS
CNAG_02140,25,PASS
CNAG_02146,25,PASS
CNAG_02149,25,PASS
CNAG_02150,25,PASS
CNAG_02153,25,PASS
CNAG_02156,25,PASS
CNAG_02160,25,PASS
CNAG_02161,25,PASS
CNAG_02163,25,PASS
CNAG_02169,25,PASS
CNAG_02170,25,PASS
CNAG_02171,25,PASS
CNAG_02184,25,PASS
CNAG_02185,25,PASS
CNAG_02186,25,PASS
CNAG_02187,25,PASS
CNAG_02190,25,PASS
CNAG_02192,25,PASS
CNAG_02196,25,PASS
CNAG_02205,25,PASS
CNAG_02207,25,PASS
CNAG_02210,25,PASS
CNAG_02211,25,PASS
CNAG_02227,25,PASS
CNAG_02228,25,PASS
CNAG_02232,25,PASS
CNAG_02235,25,PASS
CNAG_02238,25,PASS
CNAG_02241,25,Fail
CNAG_02258,25,PASS
CNAG_02259,25,PASS
CNAG_02260,25,PASS
CNAG_02261,25,PASS
CNAG_02269,25,PASS
CNAG_02281,25,PASS
CNAG_02283,25,PASS
CNAG_02286,25,PASS
CNAG_02287,25,PASS
CNAG_02289,25,PASS
CNAG_02290,25,PASS
CNAG_02295,25,PASS
CNAG_02296,25,PASS
CNAG_02300,25,PASS
CNAG_02302,25,PASS
CNAG_02308,25,PASS
CNAG_02309,25,PASS
CNAG_02310,25,PASS
CNAG_02311,25,PASS
CNAG_02312,25,PASS
CNAG_02313,25,PASS
CNAG_02314,25,PASS
CNAG_02318,25,PASS
CNAG_02324,25,PASS
CNAG_02327,25,PASS
CNAG_02336,25,Primer fail
CNAG_02337,25,PASS
CNAG_02339,25,PASS
CNAG_02340,25,PASS
CNAG_02341,25,PASS
CNAG_02342,25,PASS
CNAG_02343,25,PASS
CNAG_02344,25,PASS
CNAG_02345,25,PASS
CNAG_02346,25,PASS
CNAG_02355,25,PASS
CNAG_02359,25,Fail
CNAG_02362,26,PASS
CNAG_02363,26,PASS
CNAG_02373,26,PASS
CNAG_02375,26,PASS
CNAG_02376,26,PASS
CNAG_02384,26,PASS
CNAG_02397,26,PASS
CNAG_02402,26,PASS
CNAG_02404,26,PASS
CNAG_02407,26,PASS
CNAG_02408,26,PASS
CNAG_02416,26,PASS
CNAG_02417,26,PASS
CNAG_02419,26,PASS
CNAG_02420,26,PASS
CNAG_02425,26,PASS
CNAG_02431,26,PASS
CNAG_02432,26,PASS
CNAG_02433,26,Fail
CNAG_02436,26,PASS
CNAG_02438,26,PASS
CNAG_02439,26,PASS
CNAG_02440,26,PASS
CNAG_02441,26,PASS
CNAG_02444,26,PASS
CNAG_02446,26,PASS
CNAG_02447,26,PASS
CNAG_02448,26,PASS
CNAG_02449,26,Fail
CNAG_02452,26,PASS
CNAG_02458,26,PASS
CNAG_02464,26,PASS
CNAG_02465,26,PASS
CNAG_02468,26,PASS
CNAG_02477,26,PASS
CNAG_02481,26,PASS
CNAG_02482,26,PASS
CNAG_02484,26,PASS
CNAG_02487,26,Primer fail
CNAG_02490,26,PASS
CNAG_02492,26,PASS
CNAG_02493,26,PASS
CNAG_02496,26,PASS
CNAG_02497,26,PASS
CNAG_02499,26,PASS
CNAG_02501,26,PASS
CNAG_02508,26,PASS
CNAG_02509,26,PASS
CNAG_02511,26,PASS
CNAG_02514,26,PASS
CNAG_02515,26,PASS
CNAG_02519,26,PASS
CNAG_02521,26,PASS
CNAG_02524,26,Primer fail
CNAG_02531,26,PASS
CNAG_02535,26,PASS
CNAG_02537,26,PASS
CNAG_02538,26,PASS
CNAG_02543,26,PASS
CNAG_02562,26,PASS
CNAG_02568,26,PASS
CNAG_02573,26,PASS
CNAG_02575,26,PASS
CNAG_02576,26,PASS
CNAG_02582,26,PASS
CNAG_02583,26,PASS
CNAG_02584,26,PASS
CNAG_02585,26,PASS
CNAG_02590,26,PASS
CNAG_02592,26,PASS
CNAG_02594,26,PASS
CNAG_02596,26,PASS
CNAG_02597,26,PASS
CNAG_02598,26,PASS
CNAG_02601,26,PASS
CNAG_02602,26,PASS
CNAG_02604,26,PASS
CNAG_02605,26,PASS
CNAG_02606,26,PASS
CNAG_02656,26,PASS
CNAG_02659,26,PASS
CNAG_02660,26,PASS
CNAG_02661,26,PASS
CNAG_02662,26,PASS
CNAG_02663,26,PASS
CNAG_02664,26,PASS
CNAG_02665,26,PASS
CNAG_02666,26,PASS
CNAG_02667,26,PASS
CNAG_02670,26,PASS
CNAG_02681,26,PASS
CNAG_02688,26,PASS
CNAG_02689,26,PASS
CNAG_02690,26,PASS
CNAG_02706,26,PASS
CNAG_02715,26,PASS
CNAG_02722,27,PASS
CNAG_02724,27,PASS
CNAG_02726,27,PASS
CNAG_02728,27,PASS
CNAG_02729,27,PASS
CNAG_02733,27,PASS
CNAG_02734,27,PASS
CNAG_02737,27,PASS
CNAG_02738,27,PASS
CNAG_02741,27,PASS
CNAG_02742,27,PASS
CNAG_02745,27,PASS
CNAG_02747,27,PASS
CNAG_02750,27,PASS
CNAG_02755,27,PASS
CNAG_02756,27,PASS
CNAG_02757,27,PASS
CNAG_02760,27,PASS
CNAG_02761,27,PASS
CNAG_02762,27,PASS
CNAG_02764,27,PASS
CNAG_02765,27,PASS
CNAG_02766,27,PASS
CNAG_02772,27,PASS
CNAG_02773,27,PASS
CNAG_02781,27,PASS
CNAG_02806,27,PASS
CNAG_02812,27,PASS
CNAG_02817,27,Fail
CNAG_02820,27,PASS
CNAG_02825,27,PASS
CNAG_02826,27,PASS
CNAG_02828,27,Fail
CNAG_02829,27,PASS
CNAG_02834,27,PASS
CNAG_02853,27,PASS
CNAG_02874,27,PASS
CNAG_02878,27,Fail
CNAG_02879,27,PASS
CNAG_02881,27,PASS
CNAG_02888,27,PASS
CNAG_02889,27,PASS
CNAG_02898,27,Fail
CNAG_02901,27,Fail
CNAG_02903,27,PASS
CNAG_02906,27,PASS
CNAG_02907,27,PASS
CNAG_02913,27,PASS
CNAG_02919,27,Primer fail
CNAG_02920,27,Primer fail
CNAG_02921,27,PASS
CNAG_02922,27,PASS
CNAG_02924,27,PASS
CNAG_02926,27,PASS
CNAG_02927,27,PASS
CNAG_02928,27,Fail
CNAG_02932,27,PASS
CNAG_02933,27,PASS
CNAG_02938,27,PASS
CNAG_02941,27,PASS
CNAG_02955,27,PASS
CNAG_02960,27,PASS
CNAG_02972,27,PASS
CNAG_02974,27,PASS
CNAG_02975,27,PASS
CNAG_02980,27,PASS
CNAG_02984,27,PASS
CNAG_02988,27,PASS
CNAG_02989,27,PASS
CNAG_02992,27,PASS
CNAG_02993,27,PASS
CNAG_02994,27,PASS
CNAG_02995,27,PASS
CNAG_02996,27,PASS
CNAG_02997,27,PASS
CNAG_02998,27,PASS
CNAG_03003,27,PASS
CNAG_03005,27,PASS
CNAG_03006,27,PASS
CNAG_03008,27,PASS
CNAG_03009,27,PASS
CNAG_03010,27,PASS
CNAG_03020,27,PASS
CNAG_03021,27,PASS
CNAG_03023,27,PASS
CNAG_03025,27,PASS
CNAG_03031,27,PASS
CNAG_03034,27,PASS
CNAG_03036,27,PASS
CNAG_03037,27,PASS
CNAG_03041,27,PASS
CNAG_03043,27,PASS
CNAG_03044,27,PASS
CNAG_03054,27,PASS
CNAG_03055,27,PASS
CNAG_03056,27,PASS
CNAG_03057,28,PASS
CNAG_03063,28,Fail
CNAG_03067,28,PASS
CNAG_03070,28,PASS
CNAG_03071,28,PASS
CNAG_03073,28,PASS
CNAG_03077,28,PASS
CNAG_03082,28,PASS
CNAG_03085,28,PASS
CNAG_03087,28,PASS
CNAG_03092,28,PASS
CNAG_03097,28,PASS
CNAG_03102,28,Fail
CNAG_03105,28,PASS
CNAG_03107,28,PASS
CNAG_03108,28,PASS
CNAG_03109,28,PASS
CNAG_03111,28,PASS
CNAG_03112,28,PASS
CNAG_03133,28,PASS
CNAG_03137,28,PASS
CNAG_03144,28,PASS
CNAG_03147,28,PASS
CNAG_03153,28,PASS
CNAG_03156,28,PASS
CNAG_03162,28,PASS
CNAG_03163,28,PASS
CNAG_03166,28,PASS
CNAG_03171,28,PASS
CNAG_03174,28,PASS
CNAG_03175,28,PASS
CNAG_03179,28,PASS
CNAG_03185,28,PASS
CNAG_03186,28,PASS
CNAG_03192,28,PASS
CNAG_03197,28,PASS
CNAG_03212,28,PASS
CNAG_03214,28,PASS
CNAG_03215,28,PASS
CNAG_03221,28,PASS
CNAG_03224,28,PASS
CNAG_03231,28,Fail
CNAG_03235,28,PASS
CNAG_03238,28,PASS
CNAG_03239,28,Fail
CNAG_03243,28,PASS
CNAG_03259,28,PASS
CNAG_03262,28,PASS
CNAG_03269,28,PASS
CNAG_03275,28,PASS
CNAG_03282,28,PASS
CNAG_03286,28,PASS
CNAG_03288,28,Fail
CNAG_03289,28,PASS
CNAG_03291,28,PASS
CNAG_03292,28,PASS
CNAG_03294,28,PASS
CNAG_03297,28,PASS
CNAG_03298,28,PASS
CNAG_03309,28,PASS
CNAG_03310,28,Fail
CNAG_03339,28,PASS
CNAG_03340,28,PASS
CNAG_03342,28,PASS
CNAG_03343,28,PASS
CNAG_03345,28,PASS
CNAG_03348,28,PASS
CNAG_03352,28,PASS
CNAG_03354,28,PASS
CNAG_03360,28,PASS
CNAG_03361,28,PASS
CNAG_03367,28,PASS
CNAG_03372,28,PASS
CNAG_03373,28,PASS
CNAG_03375,28,PASS
CNAG_03376,28,PASS
CNAG_03379,28,PASS
CNAG_03380,28,PASS
CNAG_03387,28,PASS
CNAG_03391,28,PASS
CNAG_03392,28,PASS
CNAG_03393,28,PASS
CNAG_03394,28,PASS
CNAG_03396,28,PASS
CNAG_03402,28,PASS
CNAG_03407,28,PASS
CNAG_03410,28,PASS
CNAG_03411,28,PASS
CNAG_03414,28,PASS
CNAG_03416,28,PASS
CNAG_03417,28,PASS
CNAG_03420,28,PASS
CNAG_03425,28,Fail
CNAG_03427,28,PASS
CNAG_03432,28,PASS
CNAG_03440,28,PASS
CNAG_03444,29,PASS
CNAG_03445,29,PASS
CNAG_03446,29,PASS
CNAG_03450,29,PASS
CNAG_03456,29,PASS
CNAG_03460,29,PASS
CNAG_03465,29,PASS
CNAG_03466,29,PASS
CNAG_03467,29,PASS
CNAG_03468,29,PASS
CNAG_03474,29,PASS
CNAG_03475,29,PASS
CNAG_03488,29,PASS
CNAG_03499,29,PASS
CNAG_03518,29,PASS
CNAG_03519,29,PASS
CNAG_03522,29,Primer fail
CNAG_03523,29,Fail
CNAG_03527,29,PASS
CNAG_03528,29,PASS
CNAG_03529,29,PASS
CNAG_03530,29,Fail
CNAG_03531,29,PASS
CNAG_03532,29,PASS
CNAG_03534,29,PASS
CNAG_03538,29,PASS
CNAG_03539,29,PASS
CNAG_03541,29,PASS
CNAG_03550,29,PASS
CNAG_03551,29,PASS
CNAG_03552,29,PASS
CNAG_03553,29,PASS
CNAG_03559,29,PASS
CNAG_03560,29,PASS
CNAG_03573,29,PASS
CNAG_03575,29,PASS
CNAG_03576,29,PASS
CNAG_03583,29,PASS
CNAG_03584,29,PASS
CNAG_03585,29,Fail
CNAG_03588,29,Fail
CNAG_03597,29,PASS
CNAG_03598,29,PASS
CNAG_03604,29,Fail
CNAG_03607,29,PASS
CNAG_03608,29,PASS
CNAG_03609,29,PASS
