Gene,Plate,QC
CNAG_03613,29,PASS
CNAG_03614,29,PASS
CNAG_03618,29,PASS
CNAG_03619,29,PASS
CNAG_03620,29,PASS
CNAG_03626,29,PASS
CNAG_03627,29,PASS
CNAG_03628,29,PASS
CNAG_03630,29,PASS
CNAG_03633,29,PASS
CNAG_03635,29,PASS
CNAG_03638,29,PASS
CNAG_03639,29,PASS
CNAG_03640,29,PASS
CNAG_03643,29,PASS
CNAG_03647,29,PASS
CNAG_03649,29,PASS
CNAG_03650,29,PASS
CNAG_03651,29,Fail
CNAG_03652,29,PASS
CNAG_03657,29,PASS
CNAG_03661,29,PASS
CNAG_03662,29,PASS
CNAG_03663,29,PASS
CNAG_03671,29,Primer fail
CNAG_03679,29,PASS
CNAG_03684,29,Primer fail
CNAG_03685,29,PASS
CNAG_03687,29,PASS
CNAG_03688,29,PASS
CNAG_03692,29,PASS
CNAG_03694,29,PASS
CNAG_03696,29,PASS
CNAG_03702,29,PASS
CNAG_03703,29,PASS
CNAG_03704,29,PASS
CNAG_03707,29,PASS
CNAG_03708,29,PASS
CNAG_03709,29,PASS
CNAG_03717,29,PASS
CNAG_03718,29,PASS
CNAG_03723,29,PASS
CNAG_03730,29,Fail
CNAG_03731,29,PASS
CNAG_03744,29,PASS
CNAG_03748,29,PASS
CNAG_03751,29,PASS
CNAG_03752,29,PASS
CNAG_03759,29,PASS
CNAG_03770,30,PASS
CNAG_03771,30,PASS
CNAG_03775,30,PASS
CNAG_03776,30,PASS
CNAG_03784,30,PASS
CNAG_03785,30,PASS
CNAG_03794,30,PASS
CNAG_03795,30,PASS
CNAG_03808,30,PASS
CNAG_03814,30,Fail
CNAG_03821,30,PASS
CNAG_03825,30,PASS
CNAG_03828,30,Fail
CNAG_03831,30,PASS
CNAG_03832,30,PASS
CNAG_03833,30,PASS
CNAG_03834,30,PASS
CNAG_03842,30,PASS
CNAG_03845,30,PASS
CNAG_03846,30,PASS
CNAG_03852,30,PASS
CNAG_03862,30,PASS
CNAG_03863,30,PASS
CNAG_03869,30,PASS
CNAG_03871,30,PASS
CNAG_03872,30,PASS
CNAG_03875,30,PASS
CNAG_03877,30,PASS
CNAG_03878,30,PASS
CNAG_03881,30,PASS
CNAG_03886,30,PASS
CNAG_03889,30,PASS
CNAG_03890,30,PASS
CNAG_03896,30,PASS
CNAG_03898,30,PASS
CNAG_03900,30,PASS
CNAG_03905,30,PASS
CNAG_03908,30,PASS
CNAG_03909,30,PASS
CNAG_03913,30,PASS
CNAG_03919,30,PASS
CNAG_03920,30,PASS
CNAG_03922,30,PASS
CNAG_03923,30,PASS
CNAG_03924,30,PASS
CNAG_03925,30,PASS
CNAG_03934,30,PASS
CNAG_03935,30,PASS
CNAG_03938,30,PASS
CNAG_03945,30,PASS
CNAG_03957,30,PASS
CNAG_03958,30,PASS
CNAG_03963,30,PASS
CNAG_03966,30,PASS
CNAG_03967,30,PASS
CNAG_03971,30,PASS
CNAG_03973,30,PASS
CNAG_03978,30,PASS
CNAG_03983,30,PASS
CNAG_03984,30,PASS
CNAG_03989,30,PASS
CNAG_03990,30,PASS
CNAG_03991,30,PASS
CNAG_03992,30,PASS
CNAG_03993,30,PASS
CNAG_03995,30,Primer fail
CNAG_03999,30,PASS
CNAG_04002,30,PASS
CNAG_04007,30,PASS
CNAG_04008,30,PASS
CNAG_04013,30,PASS
CNAG_04017,30,PASS
CNAG_04030,30,Fail
CNAG_04031,30,PASS
CNAG_04033,30,Fail
CNAG_04036,30,PASS
CNAG_04043,30,PASS
CNAG_04045,30,Fail
CNAG_04048,30,PASS
CNAG_04049,30,PASS
CNAG_04051,30,Fail
CNAG_04053,30,PASS
CNAG_04055,30,PASS
CNAG_04056,30,Primer fail
CNAG_04060,30,Fail
CNAG_04073,30,Fail
CNAG_04081,30,PASS
CNAG_04084,30,PASS
CNAG_04089,30,Fail
CNAG_04092,30,PASS
CNAG_04096,30,PASS
CNAG_04111,30,PASS
CNAG_04116,30,PASS
CNAG_04117,30,PASS
CNAG_04118,30,PASS
CNAG_04126,30,PASS
CNAG_04128,31,PASS
CNAG_04136,31,PASS
CNAG_04138,31,PASS
CNAG_04154,31,PASS
CNAG_04155,31,Fail
CNAG_04160,31,PASS
CNAG_04165,31,PASS
CNAG_04173,31,PASS
CNAG_04174,31,Fail
CNAG_04183,31,PASS
CNAG_04188,31,PASS
CNAG_04191,31,PASS
CNAG_04192,31,Fail
CNAG_04195,31,PASS
CNAG_04196,31,PASS
CNAG_04198,31,PASS
CNAG_04199,31,PASS
CNAG_04203,31,Primer fail
CNAG_04205,31,PASS
CNAG_04206,31,PASS
CNAG_04207,31,PASS
CNAG_04212,31,Primer fail
CNAG_04219,31,PASS
CNAG_04222,31,Fail
CNAG_04225,31,PASS
CNAG_04232,31,PASS
CNAG_04234,31,PASS
CNAG_04239,31,PASS
CNAG_04240,31,PASS
CNAG_04241,31,PASS
CNAG_04244,31,PASS
CNAG_04256,31,PASS
CNAG_04257,31,Fail
CNAG_04262,31,PASS
CNAG_04266,31,PASS
CNAG_04273,31,PASS
CNAG_04274,31,PASS
CNAG_04275,31,PASS
CNAG_04276,31,PASS
CNAG_04282,31,PASS
CNAG_04293,31,PASS
CNAG_04294,31,PASS
CNAG_04299,31,PASS
CNAG_04301,31,PASS
CNAG_04302,31,PASS
CNAG_04315,31,PASS
CNAG_04317,31,PASS
CNAG_04326,31,PASS
CNAG_04330,31,PASS
CNAG_04333,31,PASS
CNAG_04338,31,PASS
CNAG_04340,31,PASS
CNAG_04341,31,PASS
CNAG_04342,31,PASS
CNAG_04351,31,PASS
CNAG_04353,31,PASS
CNAG_04354,31,PASS
CNAG_04355,31,PASS
CNAG_04361,31,PASS
CNAG_04363,31,PASS
CNAG_04367,31,PASS
CNAG_04369,31,PASS
CNAG_04438,31,PASS
CNAG_04458,31,PASS
CNAG_04459,31,PASS
CNAG_04462,31,PASS
CNAG_04473,31,PASS
CNAG_04478,31,PASS
CNAG_04488,31,PASS
CNAG_04495,31,PASS
CNAG_04501,31,Fail
CNAG_04503,31,PASS
CNAG_04508,31,PASS
CNAG_04509,31,PASS
CNAG_04512,31,PASS
CNAG_04515,31,PASS
CNAG_04516,31,PASS
CNAG_04519,31,PASS
CNAG_04526,31,PASS
CNAG_04527,31,PASS
CNAG_04530,31,PASS
CNAG_04531,31,PASS
CNAG_04538,31,PASS
CNAG_04544,31,PASS
CNAG_04545,31,PASS
CNAG_04553,31,PASS
CNAG_04556,31,Fail
CNAG_04557,31,Fail
CNAG_04558,31,PASS
CNAG_04567,31,PASS
CNAG_04589,31,PASS
CNAG_04592,31,PASS
CNAG_04595,31,PASS
CNAG_04596,31,PASS
CNAG_04606,31,PASS
CNAG_04607,31,PASS
CNAG_04610,32,PASS
CNAG_04636,32,PASS
CNAG_04647,32,PASS
CNAG_04651,32,PASS
CNAG_04652,32,PASS
CNAG_04654,32,PASS
CNAG_04660,32,PASS
CNAG_04661,32,PASS
CNAG_04662,32,PASS
CNAG_04670,32,PASS
CNAG_04671,32,PASS
CNAG_04674,32,Primer fail
CNAG_04679,32,PASS
CNAG_04707,32,PASS
CNAG_04710,32,PASS
CNAG_04711,32,PASS
CNAG_04712,32,PASS
CNAG_04713,32,PASS
CNAG_04714,32,PASS
CNAG_04725,32,PASS
CNAG_04727,32,PASS
CNAG_04731,32,PASS
CNAG_04732,32,PASS
CNAG_04734,32,PASS
CNAG_04738,32,PASS
CNAG_04744,32,PASS
CNAG_04746,32,PASS
CNAG_04747,32,PASS
CNAG_04749,32,PASS
CNAG_04750,32,PASS
CNAG_04751,32,Fail
CNAG_04766,32,PASS
CNAG_04769,32,PASS
CNAG_04775,32,PASS
CNAG_04783,32,PASS
CNAG_04784,32,PASS
CNAG_04785,32,PASS
CNAG_04787,32,PASS
CNAG_04789,32,PASS
CNAG_04800,32,Fail
CNAG_04806,32,PASS
CNAG_04809,32,PASS
CNAG_04810,32,PASS
CNAG_04818,32,PASS
CNAG_04819,32,PASS
CNAG_04831,32,PASS
CNAG_04834,32,PASS
CNAG_04854,32,PASS
CNAG_04855,32,PASS
CNAG_04866,32,PASS
CNAG_04870,32,PASS
CNAG_04871,32,Fail
CNAG_04873,32,PASS
CNAG_04882,32,Fail
CNAG_04890,32,PASS
CNAG_04893,32,PASS
CNAG_04894,32,PASS
CNAG_04897,32,PASS
CNAG_04898,32,PASS
CNAG_04901,32,PASS
CNAG_04902,32,PASS
CNAG_04905,32,PASS
CNAG_04912,32,PASS
CNAG_04915,32,PASS
CNAG_04919,32,PASS
CNAG_04922,32,PASS
CNAG_04937,32,PASS
CNAG_04943,32,PASS
CNAG_04947,32,PASS
CNAG_04948,32,PASS
CNAG_04959,32,PASS
CNAG_04960,32,PASS
CNAG_04961,32,Fail
CNAG_04967,32,PASS
CNAG_04968,32,PASS
CNAG_04975,32,PASS
CNAG_04977,32,PASS
CNAG_04978,32,PASS
CNAG_04979,32,PASS
CNAG_04985,32,PASS
CNAG_04987,32,PASS
CNAG_04993,32,PASS
CNAG_05008,32,PASS
CNAG_05010,32,PASS
CNAG_05180,32,PASS
CNAG_05184,32,PASS
CNAG_05188,32,PASS
CNAG_05200,32,PASS
CNAG_05212,32,PASS
CNAG_05218,32,PASS
CNAG_05219,32,PASS
CNAG_05223,32,PASS
CNAG_05224,32,PASS
CNAG_05225,32,PASS
CNAG_05226,32,PASS
CNAG_05227,32,PASS
CNAG_05228,33,Fail
CNAG_05234,33,Primer fail
CNAG_05237,33,PASS
CNAG_05244,33,PASS
CNAG_05245,33,PASS
CNAG_05247,33,PASS
CNAG_05261,33,PASS
CNAG_05266,33,PASS
CNAG_05272,33,PASS
CNAG_05273,33,PASS
CNAG_05276,33,PASS
CNAG_05282,33,PASS
CNAG_05284,33,PASS
CNAG_05289,33,PASS
CNAG_05294,33,PASS
CNAG_05295,33,PASS
CNAG_05298,33,PASS
CNAG_05305,33,PASS
CNAG_05306,33,PASS
CNAG_05314,33,PASS
CNAG_05319,33,PASS
CNAG_05331,33,PASS
CNAG_05335,33,PASS
CNAG_05338,33,PASS
CNAG_05342,33,PASS
CNAG_05356,33,PASS
CNAG_05357,33,Fail
CNAG_04243,33,PASS
CNAG_01773,33,PASS
CNAG_01601,33,PASS
CNAG_06836,33,PASS
CNAG_06389,33,PASS
CNAG_00903,33,Fail
CNAG_00457,33,Fail
CNAG_03116,33,PASS
CNAG_03873,33,PASS
CNAG_00194,33,PASS
CNAG_03498,33,PASS
CNAG_03426,33,PASS
CNAG_00077,33,PASS
CNAG_02965,33,PASS
CNAG_04546,33,PASS
CNAG_04523,33,PASS
CNAG_04522,33,PASS
CNAG_06576,33,PASS
CNAG_03836,33,PASS
CNAG_01994,33,PASS
CNAG_07361,33,PASS
CNAG_00263,33,PASS
CNAG_07474,33,PASS
CNAG_05064,33,PASS
CNAG_04927,33,PASS
CNAG_07594,33,PASS
CNAG_01030,33,PASS
CNAG_01421,33,PASS
CNAG_00870,33,PASS
CNAG_01647,33,PASS
CNAG_05815,33,PASS
CNAG_01602,33,PASS
CNAG_01860,33,PASS
CNAG_03487,33,PASS
CNAG_05824,33,PASS
CNAG_05191,33,Fail
CNAG_07011,33,PASS
CNAG_07412,33,PASS
CNAG_06247,33,PASS
CNAG_05772,33,PASS
CNAG_03546,33,Fail
CNAG_00515,33,PASS
CNAG_00516,33,PASS
CNAG_00517,33,PASS
CNAG_00520,33,Fail
CNAG_00523,33,PASS
CNAG_00524,33,PASS
CNAG_00526,33,PASS
CNAG_00528,33,PASS
CNAG_00529,33,PASS
CNAG_00530,33,PASS
CNAG_00534,33,PASS
CNAG_00538,33,PASS
CNAG_00541,33,PASS
CNAG_00542,33,PASS
CNAG_00543,33,PASS
CNAG_00550,33,PASS
CNAG_00554,33,PASS
CNAG_00555,33,PASS
CNAG_00558,33,PASS
CNAG_00560,33,PASS
CNAG_00561,33,PASS
CNAG_00562,33,PASS
CNAG_00570,33,PASS
CNAG_00571,33,PASS
CNAG_00574,33,PASS
CNAG_00575,33,PASS
CNAG_00576,33,PASS
CNAG_00582,33,PASS
CNAG_05075,34,PASS
CNAG_00011,34,PASS
CNAG_02264,34,PASS
CNAG_07873,34,PASS
CNAG_00864,34,PASS
CNAG_00122,34,PASS
CNAG_04104,34,PASS
CNAG_04103,34,PASS
CNAG_05053,34,PASS
CNAG_03774,34,PASS
CNAG_00904,34,PASS
CNAG_04028,34,PASS
CNAG_05539,34,PASS
CNAG_00594,34,PASS
CNAG_01283,34,PASS
CNAG_07641,34,PASS
CNAG_07690,34,PASS
CNAG_07402,34,PASS
CNAG_04846,34,PASS
CNAG_03883,34,PASS
CNAG_03117,34,PASS
CNAG_03479,34,PASS
CNAG_05381,34,PASS
CNAG_02048,34,PASS
CNAG_00861,34,PASS
CNAG_06016,34,PASS
CNAG_01588,34,PASS
CNAG_06623,34,PASS
CNAG_05411,34,PASS
CNAG_00347,34,PASS
CNAG_05302,34,PASS
CNAG_05155,34,PASS
CNAG_07751,34,PASS
CNAG_04320,34,PASS
CNAG_05154,34,PASS
CNAG_07188,34,PASS
CNAG_07703,34,PASS
CNAG_06499,34,Fail
CNAG_05293,34,PASS
CNAG_03145,34,PASS
CNAG_00866,34,Fail
CNAG_07124,34,PASS
CNAG_02552,34,PASS
CNAG_03248,34,PASS
CNAG_07489,34,PASS
CNAG_07404,34,PASS
CNAG_00583,34,PASS
CNAG_00585,34,PASS
CNAG_00586,34,PASS
CNAG_00589,34,PASS
CNAG_00590,34,PASS
CNAG_00591,34,PASS
CNAG_00593,34,PASS
CNAG_00596,34,PASS
CNAG_00599,34,PASS
CNAG_00601,34,PASS
CNAG_00608,34,PASS
CNAG_00609,34,PASS
CNAG_00613,34,Primer fail
CNAG_00622,34,PASS
CNAG_00623,34,PASS
CNAG_00624,34,PASS
CNAG_00625,34,PASS
CNAG_00626,34,PASS
CNAG_00628,34,PASS
CNAG_00632,34,PASS
CNAG_00635,34,PASS
CNAG_00640,34,Fail
CNAG_00641,34,Fail
CNAG_00642,34,PASS
CNAG_00648,34,Fail
CNAG_00650,34,PASS
CNAG_00651,34,PASS
CNAG_00655,34,Fail
CNAG_00656,34,Fail
CNAG_00657,34,PASS
CNAG_00658,34,PASS
CNAG_00659,34,PASS
CNAG_00664,34,PASS
CNAG_00667,34,PASS
CNAG_00671,34,PASS
CNAG_00673,34,PASS
CNAG_00693,34,PASS
CNAG_00695,34,PASS
CNAG_00696,34,PASS
CNAG_00697,34,PASS
CNAG_00713,34,PASS
CNAG_00718,34,PASS
CNAG_00723,34,PASS
CNAG_00727,34,PASS
CNAG_00729,34,PASS
CNAG_00747,34,PASS
CNAG_00753,34,PASS
CNAG_00754,34,Fail
CNAG_00760,34,Primer fail
CNAG_00767,34,Fail
CNAG_00768,35,PASS
CNAG_00781,35,PASS
CNAG_00795,35,PASS
CNAG_00801,35,PASS
CNAG_00810,35,PASS
CNAG_00835,35,PASS
CNAG_00837,35,PASS
CNAG_00843,35,PASS
CNAG_00848,35,PASS
CNAG_00850,35,PASS
CNAG_00872,35,PASS
CNAG_00875,35,PASS
CNAG_04245,35,PASS
CNAG_04246,35,PASS
CNAG_04248,35,PASS
CNAG_04253,35,PASS
CNAG_04268,35,PASS
CNAG_04277,35,PASS
CNAG_04288,35,Fail
CNAG_04290,35,PASS
CNAG_04305,35,PASS
CNAG_04311,35,Fail
CNAG_04313,35,PASS
CNAG_04314,35,PASS
CNAG_04316,35,PASS
CNAG_04357,35,PASS
CNAG_04383,35,PASS
CNAG_05016,35,PASS
CNAG_05018,35,PASS
CNAG_05019,35,PASS
CNAG_05020,35,PASS
CNAG_05021,35,PASS
CNAG_05022,35,PASS
CNAG_05023,35,PASS
CNAG_05025,35,PASS
CNAG_05029,35,PASS
CNAG_05030,35,PASS
CNAG_05033,35,PASS
CNAG_05034,35,PASS
CNAG_05037,35,PASS
CNAG_05040,35,PASS
CNAG_05043,35,PASS
CNAG_05045,35,PASS
CNAG_05056,35,PASS
CNAG_05062,35,Fail
CNAG_05065,35,PASS
CNAG_05071,35,PASS
CNAG_05072,35,PASS
CNAG_05084,35,PASS
CNAG_05090,35,PASS
CNAG_05092,35,PASS
CNAG_05095,35,PASS
CNAG_05096,35,PASS
CNAG_05097,35,PASS
CNAG_05102,35,PASS
CNAG_05104,35,PASS
CNAG_05106,35,PASS
CNAG_05109,35,PASS
CNAG_05116,35,PASS
CNAG_05117,35,PASS
CNAG_05120,35,PASS
CNAG_05122,35,PASS
CNAG_05123,35,PASS
CNAG_05129,35,PASS
CNAG_05131,35,PASS
CNAG_05135,35,PASS
CNAG_05141,35,PASS
CNAG_05146,35,PASS
CNAG_05157,35,PASS
CNAG_05158,35,PASS
CNAG_05162,35,PASS
CNAG_05168,35,PASS
CNAG_05367,35,PASS
CNAG_05373,35,PASS
CNAG_05374,35,PASS
CNAG_05379,35,PASS
CNAG_05383,35,PASS
CNAG_05388,35,PASS
CNAG_05389,35,PASS
CNAG_05390,35,PASS
CNAG_05395,35,Primer fail
CNAG_05404,35,PASS
CNAG_05410,35,PASS
CNAG_05413,35,Primer fail
CNAG_05417,35,Primer fail
CNAG_05419,35,PASS
CNAG_05421,35,PASS
CNAG_05427,35,PASS
CNAG_05433,35,Fail
CNAG_05434,35,PASS
CNAG_05437,35,PASS
CNAG_05439,35,PASS
CNAG_05440,35,Primer fail
CNAG_05441,35,Primer fail
CNAG_05447,35,Primer fail
CNAG_05463,36,PASS
CNAG_05464,36,PASS
CNAG_05482,36,PASS
CNAG_05484,36,PASS
CNAG_05486,36,PASS
CNAG_05499,36,PASS
CNAG_05500,36,PASS
CNAG_05503,36,PASS
CNAG_05511,36,PASS
CNAG_05512,36,PASS
CNAG_05514,36,PASS
CNAG_05519,36,PASS
CNAG_05523,36,PASS
CNAG_05530,36,PASS
CNAG_05544,36,PASS
CNAG_05546,36,Fail
CNAG_05560,36,Primer fail
CNAG_05562,36,PASS
CNAG_05565,36,PASS
CNAG_05566,36,PASS
CNAG_05572,36,PASS
CNAG_05573,36,PASS
CNAG_05577,36,PASS
CNAG_05579,36,PASS
CNAG_05581,36,Fail
CNAG_05582,36,PASS
CNAG_05584,36,PASS
CNAG_05585,36,PASS
CNAG_05593,36,PASS
CNAG_05607,36,PASS
CNAG_05613,36,PASS
CNAG_05616,36,PASS
CNAG_05620,36,PASS
CNAG_05643,36,PASS
CNAG_05644,36,PASS
CNAG_05645,36,Fail
CNAG_05646,36,PASS
CNAG_05647,36,PASS
CNAG_05649,36,PASS
CNAG_05651,36,PASS
CNAG_05656,36,PASS
CNAG_05659,36,PASS
CNAG_05666,36,PASS
CNAG_05671,36,PASS
CNAG_05672,36,PASS
CNAG_05673,36,PASS
CNAG_05682,36,PASS
CNAG_05683,36,PASS
CNAG_05687,36,PASS
CNAG_05702,36,PASS
CNAG_05703,36,Fail
CNAG_05704,36,PASS
CNAG_05707,36,PASS
CNAG_05711,36,PASS
CNAG_05717,36,PASS
CNAG_05721,36,PASS
CNAG_05728,36,PASS
CNAG_05729,36,PASS
CNAG_05733,36,PASS
CNAG_05734,36,Primer fail
CNAG_05736,36,PASS
CNAG_05738,36,PASS
CNAG_05739,36,PASS
CNAG_05747,36,PASS
CNAG_05748,36,PASS
CNAG_05749,36,PASS
CNAG_05752,36,PASS
CNAG_05756,36,PASS
CNAG_05763,36,PASS
CNAG_05765,36,PASS
CNAG_05769,36,PASS
CNAG_05774,36,PASS
CNAG_05786,36,PASS
CNAG_05788,36,PASS
CNAG_05790,36,Fail
CNAG_05791,36,PASS
CNAG_05794,36,PASS
CNAG_05801,36,PASS
CNAG_05802,36,PASS
CNAG_05804,36,PASS
CNAG_05807,36,PASS
CNAG_05816,36,PASS
CNAG_05818,36,PASS
CNAG_05821,36,PASS
CNAG_05822,36,PASS
CNAG_05823,36,PASS
CNAG_05837,36,PASS
CNAG_05839,36,PASS
CNAG_05845,36,PASS
CNAG_05846,36,PASS
CNAG_05852,36,PASS
CNAG_05858,36,PASS
CNAG_05859,36,PASS
CNAG_05860,36,PASS
CNAG_05862,36,PASS
CNAG_05866,36,PASS
CNAG_05471,37,Fail
CNAG_05868,37,PASS
CNAG_05869,37,PASS
CNAG_05873,37,PASS
CNAG_05874,37,PASS
CNAG_05875,37,Fail
CNAG_05878,37,Fail
CNAG_05885,37,Fail
CNAG_05890,37,PASS
CNAG_05891,37,PASS
CNAG_05897,37,PASS
CNAG_05899,37,PASS
CNAG_05901,37,Primer fail
CNAG_05903,37,PASS
CNAG_05926,37,PASS
CNAG_05932,37,PASS
CNAG_05937,37,Fail
CNAG_05941,37,Fail
CNAG_05962,37,PASS
CNAG_05963,37,PASS
CNAG_05965,37,PASS
CNAG_05969,37,Primer fail
CNAG_05971,37,PASS
CNAG_05972,37,PASS
CNAG_05974,37,PASS
CNAG_05977,37,PASS
CNAG_05982,37,Fail
CNAG_05989,37,Fail
CNAG_06015,37,PASS
CNAG_06018,37,PASS
CNAG_06019,37,PASS
CNAG_06022,37,PASS
CNAG_06024,37,PASS
CNAG_06026,37,Fail
CNAG_06027,37,PASS
CNAG_06050,37,PASS
CNAG_06062,37,Fail
CNAG_06066,37,PASS
CNAG_06073,37,PASS
CNAG_06074,37,PASS
CNAG_06078,37,PASS
CNAG_06080,37,PASS
CNAG_06086,37,PASS
CNAG_06087,37,Fail
CNAG_06106,37,PASS
CNAG_06119,37,PASS
CNAG_06121,37,PASS
CNAG_06129,37,PASS
CNAG_06130,37,PASS
CNAG_06131,37,PASS
CNAG_06132,37,PASS
CNAG_06133,37,PASS
CNAG_06135,37,PASS
CNAG_06137,37,Fail
CNAG_06138,37,PASS
CNAG_06139,37,PASS
CNAG_06143,37,PASS
CNAG_06152,37,PASS
CNAG_06154,37,PASS
CNAG_06156,37,PASS
CNAG_06157,37,PASS
CNAG_06159,37,PASS
CNAG_06164,37,Fail
CNAG_06168,37,PASS
CNAG_06169,37,PASS
CNAG_06170,37,PASS
CNAG_06171,37,PASS
CNAG_06173,37,PASS
CNAG_06180,37,PASS
CNAG_06184,37,PASS
CNAG_06185,37,PASS
CNAG_06189,37,PASS
CNAG_06192,37,PASS
CNAG_06194,37,PASS
CNAG_06197,37,Fail
CNAG_06209,37,PASS
CNAG_06213,37,PASS
CNAG_06215,37,PASS
CNAG_06216,37,Fail
CNAG_06218,37,PASS
CNAG_06219,37,Fail
CNAG_06223,37,PASS
CNAG_06224,37,PASS
CNAG_06229,37,Fail
CNAG_06236,37,PASS
CNAG_06251,37,PASS
CNAG_06252,37,PASS
CNAG_06253,37,PASS
CNAG_06271,37,PASS
CNAG_06272,37,PASS
CNAG_06273,37,Fail
CNAG_06287,37,PASS
CNAG_06292,37,PASS
CNAG_06293,37,PASS
CNAG_06296,37,PASS
CNAG_06300,37,PASS
CNAG_06302,38,PASS
CNAG_06307,38,Fail
CNAG_06311,38,PASS
CNAG_06312,38,Primer fail
CNAG_06317,38,PASS
CNAG_06319,38,PASS
CNAG_06320,38,PASS
CNAG_06321,38,PASS
CNAG_06326,38,PASS
CNAG_06328,38,PASS
CNAG_06329,38,PASS
CNAG_06330,38,PASS
CNAG_06334,38,Primer fail
CNAG_06337,38,PASS
CNAG_06338,38,PASS
CNAG_06341,38,PASS
CNAG_06342,38,Fail
CNAG_06350,38,PASS
CNAG_06351,38,PASS
CNAG_06354,38,PASS
CNAG_06355,38,PASS
CNAG_06356,38,PASS
CNAG_06357,38,PASS
CNAG_06359,38,PASS
CNAG_06360,38,Fail
CNAG_06362,38,PASS
CNAG_06365,38,PASS
CNAG_06366,38,PASS
CNAG_06370,38,PASS
CNAG_06375,38,PASS
CNAG_06376,38,PASS
CNAG_06382,38,PASS
CNAG_06385,38,PASS
CNAG_06394,38,PASS
CNAG_06395,38,PASS
CNAG_06399,38,Fail
CNAG_06406,38,PASS
CNAG_06409,38,PASS
CNAG_06410,38,PASS
CNAG_06413,38,PASS
CNAG_06416,38,PASS
CNAG_06417,38,PASS
CNAG_06418,38,PASS
CNAG_06420,38,PASS
CNAG_06423,38,PASS
CNAG_06435,38,PASS
CNAG_06449,38,PASS
CNAG_06451,38,PASS
CNAG_06466,38,PASS
CNAG_06467,38,PASS
CNAG_06473,38,PASS
CNAG_06475,38,PASS
CNAG_06482,38,PASS
CNAG_06486,38,PASS
CNAG_06494,38,PASS
CNAG_06503,38,PASS
CNAG_06504,38,PASS
CNAG_06505,38,PASS
CNAG_06506,38,PASS
CNAG_06507,38,PASS
CNAG_06511,38,PASS
CNAG_06515,38,PASS
CNAG_06516,38,PASS
CNAG_06518,38,PASS
CNAG_06528,38,Fail
CNAG_06532,38,PASS
CNAG_06543,38,PASS
CNAG_06548,38,PASS
CNAG_06551,38,PASS
CNAG_06553,38,PASS
CNAG_06557,38,PASS
CNAG_06562,38,PASS
CNAG_06565,38,PASS
CNAG_06566,38,PASS
CNAG_06569,38,PASS
CNAG_06570,38,PASS
CNAG_06586,38,PASS
CNAG_06587,38,PASS
CNAG_06592,38,PASS
CNAG_06597,38,PASS
CNAG_06598,38,PASS
CNAG_06609,38,PASS
CNAG_06622,38,PASS
CNAG_06627,38,PASS
CNAG_06631,38,PASS
CNAG_06635,38,PASS
CNAG_06636,38,PASS
CNAG_06643,38,PASS
CNAG_06650,38,PASS
CNAG_06651,38,PASS
CNAG_06654,38,PASS
CNAG_06659,38,PASS
CNAG_06660,38,PASS
CNAG_06661,38,PASS
CNAG_06663,38,PASS
CNAG_06664,38,PASS
CNAG_06665,39,PASS
CNAG_06667,39,PASS
CNAG_06672,39,PASS
CNAG_06675,39,PASS
CNAG_06676,39,PASS
CNAG_06686,39,PASS
CNAG_06692,39,PASS
CNAG_06695,39,PASS
CNAG_06704,39,PASS
CNAG_06707,39,PASS
CNAG_06708,39,PASS
CNAG_06714,39,PASS
CNAG_06718,39,PASS
CNAG_06731,39,Primer fail
CNAG_06733,39,Fail
