Gene,Plate,QC
CNAG_06738,39,PASS
CNAG_06743,39,PASS
CNAG_06750,39,PASS
CNAG_06753,39,PASS
CNAG_06754,39,PASS
CNAG_06757,39,Fail
CNAG_06759,39,PASS
CNAG_06771,39,PASS
CNAG_06778,39,PASS
CNAG_06781,39,PASS
CNAG_06783,39,PASS
CNAG_06786,39,PASS
CNAG_06790,39,PASS
CNAG_06791,39,PASS
CNAG_06792,39,PASS
CNAG_06793,39,PASS
CNAG_06794,39,PASS
CNAG_06796,39,PASS
CNAG_06797,39,PASS
CNAG_06799,39,Fail
CNAG_06801,39,Fail
CNAG_06804,39,PASS
CNAG_06805,39,PASS
CNAG_06809,39,PASS
CNAG_06815,39,PASS
CNAG_06816,39,PASS
CNAG_06818,39,PASS
CNAG_06820,39,PASS
CNAG_06822,39,PASS
CNAG_06823,39,PASS
CNAG_06834,39,PASS
CNAG_06839,39,PASS
CNAG_06846,39,PASS
CNAG_06853,39,PASS
CNAG_06854,39,PASS
CNAG_06866,39,PASS
CNAG_06869,39,PASS
CNAG_06872,39,PASS
CNAG_06873,39,Fail
CNAG_06875,39,PASS
CNAG_06876,39,PASS
CNAG_06877,39,PASS
CNAG_06879,39,PASS
CNAG_06884,39,PASS
CNAG_06888,39,PASS
CNAG_06892,39,PASS
CNAG_06893,39,PASS
CNAG_06906,39,PASS
CNAG_06907,39,PASS
CNAG_06909,39,PASS
CNAG_06910,39,PASS
CNAG_06911,39,PASS
CNAG_06915,39,PASS
CNAG_06920,39,Fail
CNAG_06935,39,PASS
CNAG_06947,39,PASS
CNAG_06949,39,PASS
CNAG_06966,39,PASS
CNAG_06971,39,PASS
CNAG_06997,39,PASS
CNAG_07008,39,PASS
CNAG_07009,39,PASS
CNAG_07015,39,PASS
CNAG_07027,39,PASS
CNAG_07029,39,PASS
CNAG_07164,39,PASS
CNAG_07176,39,PASS
CNAG_07203,39,PASS
CNAG_07253,39,PASS
CNAG_07306,39,PASS
CNAG_07307,39,PASS
CNAG_07314,39,PASS
CNAG_07321,39,Fail
CNAG_07325,39,PASS
CNAG_07337,39,PASS
CNAG_07340,39,PASS
CNAG_07350,39,PASS
CNAG_07351,39,PASS
CNAG_07352,39,PASS
CNAG_07362,39,PASS
CNAG_07365,39,PASS
CNAG_07375,40,PASS
CNAG_07384,40,Fail
CNAG_07386,40,PASS
CNAG_07396,40,PASS
CNAG_07399,40,PASS
CNAG_07405,40,PASS
CNAG_07414,40,PASS
CNAG_07417,40,PASS
CNAG_07420,40,PASS
CNAG_07423,40,PASS
CNAG_07425,40,PASS
CNAG_07431,40,PASS
CNAG_07432,40,PASS
CNAG_07446,40,PASS
CNAG_07449,40,PASS
CNAG_07450,40,PASS
CNAG_07451,40,PASS
CNAG_07453,40,PASS
CNAG_07455,40,PASS
CNAG_07459,40,PASS
CNAG_07471,40,PASS
CNAG_07472,40,PASS
CNAG_07475,40,PASS
CNAG_07477,40,PASS
CNAG_07478,40,PASS
CNAG_07480,40,PASS
CNAG_07482,40,PASS
CNAG_07484,40,PASS
CNAG_07488,40,PASS
CNAG_07499,40,PASS
CNAG_07501,40,Fail
CNAG_07503,40,PASS
CNAG_07504,40,PASS
CNAG_07507,40,PASS
CNAG_07509,40,PASS
CNAG_07515,40,PASS
CNAG_07520,40,PASS
CNAG_07522,40,PASS
CNAG_07526,40,PASS
CNAG_07527,40,PASS
CNAG_07534,40,Fail
CNAG_07543,40,PASS
CNAG_07544,40,PASS
CNAG_07545,40,PASS
CNAG_07550,40,PASS
CNAG_07553,40,PASS
CNAG_07555,40,PASS
CNAG_07557,40,PASS
CNAG_07558,40,PASS
CNAG_07559,40,PASS
CNAG_07562,40,PASS
CNAG_07564,40,Primer fail
CNAG_07573,40,PASS
CNAG_07576,40,PASS
CNAG_07578,40,PASS
CNAG_07580,40,PASS
CNAG_07581,40,PASS
CNAG_07588,40,PASS
CNAG_07592,40,PASS
CNAG_07593,40,PASS
CNAG_07596,40,PASS
CNAG_07600,40,PASS
CNAG_07604,40,PASS
CNAG_07606,40,PASS
CNAG_07607,40,PASS
CNAG_07611,40,PASS
CNAG_07618,40,PASS
CNAG_07619,40,PASS
CNAG_07623,40,PASS
CNAG_07624,40,PASS
CNAG_07643,40,PASS
CNAG_07645,40,PASS
CNAG_07646,40,PASS
CNAG_07648,40,PASS
CNAG_07656,40,Fail
CNAG_07658,40,PASS
CNAG_07671,40,PASS
CNAG_07679,40,PASS
CNAG_07682,40,PASS
CNAG_07683,40,PASS
CNAG_07687,40,PASS
CNAG_07692,40,PASS
CNAG_07691,40,PASS
CNAG_07695,40,PASS
CNAG_07707,40,PASS
CNAG_07708,40,PASS
CNAG_07709,40,Fail
CNAG_07712,40,PASS
CNAG_07713,40,PASS
CNAG_07714,40,Fail
CNAG_07722,40,PASS
CNAG_07727,40,PASS
CNAG_07730,40,PASS
CNAG_07731,40,PASS
CNAG_07732,40,PASS
CNAG_07733,40,PASS
CNAG_07738,41,PASS
CNAG_07741,41,PASS
CNAG_07747,41,PASS
CNAG_07748,41,PASS
CNAG_07750,41,PASS
CNAG_07758,41,PASS
CNAG_07762,41,PASS
CNAG_07801,41,PASS
CNAG_07803,41,PASS
CNAG_07805,41,PASS
CNAG_07808,41,PASS
CNAG_07811,41,PASS
CNAG_07817,41,PASS
CNAG_07818,41,PASS
CNAG_07819,41,PASS
CNAG_07820,41,PASS
CNAG_07821,41,PASS
CNAG_07823,41,PASS
CNAG_07824,41,PASS
CNAG_07826,41,PASS
CNAG_07829,41,PASS
CNAG_07831,41,PASS
CNAG_07833,41,PASS
CNAG_07837,41,Fail
CNAG_07841,41,PASS
CNAG_07843,41,PASS
CNAG_07848,41,PASS
CNAG_07849,41,PASS
CNAG_07850,41,PASS
CNAG_07852,41,PASS
CNAG_07853,41,PASS
CNAG_07854,41,PASS
CNAG_07858,41,PASS
CNAG_07859,41,PASS
CNAG_07861,41,Primer fail
CNAG_07870,41,PASS
CNAG_07872,41,PASS
CNAG_07879,41,PASS
CNAG_07880,41,PASS
CNAG_07886,41,PASS
CNAG_07888,41,Fail
CNAG_07889,41,PASS
CNAG_07890,41,PASS
CNAG_07891,41,PASS
CNAG_07895,41,PASS
CNAG_07899,41,PASS
CNAG_07900,41,PASS
CNAG_07906,41,PASS
CNAG_07913,41,PASS
CNAG_07916,41,PASS
CNAG_07927,41,PASS
CNAG_07928,41,PASS
CNAG_07930,41,PASS
CNAG_07931,41,PASS
CNAG_07932,41,Fail
CNAG_07934,41,PASS
CNAG_07935,41,Fail
CNAG_07944,41,PASS
CNAG_05515,41,PASS
CNAG_05387,41,Fail
CNAG_06517,41,PASS
CNAG_06241,41,PASS
CNAG_07911,41,PASS
CNAG_01683,41,PASS
CNAG_01902,41,PASS
CNAG_01989,41,PASS
CNAG_01965,41,PASS
CNAG_04837,41,PASS
CNAG_04836,41,PASS
CNAG_04875,41,PASS
CNAG_04517,41,PASS
CNAG_07770,41,PASS
CNAG_03333,41,PASS
CNAG_02189,41,PASS
CNAG_00285,41,PASS
CNAG_03279,41,PASS
CNAG_03768,41,PASS
CNAG_01973,41,PASS
CNAG_05333,41,PASS
CNAG_03849,41,PASS
CNAG_02555,41,PASS
CNAG_03366,41,PASS
CNAG_04090,41,PASS
CNAG_05153,41,PASS
CNAG_01858,41,PASS
CNAG_01071,41,PASS
CNAG_00670,41,PASS
CNAG_04093,41,PASS
CNAG_06136,41,PASS
CNAG_03177,41,PASS
CNAG_03183,41,PASS
CNAG_04768,41,PASS
CNAG_06276,41,PASS
CNAG_05222,41,PASS
CNAG_05622,41,PASS
CNAG_07680,42,PASS
CNAG_02215,42,PASS
CNAG_02387,42,PASS
CNAG_04086,42,PASS
CNAG_00068,42,PASS
CNAG_07491,42,PASS
CNAG_01901,42,PASS
CNAG_05313,42,PASS
CNAG_00442,42,PASS
CNAG_01277,42,PASS
CNAG_00547,42,PASS
CNAG_02219,42,PASS
CNAG_07540,42,PASS
CNAG_00455,42,PASS
CNAG_01061,42,PASS
CNAG_03677,42,PASS
CNAG_05077,42,PASS
CNAG_00776,42,PASS
CNAG_04025,42,PASS
CNAG_01803,42,PASS
CNAG_07542,42,PASS
CNAG_00917,42,PASS
CNAG_05458,42,PASS
CNAG_05459,42,PASS
CNAG_00740,42,PASS
CNAG_04755,42,PASS
CNAG_03172,42,PASS
CNAG_07389,42,Fail
CNAG_06060,42,PASS
CNAG_02045,42,PASS
CNAG_02129,42,PASS
CNAG_00709,42,PASS
CNAG_00157,42,PASS
CNAG_01105,42,PASS
CNAG_03733,42,PASS
CNAG_03194,42,PASS
CNAG_07498,42,PASS
CNAG_00475,42,PASS
CNAG_00587,42,PASS
CNAG_05522,42,PASS
CNAG_03002,42,PASS
CNAG_01642,42,PASS
CNAG_00777,42,PASS
CNAG_03866,42,PASS
CNAG_02165,42,PASS
CNAG_06092,42,PASS
CNAG_06889,42,PASS
CNAG_04141,42,PASS
CNAG_00400,42,PASS
CNAG_04213,42,PASS
CNAG_05392,42,PASS
CNAG_06034,42,PASS
CNAG_05250,42,PASS
CNAG_01232,42,PASS
CNAG_01577,42,PASS
CNAG_01578,42,PASS
CNAG_04962,42,PASS
CNAG_01558,42,PASS
CNAG_07745,42,PASS
CNAG_00130,42,PASS
CNAG_04862,42,PASS
CNAG_02527,42,PASS
CNAG_03400,42,PASS
CNAG_02350,42,PASS
CNAG_04142,42,PASS
CNAG_03461,42,PASS
CNAG_01689,42,PASS
CNAG_05652,42,PASS
CNAG_05658,42,PASS
CNAG_05310,42,PASS
CNAG_05309,42,PASS
CNAG_01949,42,Fail
CNAG_06693,42,PASS
CNAG_04281,42,PASS
CNAG_00115,42,PASS
CNAG_07108,42,PASS
CNAG_02600,42,PASS
CNAG_01174,42,PASS
CNAG_01916,42,PASS
CNAG_06812,42,PASS
CNAG_03397,42,PASS
CNAG_06929,42,PASS
CNAG_07348,42,PASS
CNAG_05178,42,PASS
CNAG_02471,42,Fail
CNAG_06233,42,PASS
CNAG_02942,42,PASS
CNAG_07908,42,PASS
CNAG_07909,42,PASS
CNAG_05303,42,PASS
CNAG_00678,42,PASS
CNAG_01507,42,PASS
CNAG_03854,42,PASS
CNAG_06644,42,PASS
CNAG_06645,42,PASS
CNAG_07629,43,PASS
CNAG_03713,43,PASS
CNAG_06977,43,PASS
CNAG_07318,43,PASS
CNAG_04307,43,PASS
CNAG_00373,43,PASS
CNAG_03304,43,PASS
CNAG_03447,43,PASS
CNAG_03918,43,Fail
CNAG_06589,43,PASS
CNAG_07881,43,PASS
CNAG_04716,43,PASS
CNAG_06727,43,PASS
CNAG_03844,43,PASS
CNAG_03952,43,PASS
CNAG_05082,43,PASS
CNAG_02230,43,PASS
CNAG_05614,43,PASS
CNAG_01027,43,PASS
CNAG_01026,43,PASS
CNAG_01529,43,PASS
CNAG_03503,43,PASS
CNAG_05930,43,PASS
CNAG_04121,43,PASS
CNAG_01964,43,PASS
CNAG_03250,43,PASS
CNAG_05139,43,PASS
CNAG_04221,43,PASS
CNAG_06689,43,PASS
CNAG_04677,43,PASS
CNAG_04612,43,PASS
CNAG_00726,43,PASS
CNAG_06916,43,PASS
CNAG_00869,43,PASS
CNAG_04348,43,PASS
CNAG_07923,43,PASS
CNAG_04793,43,PASS
CNAG_03437,43,PASS
CNAG_02578,43,PASS
CNAG_02579,43,PASS
CNAG_06396,43,PASS
CNAG_01499,43,PASS
CNAG_06559,43,PASS
CNAG_00480,43,PASS
CNAG_01278,43,PASS
CNAG_01836,43,PASS
CNAG_06666,43,PASS
CNAG_03555,43,PASS
CNAG_02595,43,PASS
CNAG_04886,43,PASS
CNAG_06029,43,PASS
CNAG_06249,43,PASS
CNAG_04989,43,PASS
CNAG_03773,43,PASS
CNAG_00417,43,PASS
CNAG_05700,43,PASS
CNAG_05279,43,PASS
CNAG_06521,43,PASS
CNAG_00806,43,PASS
CNAG_01619,43,PASS
CNAG_02900,43,PASS
CNAG_01874,43,PASS
CNAG_01875,43,PASS
CNAG_01859,43,PASS
CNAG_07897,43,PASS
CNAG_02863,43,PASS
CNAG_05692,43,PASS
CNAG_04724,43,PASS
CNAG_06722,43,PASS
CNAG_03673,43,PASS
CNAG_02434,43,PASS
CNAG_06546,43,PASS
CNAG_07364,43,PASS
CNAG_06161,43,PASS
CNAG_05344,43,PASS
CNAG_04399,43,PASS
CNAG_03217,43,PASS
CNAG_02354,43,Fail
CNAG_07842,43,PASS
CNAG_07650,43,PASS
CNAG_06437,43,PASS
CNAG_07341,43,PASS
CNAG_01712,43,PASS
CNAG_05334,43,PASS
CNAG_07614,43,Fail
CNAG_06068,43,PASS
CNAG_01258,43,PASS
CNAG_01362,43,Fail
CNAG_06490,43,Fail
CNAG_06221,43,PASS
CNAG_03190,43,PASS
CNAG_02172,43,PASS
CNAG_00756,43,PASS
CNAG_06260,43,PASS
CNAG_04859,43,PASS
CNAG_04858,44,Primer fail
CNAG_00378,44,PASS
CNAG_00996,44,PASS
CNAG_01017,44,PASS
CNAG_05699,44,PASS
CNAG_03000,44,Fail
CNAG_02421,44,Fail
CNAG_06285,44,PASS
CNAG_06286,44,PASS
CNAG_04228,44,PASS
CNAG_04021,44,PASS
CNAG_06524,44,Fail
CNAG_05690,44,PASS
CNAG_04158,44,PASS
CNAG_02085,44,PASS
CNAG_05469,44,PASS
CNAG_01580,44,PASS
CNAG_00012,44,PASS
CNAG_00025,44,PASS
CNAG_00134,44,PASS
CNAG_00135,44,PASS
CNAG_00153,44,PASS
CNAG_00237,44,Fail
CNAG_00321,44,PASS
CNAG_00353,44,PASS
CNAG_00365,44,PASS
CNAG_00386,44,PASS
CNAG_00387,44,PASS
CNAG_00395,44,PASS
CNAG_00481,44,PASS
CNAG_00567,44,PASS
CNAG_00577,44,PASS
CNAG_00595,44,PASS
CNAG_00634,44,PASS
CNAG_00665,44,PASS
CNAG_00715,44,PASS
CNAG_00759,44,PASS
CNAG_00803,44,PASS
CNAG_00816,44,PASS
CNAG_00823,44,PASS
CNAG_00824,44,Fail
CNAG_00851,44,PASS
CNAG_00908,44,PASS
CNAG_00967,44,PASS
CNAG_01024,44,PASS
CNAG_01038,44,PASS
CNAG_01086,44,PASS
CNAG_01106,44,PASS
CNAG_01188,44,PASS
CNAG_01193,44,PASS
CNAG_01194,44,PASS
CNAG_01195,44,Fail
CNAG_01196,44,PASS
CNAG_01265,44,PASS
CNAG_01270,44,PASS
CNAG_01294,44,PASS
CNAG_01333,44,PASS
CNAG_01335,44,PASS
CNAG_01376,44,PASS
CNAG_01390,44,PASS
CNAG_01419,44,PASS
CNAG_01427,44,PASS
CNAG_01436,44,PASS
CNAG_01440,44,PASS
CNAG_01445,44,PASS
CNAG_01457,44,PASS
CNAG_01467,44,PASS
CNAG_01749,44,PASS
CNAG_01940,44,PASS
CNAG_01986,44,PASS
CNAG_02004,44,PASS
CNAG_02005,44,PASS
CNAG_02053,44,PASS
CNAG_02055,44,PASS
CNAG_02078,44,PASS
CNAG_02086,44,PASS
CNAG_02087,44,PASS
CNAG_02095,44,PASS
CNAG_02139,44,PASS
CNAG_02151,44,PASS
CNAG_02157,44,Fail
CNAG_02197,44,PASS
CNAG_02206,44,PASS
CNAG_02265,44,Fail
CNAG_02317,44,PASS
CNAG_02332,44,PASS
CNAG_02358,44,PASS
CNAG_02374,44,PASS
CNAG_02377,44,PASS
CNAG_02403,44,Fail
CNAG_02430,44,PASS
CNAG_02502,44,PASS
CNAG_02556,44,Fail
CNAG_02686,44,Fail
CNAG_02687,45,PASS
CNAG_02696,45,Fail
CNAG_02785,45,PASS
CNAG_02793,45,PASS
CNAG_02798,45,PASS
CNAG_02805,45,Fail
CNAG_02810,45,PASS
CNAG_02833,45,PASS
CNAG_02868,45,PASS
CNAG_02880,45,PASS
CNAG_02967,45,PASS
CNAG_03028,45,PASS
CNAG_03038,45,PASS
CNAG_03045,45,PASS
CNAG_03065,45,PASS
CNAG_03091,45,PASS
CNAG_03095,45,Fail
CNAG_03152,45,PASS
CNAG_03159,45,PASS
CNAG_03167,45,Fail
CNAG_03195,45,PASS
CNAG_03220,45,PASS
CNAG_01461,45,PASS
CNAG_01466,45,PASS
CNAG_01479,45,Fail
CNAG_01537,45,PASS
CNAG_01546,45,PASS
CNAG_01571,45,PASS
CNAG_01579,45,PASS
CNAG_01596,45,PASS
CNAG_01616,45,PASS
CNAG_01623,45,PASS
CNAG_01632,45,PASS
CNAG_01640,45,PASS
CNAG_01658,45,PASS
CNAG_01706,45,PASS
CNAG_01716,45,PASS
CNAG_01807,45,PASS
CNAG_01827,45,PASS
CNAG_01876,45,Fail
CNAG_01885,45,PASS
CNAG_01980,45,PASS
CNAG_03301,45,PASS
CNAG_03307,45,PASS
CNAG_03311,45,PASS
CNAG_03415,45,PASS
CNAG_03436,45,PASS
CNAG_03033,45,Fail
CNAG_03483,45,PASS
CNAG_03509,45,PASS
CNAG_03533,45,PASS
CNAG_03569,45,PASS
CNAG_03595,45,PASS
CNAG_03634,45,PASS
CNAG_03641,45,PASS
CNAG_03678,45,PASS
CNAG_03680,45,PASS
CNAG_03681,45,PASS
CNAG_03695,45,PASS
CNAG_03697,45,PASS
CNAG_03712,45,PASS
CNAG_03789,45,PASS
CNAG_03811,45,PASS
CNAG_03817,45,PASS
CNAG_03830,45,PASS
CNAG_03839,45,PASS
CNAG_03850,45,PASS
CNAG_03885,45,PASS
CNAG_03893,45,PASS
CNAG_03901,45,PASS
CNAG_03906,45,PASS
CNAG_03932,45,PASS
CNAG_03948,45,PASS
CNAG_03949,45,PASS
CNAG_03955,45,PASS
CNAG_03968,45,PASS
CNAG_03980,45,PASS
CNAG_03981,45,Fail
CNAG_03987,45,PASS
CNAG_03988,45,PASS
CNAG_03994,45,PASS
CNAG_04003,45,PASS
CNAG_04005,45,PASS
CNAG_04009,45,PASS
CNAG_04034,45,PASS
CNAG_04063,45,PASS
CNAG_04067,45,Fail
CNAG_04070,45,PASS
CNAG_04076,45,PASS
CNAG_04097,45,PASS
CNAG_04113,45,PASS
CNAG_04119,45,Fail
CNAG_04129,45,PASS
CNAG_04131,45,PASS
CNAG_04133,45,PASS
CNAG_04156,46,Fail
CNAG_04164,46,PASS
CNAG_04166,46,PASS
CNAG_04170,46,PASS
CNAG_04176,46,PASS
CNAG_04233,46,PASS
CNAG_04252,46,PASS
CNAG_04265,46,PASS
CNAG_04289,46,PASS
CNAG_04175,46,PASS
CNAG_04295,46,PASS
CNAG_04296,46,PASS
CNAG_04329,46,PASS
CNAG_04331,46,PASS
CNAG_04337,46,PASS
CNAG_04368,46,PASS
CNAG_04377,46,PASS
CNAG_04380,46,PASS
CNAG_04382,46,Fail
CNAG_04384,46,PASS
CNAG_04396,46,PASS
CNAG_04403,46,PASS
CNAG_04406,46,PASS
CNAG_04410,46,Primer fail
CNAG_04411,46,PASS
CNAG_04412,46,PASS
CNAG_04413,46,PASS
CNAG_04414,46,PASS
CNAG_04437,46,PASS
CNAG_04443,46,PASS
CNAG_04464,46,PASS
CNAG_04476,46,PASS
CNAG_04486,46,PASS
CNAG_04493,46,PASS
CNAG_04502,46,PASS
CNAG_04511,46,PASS
CNAG_04521,46,PASS
CNAG_04552,46,PASS
CNAG_04583,46,PASS
CNAG_04584,46,PASS
CNAG_04613,46,PASS
CNAG_04614,46,PASS
CNAG_04615,46,PASS
CNAG_04629,46,PASS
CNAG_04638,46,PASS
CNAG_04653,46,PASS
CNAG_04665,46,PASS
CNAG_04676,46,Fail
CNAG_04680,46,PASS
CNAG_04686,46,PASS
CNAG_04693,46,PASS
CNAG_04695,46,PASS
CNAG_04718,46,PASS
CNAG_04720,46,PASS
CNAG_04748,46,PASS
CNAG_04763,46,PASS
CNAG_04767,46,PASS
CNAG_04790,46,PASS
CNAG_04795,46,PASS
CNAG_04796,46,PASS
CNAG_04817,46,PASS
CNAG_04826,46,PASS
CNAG_04830,46,PASS
CNAG_04835,46,PASS
CNAG_04843,46,PASS
CNAG_04845,46,PASS
CNAG_04850,46,PASS
CNAG_04857,46,PASS
CNAG_04865,46,PASS
CNAG_04889,46,PASS
CNAG_04895,46,Fail
CNAG_04899,46,Fail
CNAG_04923,46,PASS
CNAG_04925,46,PASS
CNAG_04931,46,PASS
CNAG_04946,46,PASS
CNAG_04954,46,PASS
CNAG_04998,46,PASS
CNAG_05000,46,PASS
CNAG_05005,46,PASS
CNAG_05015,46,PASS
CNAG_05024,46,PASS
CNAG_05027,46,PASS
CNAG_05028,46,PASS
CNAG_05036,46,PASS
CNAG_05042,46,PASS
CNAG_05060,46,PASS
CNAG_05069,46,PASS
CNAG_05070,46,PASS
CNAG_05083,46,PASS
CNAG_05089,46,PASS
CNAG_05094,46,PASS
CNAG_05165,46,Fail
CNAG_05185,46,PASS
CNAG_05186,46,PASS
CNAG_05187,47,PASS
CNAG_05189,47,PASS
CNAG_05201,47,PASS
CNAG_05202,47,PASS
CNAG_05217,47,PASS
CNAG_05220,47,PASS
CNAG_05231,47,PASS
CNAG_05233,47,PASS
CNAG_05248,47,PASS
CNAG_05258,47,PASS
CNAG_05267,47,PASS
CNAG_05268,47,PASS
CNAG_05270,47,PASS
CNAG_05285,47,PASS
CNAG_05297,47,PASS
CNAG_05307,47,PASS
CNAG_05317,47,PASS
CNAG_05339,47,PASS
CNAG_05358,47,PASS
CNAG_05364,47,Fail
CNAG_05365,47,Fail
CNAG_05378,47,PASS
CNAG_05418,47,PASS
CNAG_05462,47,Fail
CNAG_05466,47,PASS
CNAG_05468,47,PASS
CNAG_05521,47,PASS
CNAG_05526,47,PASS
CNAG_05529,47,PASS
CNAG_05537,47,PASS
CNAG_05545,47,PASS
CNAG_05551,47,PASS
CNAG_05552,47,PASS
CNAG_05556,47,PASS
CNAG_05564,47,PASS
CNAG_05567,47,PASS
CNAG_05568,47,PASS
CNAG_05604,47,PASS
CNAG_05605,47,PASS
CNAG_05606,47,PASS
CNAG_05608,47,PASS
CNAG_05612,47,PASS
CNAG_05618,47,PASS
CNAG_05628,47,PASS
CNAG_05648,47,PASS
CNAG_05665,47,PASS
CNAG_05688,47,PASS
CNAG_05693,47,PASS
CNAG_05705,47,PASS
CNAG_05706,47,Fail
CNAG_05740,47,Fail
CNAG_05746,47,Fail
CNAG_05758,47,PASS
CNAG_05766,47,PASS
CNAG_05789,47,PASS
CNAG_05795,47,PASS
CNAG_05819,47,PASS
CNAG_05831,47,PASS
CNAG_05832,47,PASS
CNAG_05851,47,PASS
CNAG_05871,47,PASS
CNAG_05879,47,PASS
CNAG_05881,47,PASS
CNAG_05898,47,PASS
CNAG_05919,47,PASS
CNAG_05924,47,PASS
CNAG_05938,47,PASS
CNAG_05964,47,PASS
CNAG_05966,47,PASS
CNAG_05967,47,Primer fail
CNAG_05970,47,Fail
CNAG_05981,47,PASS
CNAG_06006,47,PASS
CNAG_06008,47,PASS
CNAG_06014,47,PASS
CNAG_06020,47,PASS
CNAG_06035,47,PASS
CNAG_06048,47,PASS
CNAG_06049,47,PASS
CNAG_06051,47,PASS
CNAG_06064,47,PASS
CNAG_06065,47,PASS
CNAG_06071,47,PASS
CNAG_06075,47,PASS
CNAG_06088,47,PASS
CNAG_06090,47,PASS
CNAG_06094,47,PASS
CNAG_06105,47,PASS
CNAG_06113,47,PASS
CNAG_06114,47,PASS
CNAG_06116,47,PASS
CNAG_06124,47,PASS
CNAG_06128,47,PASS
CNAG_06158,47,PASS
CNAG_06174,47,PASS
CNAG_06181,48,PASS
CNAG_06199,48,PASS
CNAG_06217,48,PASS
CNAG_06227,48,PASS
CNAG_06234,48,PASS
CNAG_06237,48,PASS
CNAG_06243,48,PASS
CNAG_06244,48,PASS
CNAG_06248,48,PASS
CNAG_06275,48,PASS
CNAG_06390,48,PASS
CNAG_06392,48,Primer fail
CNAG_06436,48,PASS
CNAG_06448,48,PASS
CNAG_06460,48,PASS
CNAG_06483,48,PASS
CNAG_06491,48,PASS
CNAG_06509,48,PASS
CNAG_06519,48,Fail
CNAG_06526,48,Fail
CNAG_06542,48,PASS
CNAG_06556,48,PASS
CNAG_06564,48,PASS
CNAG_06596,48,PASS
CNAG_06604,48,PASS
CNAG_06639,48,PASS
CNAG_06640,48,PASS
CNAG_06705,48,PASS
CNAG_06710,48,PASS
CNAG_06724,48,PASS
CNAG_06732,48,PASS
CNAG_06739,48,PASS
CNAG_06775,48,PASS
CNAG_06787,48,PASS
CNAG_06795,48,PASS
CNAG_06810,48,PASS
CNAG_06844,48,Fail
CNAG_06848,48,PASS
CNAG_06852,48,PASS
CNAG_06874,48,PASS
CNAG_06887,48,PASS
CNAG_06891,48,PASS
CNAG_06894,48,PASS
CNAG_06921,48,PASS
CNAG_06942,48,PASS
CNAG_06976,48,PASS
CNAG_06999,48,PASS
CNAG_07000,48,PASS
CNAG_07093,48,Fail
CNAG_07315,48,PASS
CNAG_07316,48,PASS
CNAG_07326,48,Fail
CNAG_07336,48,PASS
CNAG_07353,48,PASS
CNAG_07359,48,PASS
CNAG_07360,48,PASS
CNAG_07366,48,Fail
CNAG_07369,48,PASS
CNAG_07376,48,PASS
CNAG_07385,48,Fail
CNAG_07391,48,PASS
CNAG_07392,48,PASS
CNAG_07403,48,PASS
CNAG_07408,48,PASS
CNAG_07418,48,PASS
CNAG_07433,48,PASS
CNAG_07462,48,PASS
CNAG_07467,48,PASS
CNAG_07483,48,PASS
CNAG_07485,48,PASS
CNAG_07506,48,PASS
CNAG_07513,48,Fail
CNAG_07521,48,PASS
CNAG_07568,48,PASS
CNAG_07569,48,PASS
CNAG_07757,48,PASS
CNAG_07763,48,PASS
CNAG_07764,48,PASS
CNAG_07767,48,PASS
CNAG_07771,48,PASS
CNAG_07774,48,PASS
CNAG_07775,48,PASS
CNAG_07782,48,PASS
CNAG_07794,48,PASS
CNAG_07795,48,PASS
CNAG_07796,48,Fail
CNAG_07806,48,PASS
CNAG_07807,48,PASS
CNAG_07809,48,PASS
CNAG_07812,48,PASS
CNAG_07814,48,PASS
CNAG_07815,48,PASS
CNAG_07924,48,PASS