Gene Flank,Gene,Count
CNAG_02126L,CNAG_02126,1
CNAG_02127L,CNAG_02127,1
CNAG_02130L,CNAG_02130,4
CNAG_02137L,CNAG_02137,2
CNAG_02139L,CNAG_02139,851
CNAG_02140L,CNAG_02140,3
CNAG_02146L,CNAG_02146,3
CNAG_02149L,CNAG_02149,2
CNAG_02150L,CNAG_02150,1
CNAG_02151L,CNAG_02151,712
CNAG_02156L,CNAG_02156,4
CNAG_02157L,CNAG_02157,221
CNAG_02160L,CNAG_02160,4
CNAG_02161L,CNAG_02161,1
CNAG_02169L,CNAG_02169,2
CNAG_02170L,CNAG_02170,9
CNAG_02171L,CNAG_02171,3
CNAG_02184L,CNAG_02184,1
CNAG_02185L,CNAG_02185,1
CNAG_02186L,CNAG_02186,3
CNAG_02187L,CNAG_02187,1
CNAG_02192L,CNAG_02192,3
CNAG_02197L,CNAG_02197,3
CNAG_02205L,CNAG_02205,3
CNAG_02206L,CNAG_02206,1317
CNAG_02207L,CNAG_02207,2
CNAG_02210L,CNAG_02210,1
CNAG_02211L,CNAG_02211,1
CNAG_02228L,CNAG_02228,1
CNAG_02235L,CNAG_02235,1
CNAG_02238L,CNAG_02238,1
CNAG_02241L,CNAG_02241,4
CNAG_02258L,CNAG_02258,1
CNAG_02260L,CNAG_02260,2
CNAG_02269L,CNAG_02269,1
CNAG_02281L,CNAG_02281,3
CNAG_02283L,CNAG_02283,2
CNAG_02286L,CNAG_02286,4
CNAG_02287L,CNAG_02287,2
CNAG_02289L,CNAG_02289,3
CNAG_02295L,CNAG_02295,2
CNAG_02296L,CNAG_02296,2
CNAG_02300L,CNAG_02300,3
CNAG_02308L,CNAG_02308,5
CNAG_02309L,CNAG_02309,3
CNAG_02310L,CNAG_02310,1
CNAG_02312L,CNAG_02312,4
CNAG_02314L,CNAG_02314,3
CNAG_02317L,CNAG_02317,574
CNAG_02318L,CNAG_02318,1
CNAG_02324L,CNAG_02324,3
CNAG_02327L,CNAG_02327,1
CNAG_02332L,CNAG_02332,795
CNAG_02336L,CNAG_02336,3
CNAG_02337L,CNAG_02337,4
CNAG_02339L,CNAG_02339,1
CNAG_02340L,CNAG_02340,3
CNAG_02343L,CNAG_02343,6
CNAG_02344L,CNAG_02344,5
CNAG_02345L,CNAG_02345,2
CNAG_02355L,CNAG_02355,3
CNAG_02359L,CNAG_02359,1
CNAG_02363L,CNAG_02363,3
CNAG_02374L,CNAG_02374,343
CNAG_02375L,CNAG_02375,3
CNAG_02376L,CNAG_02376,1
CNAG_02377L,CNAG_02377,352
CNAG_02384L,CNAG_02384,4
CNAG_02402L,CNAG_02402,1
CNAG_02403L,CNAG_02403,9
CNAG_02407L,CNAG_02407,3
CNAG_02408L,CNAG_02408,4
CNAG_02416L,CNAG_02416,1
CNAG_02417L,CNAG_02417,3
CNAG_02419L,CNAG_02419,1
CNAG_02420L,CNAG_02420,3
CNAG_02425L,CNAG_02425,2
CNAG_02430L,CNAG_02430,1217
CNAG_02431L,CNAG_02431,1
CNAG_02432L,CNAG_02432,3
CNAG_02433L,CNAG_02433,2
CNAG_02436L,CNAG_02436,1
CNAG_02438L,CNAG_02438,2
CNAG_02440L,CNAG_02440,2
CNAG_02441L,CNAG_02441,3
CNAG_02444L,CNAG_02444,9
CNAG_02446L,CNAG_02446,2
CNAG_02447L,CNAG_02447,1
CNAG_02448L,CNAG_02448,2
CNAG_02452L,CNAG_02452,3
CNAG_02458L,CNAG_02458,2
CNAG_02464L,CNAG_02464,2
CNAG_02465L,CNAG_02465,2
CNAG_02468L,CNAG_02468,2
CNAG_02477L,CNAG_02477,3
CNAG_02484L,CNAG_02484,2
CNAG_02490L,CNAG_02490,1
CNAG_02492L,CNAG_02492,1
CNAG_02493L,CNAG_02493,2
CNAG_02496L,CNAG_02496,1
CNAG_02497L,CNAG_02497,2
CNAG_02499L,CNAG_02499,3
CNAG_02501L,CNAG_02501,2
CNAG_02502L,CNAG_02502,765
CNAG_02508L,CNAG_02508,1
CNAG_02509L,CNAG_02509,4
CNAG_02511L,CNAG_02511,1
CNAG_02514L,CNAG_02514,4
CNAG_02515L,CNAG_02515,1
CNAG_02519L,CNAG_02519,3
CNAG_02521L,CNAG_02521,2
CNAG_02524L,CNAG_02524,7
CNAG_02531L,CNAG_02531,2
CNAG_02535L,CNAG_02535,7
CNAG_02538L,CNAG_02538,6
CNAG_02543L,CNAG_02543,4
CNAG_02556L,CNAG_02556,1362
CNAG_02562L,CNAG_02562,1
CNAG_02568L,CNAG_02568,1
CNAG_02573L,CNAG_02573,1
CNAG_02576L,CNAG_02576,1
CNAG_02582L,CNAG_02582,4
CNAG_02583L,CNAG_02583,3
CNAG_02584L,CNAG_02584,2
CNAG_02585L,CNAG_02585,1
CNAG_02590L,CNAG_02590,5
CNAG_02594L,CNAG_02594,1
CNAG_02596L,CNAG_02596,2
CNAG_02597L,CNAG_02597,1
CNAG_02598L,CNAG_02598,3
CNAG_02601L,CNAG_02601,1
CNAG_02602L,CNAG_02602,2
CNAG_02604L,CNAG_02604,1
CNAG_02605L,CNAG_02605,1
CNAG_02606L,CNAG_02606,3
CNAG_02659L,CNAG_02659,2
CNAG_02661L,CNAG_02661,2
CNAG_02662L,CNAG_02662,9
CNAG_02663L,CNAG_02663,3
CNAG_02665L,CNAG_02665,3
CNAG_02666L,CNAG_02666,3
CNAG_02670L,CNAG_02670,1
CNAG_02681L,CNAG_02681,2
CNAG_02686L,CNAG_02686,35
CNAG_02687L,CNAG_02687,1
CNAG_02688L,CNAG_02688,5
CNAG_02689L,CNAG_02689,2
CNAG_02690L,CNAG_02690,2
CNAG_02696L,CNAG_02696,6
CNAG_02706L,CNAG_02706,3
CNAG_02715L,CNAG_02715,1
CNAG_02722L,CNAG_02722,6
CNAG_02724L,CNAG_02724,4
CNAG_02726L,CNAG_02726,2
CNAG_02729L,CNAG_02729,2
CNAG_02733L,CNAG_02733,7
CNAG_02737L,CNAG_02737,4
CNAG_02738L,CNAG_02738,6
CNAG_02741L,CNAG_02741,3
CNAG_02742L,CNAG_02742,2
CNAG_02745L,CNAG_02745,4
CNAG_02747L,CNAG_02747,1
CNAG_02750L,CNAG_02750,2
CNAG_02755L,CNAG_02755,2
CNAG_02756L,CNAG_02756,1
CNAG_02757L,CNAG_02757,4
CNAG_02760L,CNAG_02760,1
CNAG_02761L,CNAG_02761,1
CNAG_02762L,CNAG_02762,1
CNAG_02764L,CNAG_02764,4
CNAG_02765L,CNAG_02765,3
CNAG_02766L,CNAG_02766,1
CNAG_02772L,CNAG_02772,2
CNAG_02785L,CNAG_02785,1
CNAG_02793L,CNAG_02793,1
CNAG_02798L,CNAG_02798,3
CNAG_02805L,CNAG_02805,3
CNAG_02806L,CNAG_02806,5
CNAG_02817L,CNAG_02817,1
CNAG_02820L,CNAG_02820,3
CNAG_02828L,CNAG_02828,3
CNAG_02829L,CNAG_02829,1
CNAG_02834L,CNAG_02834,7
CNAG_02853L,CNAG_02853,4
CNAG_02868L,CNAG_02868,3
CNAG_02874L,CNAG_02874,2
CNAG_02878L,CNAG_02878,2
CNAG_02880L,CNAG_02880,4
CNAG_02881L,CNAG_02881,2
CNAG_02888L,CNAG_02888,3
CNAG_02889L,CNAG_02889,3
CNAG_02898L,CNAG_02898,6
CNAG_02901L,CNAG_02901,4
CNAG_02903L,CNAG_02903,1
CNAG_02906L,CNAG_02906,3
CNAG_02907L,CNAG_02907,5
CNAG_02913L,CNAG_02913,2
CNAG_02920L,CNAG_02920,2
CNAG_02924L,CNAG_02924,5
CNAG_02926L,CNAG_02926,3
CNAG_02928L,CNAG_02928,12
CNAG_02932L,CNAG_02932,5
CNAG_02933L,CNAG_02933,24
CNAG_02938L,CNAG_02938,1
CNAG_02941L,CNAG_02941,4
CNAG_02960L,CNAG_02960,2
CNAG_02967L,CNAG_02967,6
CNAG_02972L,CNAG_02972,4
CNAG_02984L,CNAG_02984,1
CNAG_02988L,CNAG_02988,2
CNAG_02992L,CNAG_02992,4
CNAG_02993L,CNAG_02993,3
CNAG_02994L,CNAG_02994,2
CNAG_02995L,CNAG_02995,1
CNAG_02996L,CNAG_02996,2
CNAG_02997L,CNAG_02997,6
CNAG_02998L,CNAG_02998,1
CNAG_03006L,CNAG_03006,1
CNAG_03008L,CNAG_03008,1
CNAG_03009L,CNAG_03009,1
CNAG_03010L,CNAG_03010,3
CNAG_03021L,CNAG_03021,4
CNAG_03028L,CNAG_03028,1
CNAG_03031L,CNAG_03031,1
CNAG_03034L,CNAG_03034,2
CNAG_03036L,CNAG_03036,1
CNAG_03037L,CNAG_03037,1
CNAG_03038L,CNAG_03038,5
CNAG_03041L,CNAG_03041,5
CNAG_03043L,CNAG_03043,5
CNAG_03045L,CNAG_03045,3
CNAG_03054L,CNAG_03054,3
CNAG_03055L,CNAG_03055,2
CNAG_03056L,CNAG_03056,2
CNAG_03057L,CNAG_03057,3
CNAG_03067L,CNAG_03067,1
CNAG_03070L,CNAG_03070,1
CNAG_03077L,CNAG_03077,3
CNAG_03085L,CNAG_03085,4
CNAG_03087L,CNAG_03087,7
CNAG_03091L,CNAG_03091,1
CNAG_03092L,CNAG_03092,5
CNAG_03095L,CNAG_03095,3
CNAG_03102L,CNAG_03102,3
CNAG_03105L,CNAG_03105,2
CNAG_03107L,CNAG_03107,3
CNAG_03108L,CNAG_03108,1
CNAG_03109L,CNAG_03109,5
CNAG_03133L,CNAG_03133,2
CNAG_03137L,CNAG_03137,3
CNAG_03144L,CNAG_03144,1
CNAG_03147L,CNAG_03147,1
CNAG_03152L,CNAG_03152,1
CNAG_03153L,CNAG_03153,1
CNAG_03156L,CNAG_03156,3
CNAG_03160L,CNAG_03160,5
CNAG_03162L,CNAG_03162,2
CNAG_03163L,CNAG_03163,3
CNAG_03166L,CNAG_03166,1
CNAG_03171L,CNAG_03171,2
CNAG_03175L,CNAG_03175,5
CNAG_03179L,CNAG_03179,2
CNAG_03185L,CNAG_03185,1
CNAG_03186L,CNAG_03186,3
CNAG_03192L,CNAG_03192,4
CNAG_03212L,CNAG_03212,8
CNAG_03214L,CNAG_03214,4
CNAG_03215L,CNAG_03215,4
CNAG_03220L,CNAG_03220,2
CNAG_03224L,CNAG_03224,3
CNAG_03231L,CNAG_03231,3
CNAG_03238L,CNAG_03238,4
CNAG_03259L,CNAG_03259,3
CNAG_03262L,CNAG_03262,2
CNAG_03269L,CNAG_03269,1
CNAG_03275L,CNAG_03275,1
CNAG_03282L,CNAG_03282,3
CNAG_03286L,CNAG_03286,2
CNAG_03288L,CNAG_03288,1
CNAG_03291L,CNAG_03291,2
CNAG_03292L,CNAG_03292,2
CNAG_03294L,CNAG_03294,1
CNAG_03298L,CNAG_03298,1
CNAG_03307L,CNAG_03307,5
CNAG_03309L,CNAG_03309,1
CNAG_03310L,CNAG_03310,1
CNAG_03311L,CNAG_03311,1
CNAG_03339L,CNAG_03339,3
CNAG_03342L,CNAG_03342,1
CNAG_03343L,CNAG_03343,1
CNAG_03345L,CNAG_03345,1
CNAG_03348L,CNAG_03348,4
CNAG_03352L,CNAG_03352,2
CNAG_03354L,CNAG_03354,1
CNAG_03361L,CNAG_03361,1
CNAG_03367L,CNAG_03367,2
CNAG_03372L,CNAG_03372,3
CNAG_03373L,CNAG_03373,1
CNAG_03387L,CNAG_03387,3
CNAG_03391L,CNAG_03391,1
CNAG_03392L,CNAG_03392,2
CNAG_03393L,CNAG_03393,1
CNAG_03394L,CNAG_03394,2
CNAG_03396L,CNAG_03396,2
CNAG_03402L,CNAG_03402,3
CNAG_03407L,CNAG_03407,2
CNAG_03410L,CNAG_03410,3
CNAG_03411L,CNAG_03411,3
CNAG_03414L,CNAG_03414,3
CNAG_03415L,CNAG_03415,5
CNAG_03417L,CNAG_03417,4
CNAG_03420L,CNAG_03420,3
CNAG_03427L,CNAG_03427,4
CNAG_03432L,CNAG_03432,3
CNAG_03440L,CNAG_03440,1
CNAG_03444L,CNAG_03444,2
CNAG_03445L,CNAG_03445,3
CNAG_03446L,CNAG_03446,1
CNAG_03450L,CNAG_03450,2
CNAG_03456L,CNAG_03456,2
CNAG_03460L,CNAG_03460,4
CNAG_03465L,CNAG_03465,3
CNAG_03466L,CNAG_03466,5
CNAG_03467L,CNAG_03467,5
CNAG_03468L,CNAG_03468,7
CNAG_03474L,CNAG_03474,7
CNAG_03475L,CNAG_03475,5
CNAG_03483L,CNAG_03483,5
CNAG_03488L,CNAG_03488,3
CNAG_03499L,CNAG_03499,2
CNAG_03509L,CNAG_03509,6
CNAG_03519L,CNAG_03519,1
CNAG_03522L,CNAG_03522,4
CNAG_03527L,CNAG_03527,6
CNAG_03528L,CNAG_03528,1
CNAG_03531L,CNAG_03531,4
CNAG_03532L,CNAG_03532,3
CNAG_03533L,CNAG_03533,2
CNAG_03534L,CNAG_03534,4
CNAG_03538L,CNAG_03538,2
CNAG_03539L,CNAG_03539,1
CNAG_03551L,CNAG_03551,2
CNAG_03552L,CNAG_03552,4
CNAG_03553L,CNAG_03553,2
CNAG_03559L,CNAG_03559,5
CNAG_03560L,CNAG_03560,2
CNAG_03569L,CNAG_03569,3
CNAG_03573L,CNAG_03573,3
CNAG_03575L,CNAG_03575,7
CNAG_03584L,CNAG_03584,2
CNAG_03597L,CNAG_03597,5
CNAG_03604L,CNAG_03604,5
CNAG_03607L,CNAG_03607,5
CNAG_03608L,CNAG_03608,3
CNAG_03609L,CNAG_03609,1
CNAG_03613L,CNAG_03613,3
CNAG_03614L,CNAG_03614,2
CNAG_03618L,CNAG_03618,2
CNAG_03619L,CNAG_03619,1
CNAG_03620L,CNAG_03620,5
CNAG_03626L,CNAG_03626,6
CNAG_03627L,CNAG_03627,2
CNAG_03633L,CNAG_03633,4
CNAG_03635L,CNAG_03635,11
CNAG_03639L,CNAG_03639,3
CNAG_03640L,CNAG_03640,1
CNAG_03641L,CNAG_03641,1
CNAG_03643L,CNAG_03643,1
CNAG_03647L,CNAG_03647,1
CNAG_03649L,CNAG_03649,2
CNAG_03650L,CNAG_03650,1
CNAG_03657L,CNAG_03657,5
CNAG_03661L,CNAG_03661,1
CNAG_03662L,CNAG_03662,1
CNAG_03663L,CNAG_03663,1
CNAG_03671L,CNAG_03671,5
CNAG_03678L,CNAG_03678,2
CNAG_03679L,CNAG_03679,2
CNAG_03680L,CNAG_03680,2
CNAG_03684L,CNAG_03684,1
CNAG_03685L,CNAG_03685,2
CNAG_03687L,CNAG_03687,3
CNAG_03688L,CNAG_03688,1
CNAG_03692L,CNAG_03692,3
CNAG_03694L,CNAG_03694,2
CNAG_03695L,CNAG_03695,7
CNAG_03696L,CNAG_03696,1
CNAG_03697L,CNAG_03697,3
CNAG_03702L,CNAG_03702,2
CNAG_03704L,CNAG_03704,8
CNAG_03707L,CNAG_03707,3
CNAG_03709L,CNAG_03709,1
CNAG_03712L,CNAG_03712,3
CNAG_03717L,CNAG_03717,4
CNAG_03718L,CNAG_03718,1
CNAG_03723L,CNAG_03723,1
CNAG_03730L,CNAG_03730,4
CNAG_03744L,CNAG_03744,3
CNAG_03748L,CNAG_03748,3
CNAG_03751L,CNAG_03751,1
CNAG_03752L,CNAG_03752,2
CNAG_03759L,CNAG_03759,1
CNAG_03770L,CNAG_03770,8
CNAG_03771L,CNAG_03771,3
CNAG_03775L,CNAG_03775,4
CNAG_03776L,CNAG_03776,5
CNAG_03784L,CNAG_03784,5
CNAG_03785L,CNAG_03785,1
CNAG_03794L,CNAG_03794,2
CNAG_03795L,CNAG_03795,1
CNAG_03808L,CNAG_03808,1
CNAG_03817L,CNAG_03817,6
CNAG_03825L,CNAG_03825,3
CNAG_03828L,CNAG_03828,10
CNAG_03830L,CNAG_03830,1
CNAG_03831L,CNAG_03831,1
CNAG_03832L,CNAG_03832,1
CNAG_03833L,CNAG_03833,6
CNAG_03834L,CNAG_03834,1
CNAG_03842L,CNAG_03842,1
CNAG_03845L,CNAG_03845,6
CNAG_03846L,CNAG_03846,6
CNAG_03852L,CNAG_03852,1
CNAG_03863L,CNAG_03863,1
CNAG_03869L,CNAG_03869,1
CNAG_03871L,CNAG_03871,7
CNAG_03875L,CNAG_03875,2
CNAG_03877L,CNAG_03877,1
CNAG_03881L,CNAG_03881,7
CNAG_03885L,CNAG_03885,22
CNAG_03889L,CNAG_03889,2
CNAG_03890L,CNAG_03890,3
CNAG_03893L,CNAG_03893,3
CNAG_03896L,CNAG_03896,2
CNAG_03900L,CNAG_03900,1
CNAG_03901L,CNAG_03901,1
CNAG_03905L,CNAG_03905,1
CNAG_03906L,CNAG_03906,2
CNAG_03908L,CNAG_03908,3
CNAG_03909L,CNAG_03909,7
CNAG_03913L,CNAG_03913,3
CNAG_03919L,CNAG_03919,3
CNAG_03922L,CNAG_03922,2
CNAG_03923L,CNAG_03923,1
CNAG_03924L,CNAG_03924,1
CNAG_03925L,CNAG_03925,2
CNAG_03934L,CNAG_03934,3
CNAG_03935L,CNAG_03935,1
CNAG_03938L,CNAG_03938,3
CNAG_03945L,CNAG_03945,1
CNAG_03948L,CNAG_03948,1
CNAG_03949L,CNAG_03949,1
CNAG_03955L,CNAG_03955,2
CNAG_03957L,CNAG_03957,1
CNAG_03958L,CNAG_03958,7
CNAG_03963L,CNAG_03963,2
CNAG_03966L,CNAG_03966,2
CNAG_03967L,CNAG_03967,2
CNAG_03968L,CNAG_03968,1
CNAG_03971L,CNAG_03971,7
CNAG_03973L,CNAG_03973,2
CNAG_03978L,CNAG_03978,3
CNAG_03980L,CNAG_03980,2
CNAG_03983L,CNAG_03983,4
CNAG_03984L,CNAG_03984,2
CNAG_03989L,CNAG_03989,1
CNAG_03990L,CNAG_03990,6
CNAG_03991L,CNAG_03991,3
CNAG_03992L,CNAG_03992,5
CNAG_03993L,CNAG_03993,1
CNAG_03994L,CNAG_03994,2
CNAG_03999L,CNAG_03999,1
CNAG_04003L,CNAG_04003,3
CNAG_04007L,CNAG_04007,3
CNAG_04008L,CNAG_04008,1
CNAG_04009L,CNAG_04009,4
CNAG_04013L,CNAG_04013,3
CNAG_04017L,CNAG_04017,1
CNAG_04030L,CNAG_04030,3
CNAG_04031L,CNAG_04031,4
CNAG_04033L,CNAG_04033,1
CNAG_04034L,CNAG_04034,2
CNAG_04036L,CNAG_04036,2
CNAG_04043L,CNAG_04043,1
CNAG_04045L,CNAG_04045,7
CNAG_04051L,CNAG_04051,5
CNAG_04053L,CNAG_04053,1
CNAG_04055L,CNAG_04055,3
CNAG_04056L,CNAG_04056,1
CNAG_04060L,CNAG_04060,2
CNAG_04063L,CNAG_04063,1
CNAG_04067L,CNAG_04067,6
CNAG_04073L,CNAG_04073,20
CNAG_04076L,CNAG_04076,5
CNAG_04081L,CNAG_04081,1
CNAG_04084L,CNAG_04084,2
CNAG_04089L,CNAG_04089,12
CNAG_04092L,CNAG_04092,3
CNAG_04096L,CNAG_04096,2
CNAG_04097L,CNAG_04097,4
CNAG_04111L,CNAG_04111,1
CNAG_04113L,CNAG_04113,3
CNAG_04116L,CNAG_04116,2
CNAG_04117L,CNAG_04117,2
CNAG_04119L,CNAG_04119,1
CNAG_04128L,CNAG_04128,6
CNAG_04129L,CNAG_04129,3
CNAG_04133L,CNAG_04133,3
CNAG_04138L,CNAG_04138,5
CNAG_04154L,CNAG_04154,12
CNAG_04155L,CNAG_04155,52
CNAG_04156L,CNAG_04156,3
CNAG_04160L,CNAG_04160,4
CNAG_04164L,CNAG_04164,3
CNAG_04165L,CNAG_04165,2
CNAG_04166L,CNAG_04166,4
CNAG_04170L,CNAG_04170,2
CNAG_04173L,CNAG_04173,1
CNAG_04174L,CNAG_04174,1
CNAG_04175L,CNAG_04175,1
CNAG_04176L,CNAG_04176,6
CNAG_04183L,CNAG_04183,2
CNAG_04188L,CNAG_04188,1
CNAG_04191L,CNAG_04191,1
CNAG_04195L,CNAG_04195,2
CNAG_04198L,CNAG_04198,3
CNAG_04199L,CNAG_04199,5
CNAG_04205L,CNAG_04205,4
CNAG_04206L,CNAG_04206,1
CNAG_04219L,CNAG_04219,10
CNAG_04222L,CNAG_04222,5
CNAG_04225L,CNAG_04225,6
CNAG_04232L,CNAG_04232,2
CNAG_04233L,CNAG_04233,1
CNAG_04234L,CNAG_04234,3
CNAG_04239L,CNAG_04239,3
CNAG_04240L,CNAG_04240,3
CNAG_04241L,CNAG_04241,5
CNAG_04244L,CNAG_04244,2
CNAG_04245L,CNAG_04245,1
CNAG_04248L,CNAG_04248,3
CNAG_04252L,CNAG_04252,2
CNAG_04256L,CNAG_04256,1
CNAG_04257L,CNAG_04257,5
CNAG_04262L,CNAG_04262,5
CNAG_04268L,CNAG_04268,1
CNAG_04273L,CNAG_04273,5
CNAG_04274L,CNAG_04274,3
CNAG_04275L,CNAG_04275,4
CNAG_04276L,CNAG_04276,2
CNAG_04277L,CNAG_04277,4
CNAG_04282L,CNAG_04282,28
CNAG_04293L,CNAG_04293,1
CNAG_04295L,CNAG_04295,3
CNAG_04296L,CNAG_04296,1
CNAG_04299L,CNAG_04299,4
CNAG_04301L,CNAG_04301,5
CNAG_04302L,CNAG_04302,1
CNAG_04305L,CNAG_04305,1
CNAG_04311L,CNAG_04311,8
CNAG_04313L,CNAG_04313,4
CNAG_04314L,CNAG_04314,2
CNAG_04315L,CNAG_04315,3
CNAG_04316L,CNAG_04316,1
CNAG_04317L,CNAG_04317,3
CNAG_04326L,CNAG_04326,2
CNAG_04329L,CNAG_04329,3
CNAG_04330L,CNAG_04330,4
CNAG_04331L,CNAG_04331,1
CNAG_04333L,CNAG_04333,7
CNAG_04337L,CNAG_04337,2
CNAG_04338L,CNAG_04338,2
CNAG_04340L,CNAG_04340,4
CNAG_04341L,CNAG_04341,4
CNAG_04342L,CNAG_04342,5
CNAG_04351L,CNAG_04351,2
CNAG_04353L,CNAG_04353,4
CNAG_04354L,CNAG_04354,9
CNAG_04357L,CNAG_04357,2
CNAG_04361L,CNAG_04361,2
CNAG_04363L,CNAG_04363,1
CNAG_04367L,CNAG_04367,1
CNAG_04369L,CNAG_04369,3
CNAG_04380L,CNAG_04380,1
CNAG_04383L,CNAG_04383,4
CNAG_04396L,CNAG_04396,2
CNAG_04403L,CNAG_04403,1
CNAG_04406L,CNAG_04406,6
CNAG_04410L,CNAG_04410,3
CNAG_04412L,CNAG_04412,1
CNAG_04413L,CNAG_04413,1
CNAG_04414L,CNAG_04414,2
CNAG_04437L,CNAG_04437,1
CNAG_04438L,CNAG_04438,4
CNAG_04443L,CNAG_04443,5
CNAG_04458L,CNAG_04458,2
CNAG_04459L,CNAG_04459,3
CNAG_04462L,CNAG_04462,6
CNAG_04473L,CNAG_04473,2
CNAG_04476L,CNAG_04476,4
CNAG_04478L,CNAG_04478,2
CNAG_04486L,CNAG_04486,4
CNAG_04493L,CNAG_04493,4
CNAG_04495L,CNAG_04495,1
CNAG_04502L,CNAG_04502,2
CNAG_04503L,CNAG_04503,5
CNAG_04508L,CNAG_04508,8
CNAG_04511L,CNAG_04511,5
CNAG_04512L,CNAG_04512,1
CNAG_04515L,CNAG_04515,1
CNAG_04516L,CNAG_04516,3
CNAG_04519L,CNAG_04519,2
CNAG_04521L,CNAG_04521,3
CNAG_04526L,CNAG_04526,5
CNAG_04527L,CNAG_04527,3
CNAG_04530L,CNAG_04530,3
CNAG_04531L,CNAG_04531,2
CNAG_04544L,CNAG_04544,3
CNAG_04552L,CNAG_04552,4
CNAG_04553L,CNAG_04553,22
CNAG_04556L,CNAG_04556,2
CNAG_04557L,CNAG_04557,14
CNAG_04558L,CNAG_04558,2
CNAG_04583L,CNAG_04583,3
CNAG_04589L,CNAG_04589,5
CNAG_04592L,CNAG_04592,3
CNAG_04595L,CNAG_04595,4
CNAG_04596L,CNAG_04596,2
CNAG_04606L,CNAG_04606,2
CNAG_04607L,CNAG_04607,1
CNAG_04610L,CNAG_04610,6
CNAG_04614L,CNAG_04614,3
CNAG_04615L,CNAG_04615,3
CNAG_04629L,CNAG_04629,4
CNAG_04636L,CNAG_04636,2
CNAG_04638L,CNAG_04638,2
CNAG_04651L,CNAG_04651,4
CNAG_04652L,CNAG_04652,5
CNAG_04653L,CNAG_04653,5
CNAG_04654L,CNAG_04654,4
CNAG_04679L,CNAG_04679,3
CNAG_04680L,CNAG_04680,5
CNAG_04686L,CNAG_04686,2
CNAG_04695L,CNAG_04695,1
CNAG_04707L,CNAG_04707,4
CNAG_04711L,CNAG_04711,2
CNAG_04712L,CNAG_04712,2
CNAG_04713L,CNAG_04713,3
CNAG_04714L,CNAG_04714,4
CNAG_04720L,CNAG_04720,6
CNAG_04727L,CNAG_04727,17
CNAG_04731L,CNAG_04731,2
CNAG_04732L,CNAG_04732,4
CNAG_04734L,CNAG_04734,2
CNAG_04744L,CNAG_04744,1
CNAG_04746L,CNAG_04746,6
CNAG_04747L,CNAG_04747,3
CNAG_04748L,CNAG_04748,2
CNAG_04749L,CNAG_04749,2
CNAG_04750L,CNAG_04750,2
CNAG_04751L,CNAG_04751,4
CNAG_04766L,CNAG_04766,17
CNAG_04767L,CNAG_04767,5
CNAG_04769L,CNAG_04769,3
CNAG_04775L,CNAG_04775,6
CNAG_04783L,CNAG_04783,6
CNAG_04784L,CNAG_04784,1
CNAG_04785L,CNAG_04785,2
CNAG_04789L,CNAG_04789,3
CNAG_04790L,CNAG_04790,3
CNAG_04795L,CNAG_04795,6
CNAG_04806L,CNAG_04806,3
CNAG_04810L,CNAG_04810,1
CNAG_04817L,CNAG_04817,3
CNAG_04818L,CNAG_04818,4
CNAG_04835L,CNAG_04835,4
CNAG_04843L,CNAG_04843,3
CNAG_04845L,CNAG_04845,6
CNAG_04850L,CNAG_04850,1
CNAG_04854L,CNAG_04854,3
CNAG_04855L,CNAG_04855,8
CNAG_04865L,CNAG_04865,1
CNAG_04866L,CNAG_04866,36
CNAG_04870L,CNAG_04870,2
CNAG_04873L,CNAG_04873,3
CNAG_04882L,CNAG_04882,2
CNAG_04890L,CNAG_04890,1
CNAG_04893L,CNAG_04893,4
CNAG_04894L,CNAG_04894,10
